city,date,lat,lon,temp_mean_c,temp_max_c,temp_min_c,precipitation_mm,wind_speed_10m_ms,wind_dir_10m_deg,shortwave_kwh_m2_day,relative_humidity_pct,surface_pressure_kpa
Firenze,2017-09-17,43.7696,11.2558,13.84,18.94,10.5,1.03,4.87,233.4,4.6279,73.75,94.78
Firenze,2017-09-18,43.7696,11.2558,13.69,17.86,11.04,11.22,3.84,226.4,2.9088,83.38,94.91
Firenze,2017-09-19,43.7696,11.2558,9.55,11.91,6.87,8.55,3.23,345.1,3.391,86.0,94.56
Firenze,2017-09-20,43.7696,11.2558,12.67,19.51,6.88,0.96,2.2,342.5,5.0194,65.01,94.96
Firenze,2017-09-21,43.7696,11.2558,13.52,21.03,7.74,0.0,2.11,267.5,5.149,71.49,95.27
Firenze,2017-09-22,43.7696,11.2558,14.17,21.5,8.02,0.0,2.27,243.1,5.1353,77.07,95.45
Firenze,2017-09-23,43.7696,11.2558,15.3,21.87,10.41,0.16,1.9,240.8,4.541,75.88,95.46
Firenze,2017-09-24,43.7696,11.2558,13.92,17.53,11.35,9.13,1.37,287.1,1.8718,88.4,95.23
Firenze,2017-09-25,43.7696,11.2558,12.93,17.46,10.5,0.72,3.66,17.3,4.2103,85.47,95.26
Firenze,2017-09-26,43.7696,11.2558,13.83,18.8,10.44,0.06,3.26,38.1,3.8513,80.59,95.43
Firenze,2017-09-27,43.7696,11.2558,14.04,19.39,10.32,0.91,3.17,27.9,4.303,83.65,95.64
Firenze,2017-09-28,43.7696,11.2558,14.4,21.22,9.79,0.01,3.29,31.1,4.3181,76.78,95.87
Firenze,2017-09-29,43.7696,11.2558,13.54,19.81,9.07,0.0,3.34,39.4,4.4842,73.23,95.73
Firenze,2017-09-30,43.7696,11.2558,13.77,20.11,9.1,0.0,2.47,57.7,4.7242,71.0,95.39
Firenze,2017-10-01,43.7696,11.2558,11.37,14.49,8.59,0.94,2.11,71.2,1.8506,82.04,95.41
Firenze,2017-10-02,43.7696,11.2558,14.15,20.36,8.16,0.02,1.31,55.4,3.9864,74.18,95.6
Firenze,2017-10-03,43.7696,11.2558,13.53,18.04,9.4,1.36,2.7,226.0,2.9623,87.2,95.46
Firenze,2017-10-04,43.7696,11.2558,15.98,22.25,11.01,0.56,1.3,19.3,4.1597,76.61,95.72
Firenze,2017-10-05,43.7696,11.2558,15.3,20.8,9.76,0.62,3.54,236.0,3.5122,83.16,95.19
Firenze,2017-10-06,43.7696,11.2558,13.32,19.9,8.26,2.97,3.61,16.6,3.193,86.41,94.5
Firenze,2017-10-07,43.7696,11.2558,11.15,19.24,5.59,0.01,2.59,331.3,4.6411,65.96,95.29
Firenze,2017-10-08,43.7696,11.2558,12.24,18.81,6.21,0.01,2.95,238.4,3.4526,73.79,95.0
Firenze,2017-10-09,43.7696,11.2558,13.74,19.79,8.31,0.0,0.77,126.5,3.9295,70.11,95.08
Firenze,2017-10-10,43.7696,11.2558,13.99,19.82,8.71,0.11,1.07,258.9,3.4058,69.7,95.25
Firenze,2017-10-11,43.7696,11.2558,14.33,21.54,9.26,0.0,1.71,245.1,4.2211,71.27,95.61
Firenze,2017-10-12,43.7696,11.2558,13.23,20.58,7.87,0.2,2.13,252.8,2.5409,82.55,95.81
Firenze,2017-10-13,43.7696,11.2558,14.96,22.61,8.82,0.01,0.9,295.7,3.8366,73.23,95.96
Firenze,2017-10-14,43.7696,11.2558,16.71,24.48,10.64,0.0,0.71,319.1,3.8527,61.6,96.06
Firenze,2017-10-15,43.7696,11.2558,17.05,25.11,12.4,0.04,1.32,252.8,4.0992,49.66,96.14
Firenze,2017-10-16,43.7696,11.2558,16.77,24.61,11.28,0.18,0.92,238.3,4.1177,41.43,96.06
Firenze,2017-10-17,43.7696,11.2558,15.08,22.51,9.48,0.04,1.45,175.2,3.7118,46.22,95.79
Firenze,2017-10-18,43.7696,11.2558,12.81,21.21,5.85,0.0,2.19,219.2,3.9559,69.25,95.36
Firenze,2017-10-19,43.7696,11.2558,13.4,20.78,8.54,0.0,1.42,168.5,3.7896,65.36,95.17
Firenze,2017-10-20,43.7696,11.2558,13.25,20.41,7.73,0.0,1.37,173.6,3.7831,68.86,95.31
Firenze,2017-10-21,43.7696,11.2558,13.96,19.89,9.53,0.14,2.41,233.5,2.5255,85.92,95.38
Firenze,2017-10-22,43.7696,11.2558,13.28,18.12,5.5,3.01,4.45,220.0,2.0134,86.58,94.72
Firenze,2017-10-23,43.7696,11.2558,9.19,16.62,3.91,0.84,2.93,343.7,3.8194,60.32,94.78
Firenze,2017-10-24,43.7696,11.2558,10.17,18.71,3.71,0.0,3.34,6.8,3.8486,51.43,95.38
Firenze,2017-10-25,43.7696,11.2558,10.8,18.52,4.65,0.0,2.56,60.7,3.2782,65.48,95.84
Firenze,2017-10-26,43.7696,11.2558,13.6,22.3,8.24,0.0,1.78,238.1,3.3473,57.4,95.9
Firenze,2017-10-27,43.7696,11.2558,12.05,17.55,7.6,0.33,3.53,269.7,1.4777,90.32,95.22
Firenze,2017-10-28,43.7696,11.2558,10.54,17.5,6.29,0.0,2.29,297.2,3.1992,76.32,95.24
Firenze,2017-10-29,43.7696,11.2558,10.64,17.65,4.98,0.05,4.21,246.1,2.2896,86.78,94.33
Firenze,2017-10-30,43.7696,11.2558,9.91,16.7,5.16,0.0,3.46,61.7,2.7696,78.23,94.82
Firenze,2017-10-31,43.7696,11.2558,8.02,14.83,3.85,0.0,2.96,63.1,2.7701,81.38,95.55
Firenze,2017-11-01,43.7696,11.2558,9.04,16.39,2.83,0.0,1.63,87.6,3.3065,73.22,95.64
Firenze,2017-11-02,43.7696,11.2558,9.16,15.0,3.0,0.43,2.92,224.9,1.8247,84.96,95.36
Firenze,2017-11-03,43.7696,11.2558,11.91,16.12,8.9,1.76,1.74,216.9,1.236,91.46,94.99
Firenze,2017-11-04,43.7696,11.2558,10.77,14.45,7.78,0.06,1.49,155.4,1.7743,92.13,95.12
Firenze,2017-11-05,43.7696,11.2558,11.12,13.3,7.66,15.78,4.74,178.5,0.5813,97.5,94.37
Firenze,2017-11-06,43.7696,11.2558,9.38,12.1,6.91,7.2,3.13,71.3,1.7297,90.25,94.06
Firenze,2017-11-07,43.7696,11.2558,6.3,7.44,5.28,15.18,2.4,2.8,1.8218,95.1,94.32
Firenze,2017-11-08,43.7696,11.2558,7.85,11.14,6.26,0.94,1.94,30.3,2.5723,91.22,94.77
Firenze,2017-11-09,43.7696,11.2558,8.06,11.19,6.19,1.35,1.63,111.0,1.5331,88.74,95.19
Firenze,2017-11-10,43.7696,11.2558,8.37,12.46,6.44,0.8,2.49,36.7,1.895,87.72,95.21
Firenze,2017-11-11,43.7696,11.2558,7.31,13.53,3.21,0.03,1.14,261.0,2.6774,83.04,94.77
Firenze,2017-11-12,43.7696,11.2558,8.23,12.27,4.5,2.0,3.31,207.8,1.5437,92.9,94.02
Firenze,2017-11-13,43.7696,11.2558,2.18,9.88,0.72,33.87,8.17,2.4,0.8988,95.1,93.25
Firenze,2017-11-14,43.7696,11.2558,2.98,5.33,1.04,1.53,8.24,39.5,1.4986,86.57,94.68
Firenze,2017-11-15,43.7696,11.2558,4.33,6.54,2.4,2.11,7.69,32.8,1.2636,89.57,95.08
Firenze,2017-11-16,43.7696,11.2558,5.36,8.91,3.2,0.11,4.66,23.3,2.4149,92.1,95.19
Firenze,2017-11-17,43.7696,11.2558,6.1,10.08,3.77,0.02,4.24,23.9,2.4053,91.66,95.08
Firenze,2017-11-18,43.7696,11.2558,5.53,10.01,2.61,0.01,3.53,36.2,2.2123,89.57,95.04
Firenze,2017-11-19,43.7696,11.2558,4.36,9.56,1.81,0.01,2.24,271.8,1.8235,95.88,94.75
Firenze,2017-11-20,43.7696,11.2558,4.49,10.9,1.11,0.0,1.83,214.7,2.3546,75.77,95.23
Firenze,2017-11-21,43.7696,11.2558,6.38,11.23,2.09,0.05,2.27,223.4,1.6951,92.18,95.21
Firenze,2017-11-22,43.7696,11.2558,7.52,12.05,3.54,0.03,1.8,196.7,1.2098,91.7,95.28
Firenze,2017-11-23,43.7696,11.2558,8.43,12.62,5.96,0.11,2.11,212.8,1.3157,93.29,95.3
Firenze,2017-11-24,43.7696,11.2558,8.68,12.94,6.61,0.08,1.78,205.1,1.4566,92.33,95.38
Firenze,2017-11-25,43.7696,11.2558,9.96,12.47,7.94,3.08,4.42,203.0,0.972,95.42,94.75
Firenze,2017-11-26,43.7696,11.2558,3.47,9.15,-1.36,6.93,4.45,14.9,1.169,90.66,94.84
Firenze,2017-11-27,43.7696,11.2558,0.85,6.64,-3.06,0.15,2.16,18.7,2.4144,71.62,95.56
Firenze,2017-11-28,43.7696,11.2558,1.44,5.35,-3.1,1.48,3.02,199.1,1.265,80.11,94.89
Firenze,2017-11-29,43.7696,11.2558,5.92,7.56,2.71,10.97,2.62,198.2,0.7044,98.15,93.8
Firenze,2017-11-30,43.7696,11.2558,2.71,7.28,-0.58,1.83,1.95,295.2,1.6675,84.11,93.55
Firenze,2017-12-01,43.7696,11.2558,0.04,5.41,-2.94,0.94,2.14,59.5,1.2802,82.66,94.14
Firenze,2017-12-02,43.7696,11.2558,1.67,4.2,-0.31,1.04,6.99,47.5,0.8971,89.1,94.47
Firenze,2017-12-03,43.7696,11.2558,-0.58,3.66,-3.75,0.1,4.36,33.3,1.9152,88.5,95.05
Firenze,2017-12-04,43.7696,11.2558,0.2,6.75,-3.56,0.02,2.08,324.0,2.2622,80.72,95.78
Firenze,2017-12-05,43.7696,11.2558,1.68,9.1,-1.72,0.12,1.87,280.1,2.2598,75.55,96.37
Firenze,2017-12-06,43.7696,11.2558,1.9,5.69,-0.31,2.12,2.49,234.6,1.813,98.55,96.48
Firenze,2017-12-07,43.7696,11.2558,4.77,7.65,0.72,1.29,3.69,223.6,0.7135,97.84,96.13
Firenze,2017-12-08,43.7696,11.2558,7.22,9.13,4.7,11.95,6.71,222.2,0.5942,95.48,94.84
Firenze,2017-12-09,43.7696,11.2558,-1.01,3.33,-3.54,2.88,2.6,323.7,1.6865,82.08,94.4
Firenze,2017-12-10,43.7696,11.2558,0.83,7.7,-4.92,9.03,5.48,197.6,0.7253,89.46,94.28
Firenze,2017-12-11,43.7696,11.2558,9.79,11.34,8.08,5.81,9.99,196.9,0.3298,95.36,93.44
Firenze,2017-12-12,43.7696,11.2558,8.16,11.3,5.74,9.44,5.37,216.4,0.5318,95.77,94.29
Firenze,2017-12-13,43.7696,11.2558,5.17,8.28,1.45,1.81,3.1,220.0,1.5226,91.42,94.83
Firenze,2017-12-14,43.7696,11.2558,7.37,9.54,4.12,4.46,6.92,223.1,0.887,95.92,94.19
Firenze,2017-12-15,43.7696,11.2558,7.37,9.98,4.82,6.95,5.88,225.4,0.5218,95.68,93.4
Firenze,2017-12-16,43.7696,11.2558,0.94,3.42,-1.65,6.54,3.06,9.3,1.0517,93.02,93.8
Firenze,2017-12-17,43.7696,11.2558,-0.51,4.58,-3.75,0.03,2.42,18.4,1.9742,84.89,95.02
Firenze,2017-12-18,43.7696,11.2558,-0.48,4.84,-3.63,0.1,1.37,53.8,2.0304,76.5,95.47
Firenze,2017-12-19,43.7696,11.2558,-1.61,3.12,-3.98,0.01,2.17,54.7,2.0412,89.2,96.13
Firenze,2017-12-20,43.7696,11.2558,-1.11,2.93,-2.84,0.25,2.48,42.6,1.7849,92.08,96.25
Firenze,2017-12-21,43.7696,11.2558,-0.62,4.01,-3.14,0.0,2.29,31.8,2.1286,87.32,96.41
Firenze,2017-12-22,43.7696,11.2558,0.74,6.11,-2.82,0.0,2.51,20.6,1.8084,79.09,96.15
Firenze,2017-12-23,43.7696,11.2558,3.13,9.13,0.24,0.0,1.97,317.0,2.0662,75.59,96.2
Firenze,2017-12-24,43.7696,11.2558,2.2,4.7,-0.98,0.04,2.75,243.9,1.6267,97.8,96.05
Firenze,2017-12-25,43.7696,11.2558,3.81,6.57,2.62,0.13,2.74,227.9,0.8729,99.18,95.82
Firenze,2017-12-26,43.7696,11.2558,4.6,7.38,3.05,1.27,3.46,194.7,0.8069,98.75,94.95
Firenze,2017-12-27,43.7696,11.2558,6.28,8.12,4.96,16.48,6.49,190.4,0.3331,97.36,92.94
Firenze,2017-12-28,43.7696,11.2558,1.3,3.81,-0.69,6.36,3.53,334.0,1.0145,92.24,92.48
Firenze,2017-12-29,43.7696,11.2558,0.62,5.55,-2.44,0.86,1.89,329.4,1.9361,77.27,94.24
Firenze,2017-12-30,43.7696,11.2558,1.42,5.5,-1.92,0.28,1.5,198.3,1.014,91.81,94.77
Firenze,2017-12-31,43.7696,11.2558,5.49,7.28,2.55,0.28,2.18,200.6,0.8141,99.53,95.17
Firenze,2018-01-01,43.7696,11.2558,5.32,9.06,-0.21,4.65,4.03,225.9,0.7548,97.24,94.38
Firenze,2018-01-02,43.7696,11.2558,3.92,9.37,0.02,2.56,3.64,315.9,2.1468,78.52,94.49
Firenze,2018-01-03,43.7696,11.2558,3.94,9.56,-0.79,1.46,4.19,235.1,0.8556,91.53,94.4
Firenze,2018-01-04,43.7696,11.2558,5.59,8.74,1.49,0.49,2.62,215.9,0.9372,93.21,94.17
Firenze,2018-01-05,43.7696,11.2558,8.16,10.34,7.01,0.3,2.72,202.4,0.665,98.51,94.22
Firenze,2018-01-06,43.7696,11.2558,7.93,10.26,6.43,0.19,2.67,168.5,0.7735,97.0,94.58
Firenze,2018-01-07,43.7696,11.2558,6.56,11.89,3.75,0.01,2.63,62.6,1.1009,91.31,95.07
Firenze,2018-01-08,43.7696,11.2558,7.63,11.7,4.8,0.57,3.03,78.9,1.1818,88.47,95.34
Firenze,2018-01-09,43.7696,11.2558,7.26,10.9,2.75,2.64,3.2,200.9,1.0886,94.88,95.28
Firenze,2018-01-10,43.7696,11.2558,4.94,8.13,3.17,2.15,2.27,221.6,1.6954,96.23,94.86
Firenze,2018-01-11,43.7696,11.2558,4.62,7.14,2.78,3.08,3.22,54.1,0.726,94.89,94.45
Firenze,2018-01-12,43.7696,11.2558,3.85,6.09,2.39,0.12,5.39,37.6,1.4076,91.78,95.01
Firenze,2018-01-13,43.7696,11.2558,3.03,6.14,1.45,0.39,4.09,28.5,1.5814,93.57,95.31
Firenze,2018-01-14,43.7696,11.2558,1.98,5.52,0.06,0.03,2.5,32.2,1.4983,92.43,95.25
Firenze,2018-01-15,43.7696,11.2558,2.7,6.75,0.5,1.09,1.75,163.7,2.0789,91.17,95.31
Firenze,2018-01-16,43.7696,11.2558,6.65,8.95,4.14,3.87,6.57,229.0,0.5954,97.72,94.27
Firenze,2018-01-17,43.7696,11.2558,5.84,10.18,-2.33,0.79,6.65,279.5,2.0398,74.75,93.81
Firenze,2018-01-18,43.7696,11.2558,2.96,7.0,-2.67,0.85,4.85,225.3,1.9735,80.46,94.76
Firenze,2018-01-19,43.7696,11.2558,6.58,8.28,3.32,1.06,4.07,224.1,1.2619,97.8,94.23
Firenze,2018-01-20,43.7696,11.2558,3.7,8.72,1.06,1.26,2.18,238.7,1.9956,88.83,94.32
Firenze,2018-01-21,43.7696,11.2558,5.27,11.54,-0.89,2.7,3.21,322.4,2.4499,89.16,93.99
Firenze,2018-01-22,43.7696,11.2558,2.99,8.94,-1.2,0.02,1.9,147.8,1.2866,84.99,94.71
Firenze,2018-01-23,43.7696,11.2558,2.64,8.38,-0.92,0.0,2.95,37.0,2.6342,90.53,95.39
Firenze,2018-01-24,43.7696,11.2558,3.95,6.67,0.84,0.12,1.61,134.3,2.1305,97.53,96.14
Firenze,2018-01-25,43.7696,11.2558,5.12,7.85,2.32,0.05,2.54,203.3,1.5785,97.59,95.84
Firenze,2018-01-26,43.7696,11.2558,5.81,8.75,3.75,0.21,2.52,169.9,1.1671,94.95,95.47
Firenze,2018-01-27,43.7696,11.2558,6.7,11.09,4.36,0.1,1.47,84.7,1.7818,92.72,96.08
Firenze,2018-01-28,43.7696,11.2558,6.42,12.38,3.39,0.02,1.37,326.7,2.5642,90.36,96.56
Firenze,2018-01-29,43.7696,11.2558,4.71,8.69,2.29,0.01,2.35,251.1,2.0738,96.52,96.35
Firenze,2018-01-30,43.7696,11.2558,5.73,8.65,4.02,0.1,2.72,244.6,1.129,94.67,96.01
Firenze,2018-01-31,43.7696,11.2558,4.99,6.31,3.6,1.56,3.13,211.4,0.882,97.11,95.45
Firenze,2018-02-01,43.7696,11.2558,6.71,7.98,6.17,4.88,6.74,208.7,1.1422,93.52,94.15
Firenze,2018-02-02,43.7696,11.2558,3.34,6.24,0.01,24.08,3.61,12.6,0.7034,96.2,93.64
Firenze,2018-02-03,43.7696,11.2558,-1.42,-0.25,-4.16,15.75,5.77,13.5,0.8045,96.56,93.34
Firenze,2018-02-04,43.7696,11.2558,-2.79,2.45,-6.25,0.01,1.68,113.9,2.1588,94.56,94.58
Firenze,2018-02-05,43.7696,11.2558,-0.11,3.63,-4.57,0.31,2.56,80.0,2.5342,94.98,95.14
Firenze,2018-02-06,43.7696,11.2558,1.33,2.67,-0.75,5.0,3.93,57.7,0.8177,98.34,94.42
Firenze,2018-02-07,43.7696,11.2558,0.99,2.34,-0.15,3.09,3.22,10.8,1.2907,96.89,93.86
Firenze,2018-02-08,43.7696,11.2558,1.72,6.01,-0.99,0.4,1.86,242.4,1.933,93.57,94.59
Firenze,2018-02-09,43.7696,11.2558,1.75,6.26,-2.01,0.02,1.52,231.7,2.717,86.95,94.75
Firenze,2018-02-10,43.7696,11.2558,0.78,4.98,-2.67,0.12,3.51,28.7,2.7382,92.94,94.38
Firenze,2018-02-11,43.7696,11.2558,0.8,6.3,-3.48,0.02,2.33,26.1,3.2328,85.57,94.35
Firenze,2018-02-12,43.7696,11.2558,0.02,1.74,-1.39,6.13,3.49,24.4,1.1419,95.62,94.1
Firenze,2018-02-13,43.7696,11.2558,-0.94,1.58,-3.18,1.3,4.24,33.2,2.8618,89.1,94.44
Firenze,2018-02-14,43.7696,11.2558,-1.03,3.45,-3.79,0.25,2.39,52.8,3.3154,83.89,94.6
Firenze,2018-02-15,43.7696,11.2558,0.21,5.5,-4.3,0.0,1.5,48.5,3.4334,74.98,95.37
Firenze,2018-02-16,43.7696,11.2558,2.72,7.35,-1.55,0.05,1.52,237.6,1.5612,83.52,95.58
Firenze,2018-02-17,43.7696,11.2558,3.49,5.42,0.81,7.45,1.6,157.9,1.0373,96.26,95.29
Firenze,2018-02-18,43.7696,11.2558,1.81,4.71,0.21,15.19,5.57,36.3,1.0694,96.61,94.9
Firenze,2018-02-19,43.7696,11.2558,0.52,2.81,-1.79,1.85,5.23,29.9,2.1778,94.29,94.74
Firenze,2018-02-20,43.7696,11.2558,-0.57,1.79,-2.29,2.56,4.48,22.5,2.785,92.75,94.12
Firenze,2018-02-21,43.7696,11.2558,-0.06,1.54,-1.2,6.01,7.13,35.3,2.0774,94.23,93.91
Firenze,2018-02-22,43.7696,11.2558,-0.15,1.26,-1.27,11.15,6.56,30.9,1.9589,96.47,93.71
Firenze,2018-02-23,43.7696,11.2558,-0.41,0.22,-1.54,13.85,7.5,26.9,1.079,96.99,93.78
Firenze,2018-02-24,43.7696,11.2558,1.47,3.67,0.1,0.82,6.9,45.8,2.5584,95.47,94.1
Firenze,2018-02-25,43.7696,11.2558,-3.17,-0.25,-5.72,1.9,8.62,52.9,1.2902,89.54,94.3
Firenze,2018-02-26,43.7696,11.2558,-6.93,-5.92,-7.78,0.55,8.34,38.5,3.0422,84.03,94.06
Firenze,2018-02-27,43.7696,11.2558,-7.65,-5.08,-10.75,0.44,4.7,36.9,3.323,85.75,94.04
Firenze,2018-02-28,43.7696,11.2558,-5.52,-0.84,-10.53,0.54,3.31,73.5,3.5333,84.9,94.63
Firenze,2018-03-01,43.7696,11.2558,-3.06,-0.85,-5.4,12.86,5.58,44.4,0.9146,96.93,94.06
Firenze,2018-03-02,43.7696,11.2558,-0.66,3.56,-3.68,11.24,3.0,72.4,0.9518,98.9,92.93
Firenze,2018-03-03,43.7696,11.2558,-0.5,1.6,-2.69,14.54,2.71,55.5,0.972,98.74,93.06
Firenze,2018-03-04,43.7696,11.2558,0.19,4.29,-3.62,1.78,1.6,80.3,2.7091,97.01,93.59
Firenze,2018-03-05,43.7696,11.2558,0.62,1.31,0.12,7.82,3.09,19.5,1.5329,97.53,93.08
Firenze,2018-03-06,43.7696,11.2558,1.72,3.58,0.03,6.62,1.38,299.7,2.3321,97.04,92.68
Firenze,2018-03-07,43.7696,11.2558,3.92,7.79,0.5,8.69,3.68,223.7,2.5682,96.14,93.31
Firenze,2018-03-08,43.7696,11.2558,3.38,9.86,-0.98,0.28,3.05,226.9,3.6588,90.65,94.32
Firenze,2018-03-09,43.7696,11.2558,5.23,11.48,1.26,0.03,2.66,218.2,3.731,89.28,94.89
Firenze,2018-03-10,43.7696,11.2558,6.44,9.79,1.48,0.33,2.86,200.2,1.3848,96.32,94.81
Firenze,2018-03-11,43.7696,11.2558,9.03,12.36,6.57,18.89,4.29,189.4,0.9389,96.74,94.05
Firenze,2018-03-12,43.7696,11.2558,7.89,9.52,6.55,11.33,4.56,208.2,2.6959,95.49,93.65
Firenze,2018-03-13,43.7696,11.2558,7.61,10.65,5.56,1.33,2.71,227.5,3.0101,93.43,94.05
Firenze,2018-03-14,43.7696,11.2558,7.16,11.84,2.06,0.63,3.03,233.0,3.8268,90.55,94.44
Firenze,2018-03-15,43.7696,11.2558,6.02,8.94,2.1,11.04,4.64,177.2,1.3382,95.73,93.94
Firenze,2018-03-16,43.7696,11.2558,8.72,11.9,6.58,1.86,3.93,226.9,3.0396,91.18,93.63
Firenze,2018-03-17,43.7696,11.2558,7.11,10.12,4.22,3.86,3.24,223.7,2.5906,91.9,93.02
Firenze,2018-03-18,43.7696,11.2558,4.85,6.01,3.02,10.89,3.3,114.1,1.6958,95.52,92.78
Firenze,2018-03-19,43.7696,11.2558,1.22,4.23,-0.8,8.86,3.62,5.5,1.7698,95.47,93.2
Firenze,2018-03-20,43.7696,11.2558,1.51,5.84,-1.36,1.43,4.87,46.8,2.825,91.24,93.73
Firenze,2018-03-21,43.7696,11.2558,-0.14,1.92,-1.72,1.51,9.27,48.4,3.4762,83.75,94.67
Firenze,2018-03-22,43.7696,11.2558,-0.66,3.12,-3.21,0.0,7.41,39.6,5.383,77.89,94.49
Firenze,2018-03-23,43.7696,11.2558,0.89,5.91,-3.55,0.0,3.5,49.9,4.7726,80.1,93.74
Firenze,2018-03-24,43.7696,11.2558,2.27,8.11,-2.17,0.01,2.58,88.7,4.7849,81.3,93.63
Firenze,2018-03-25,43.7696,11.2558,1.83,7.57,-2.93,0.03,3.73,53.9,4.4705,86.51,93.92
Firenze,2018-03-26,43.7696,11.2558,4.47,10.55,-2.37,0.0,2.38,30.5,5.6722,78.63,94.27
Firenze,2018-03-27,43.7696,11.2558,6.61,12.32,2.43,0.1,1.8,228.1,4.6922,78.07,94.57
Firenze,2018-03-28,43.7696,11.2558,7.05,13.67,1.05,0.03,2.64,215.8,3.8978,89.02,94.45
Firenze,2018-03-29,43.7696,11.2558,9.72,13.87,6.31,0.26,4.96,209.4,3.1344,89.42,94.2
Firenze,2018-03-30,43.7696,11.2558,10.63,15.29,7.66,0.17,4.85,189.3,3.1385,88.47,94.13
Firenze,2018-03-31,43.7696,11.2558,7.17,8.98,3.89,4.21,4.58,218.3,3.1154,91.86,93.31
Firenze,2018-04-01,43.7696,11.2558,7.74,13.75,3.57,3.12,3.13,266.1,5.1305,79.83,93.98
Firenze,2018-04-02,43.7696,11.2558,8.5,14.01,4.86,0.02,3.12,222.1,5.6923,83.31,94.91
Firenze,2018-04-03,43.7696,11.2558,8.36,13.72,4.06,0.04,2.81,185.8,4.297,84.57,95.06
Firenze,2018-04-04,43.7696,11.2558,10.02,14.51,6.15,13.54,3.82,189.0,1.549,93.87,94.86
Firenze,2018-04-05,43.7696,11.2558,10.44,13.76,6.54,2.2,2.69,229.8,4.3613,87.75,94.74
Firenze,2018-04-06,43.7696,11.2558,11.01,17.16,5.59,0.0,1.81,76.7,5.857,80.72,95.23
Firenze,2018-04-07,43.7696,11.2558,10.85,17.35,4.39,0.0,2.43,83.5,6.4718,71.45,95.13
Firenze,2018-04-08,43.7696,11.2558,11.11,17.72,5.95,0.05,2.65,94.0,6.0924,73.94,94.77
Firenze,2018-04-09,43.7696,11.2558,8.94,13.22,5.8,7.0,2.23,34.3,1.8317,89.49,94.18
Firenze,2018-04-10,43.7696,11.2558,9.49,13.18,6.79,2.02,3.95,204.7,2.9599,90.06,94.44
Firenze,2018-04-11,43.7696,11.2558,9.94,13.65,6.0,3.74,3.13,102.8,2.0722,91.45,94.15
Firenze,2018-04-12,43.7696,11.2558,10.24,14.66,6.88,2.38,3.06,178.2,2.7341,86.93,94.07
Firenze,2018-04-13,43.7696,11.2558,10.48,14.76,6.9,1.15,2.47,205.6,4.6795,78.97,94.79
Firenze,2018-04-14,43.7696,11.2558,10.8,16.85,5.31,0.0,4.03,55.9,6.041,80.53,95.18
Firenze,2018-04-15,43.7696,11.2558,11.54,15.69,7.5,0.14,3.53,29.7,1.812,83.15,94.51
Firenze,2018-04-16,43.7696,11.2558,13.55,19.39,6.67,0.1,1.67,337.4,5.339,78.01,94.5
Firenze,2018-04-17,43.7696,11.2558,13.13,17.37,8.64,0.75,3.27,36.2,4.6303,85.65,95.4
Firenze,2018-04-18,43.7696,11.2558,12.57,17.82,8.4,0.0,4.4,45.4,4.1182,81.45,96.03
Firenze,2018-04-19,43.7696,11.2558,12.74,19.08,6.81,0.0,3.91,38.2,6.1428,78.82,96.02
Firenze,2018-04-20,43.7696,11.2558,14.35,21.15,7.46,0.0,3.48,32.7,6.9739,70.64,95.71
Firenze,2018-04-21,43.7696,11.2558,15.62,21.7,8.63,0.0,2.73,47.6,7.1359,62.05,95.39
Firenze,2018-04-22,43.7696,11.2558,16.43,22.79,10.67,0.0,1.13,266.6,7.1222,59.02,95.18
Firenze,2018-04-23,43.7696,11.2558,14.5,21.73,9.11,0.0,2.84,241.8,6.8609,75.81,95.17
Firenze,2018-04-24,43.7696,11.2558,14.1,20.7,8.43,0.0,2.71,230.6,5.9525,77.92,95.2
Firenze,2018-04-25,43.7696,11.2558,14.29,20.79,7.98,0.0,3.08,221.1,7.1911,83.44,95.07
Firenze,2018-04-26,43.7696,11.2558,14.84,20.91,9.4,0.01,2.98,219.8,7.0339,82.79,94.77
Firenze,2018-04-27,43.7696,11.2558,15.56,21.91,8.91,0.01,2.71,72.6,6.8021,80.22,94.74
Firenze,2018-04-28,43.7696,11.2558,16.37,21.69,10.05,0.01,1.96,113.6,6.5105,72.8,94.75
Firenze,2018-04-29,43.7696,11.2558,16.63,22.35,12.05,0.49,2.77,188.4,4.8125,67.08,94.6
Firenze,2018-04-30,43.7696,11.2558,12.14,16.13,8.08,0.44,4.96,232.0,5.9369,79.82,94.67
Firenze,2018-05-01,43.7696,11.2558,10.19,14.28,7.29,4.0,1.95,165.8,1.8389,88.28,94.64
Firenze,2018-05-02,43.7696,11.2558,11.58,16.14,8.8,7.43,3.62,36.1,2.8498,92.78,94.17
Firenze,2018-05-03,43.7696,11.2558,13.32,17.64,9.4,3.19,5.66,38.3,2.3136,91.0,93.81
Firenze,2018-05-04,43.7696,11.2558,13.94,16.69,11.21,1.92,5.71,60.0,3.2081,88.41,94.28
Firenze,2018-05-05,43.7696,11.2558,13.9,18.81,8.47,0.44,2.81,33.8,5.2181,88.75,94.86
Firenze,2018-05-06,43.7696,11.2558,15.41,19.35,12.22,0.62,2.67,38.4,3.6473,86.28,95.0
Firenze,2018-05-07,43.7696,11.2558,15.7,20.61,9.76,2.1,2.54,36.4,5.2327,82.01,94.87
Firenze,2018-05-08,43.7696,11.2558,16.22,21.29,10.07,0.82,1.72,11.7,4.7765,75.55,94.3
