date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2016-06-06,20.5,15.9,26.3,,,144.0,5.8,,1017.1,
2016-06-07,22.4,15.8,28.3,,,298.0,8.5,,1018.6,
2016-06-08,22.8,18.5,27.1,,,290.0,9.8,,1017.4,
2016-06-09,19.9,16.4,23.6,,,,8.5,,1013.5,
2016-06-10,20.6,16.1,23.4,,,226.0,8.9,,1011.0,
2016-06-11,20.5,18.5,22.8,,,121.0,6.2,,1015.0,
2016-06-12,20.9,18.8,24.2,,,95.0,10.8,,1013.6,
2016-06-13,22.0,18.9,25.9,,,264.0,15.7,,1007.9,
2016-06-14,21.3,18.6,24.3,,,256.0,12.6,,1008.3,
2016-06-15,22.7,17.4,29.6,,,,6.4,,1009.2,
2016-06-16,28.3,23.4,31.4,,,99.0,14.0,,1007.9,
2016-06-17,25.6,20.7,30.2,,,113.0,8.3,,1012.7,
2016-06-18,25.5,21.5,30.9,,,149.0,5.7,,1014.6,
2016-06-19,21.9,18.3,26.0,,,275.0,14.5,,1015.6,
2016-06-20,20.8,17.3,25.1,,,291.0,14.1,,1017.2,
2016-06-21,21.0,16.3,25.1,,,,6.9,,1019.6,
2016-06-23,22.9,20.4,27.2,,,333.0,11.6,,1016.8,
2016-06-24,24.8,20.5,31.6,,,9.0,10.8,,1013.3,
2016-06-25,26.6,22.5,32.3,,,333.0,10.1,,1011.2,
2016-06-26,27.1,21.8,33.3,,,,8.8,,1013.6,
2016-06-27,26.2,21.1,31.8,,,228.0,9.8,,1016.2,
2016-06-29,22.9,18.3,26.6,,,241.0,6.6,,1016.1,
2016-06-30,22.9,19.3,26.3,,,97.0,6.0,,1016.7,
2016-07-01,24.3,21.3,28.5,,,76.0,5.6,,1016.7,
2016-07-02,24.1,18.3,29.5,,,224.0,6.1,,1015.9,
2016-07-03,27.4,19.1,34.9,,,315.0,8.2,,1015.2,
2016-07-04,26.1,20.8,31.7,,,,6.8,,1015.0,
2016-07-05,23.4,19.1,27.3,,,120.0,5.8,,1015.5,
2016-07-06,25.5,20.4,31.1,,,270.0,11.3,,1013.8,
2016-07-07,25.1,21.1,29.9,,,236.0,4.6,,1015.3,
2016-07-08,24.5,19.7,28.6,,,277.0,6.5,,1019.1,
2016-07-09,24.9,19.4,30.4,,,,6.8,,1017.6,
2016-07-12,26.1,21.6,30.5,,,,4.8,,1013.3,
2016-07-13,26.8,21.6,30.6,,,281.0,8.6,,1012.7,
2016-07-14,26.0,21.8,30.1,,,314.0,15.8,,1013.0,
2016-07-15,21.7,19.3,23.9,,,263.0,21.9,,1013.2,
2016-07-16,21.7,19.2,24.9,,,340.0,12.6,,1016.4,
2016-07-18,23.6,19.1,30.0,,,4.0,9.2,,1019.2,
2016-07-19,25.3,18.3,33.3,,,314.0,9.5,,1016.9,
2016-07-21,24.0,19.6,29.7,,,,6.8,,1016.9,
2016-07-22,23.9,19.4,29.1,,,16.0,6.5,,1016.5,
2016-07-23,24.9,19.0,30.7,,,,9.9,,1015.2,
2016-07-24,26.2,20.1,31.9,,,310.0,13.2,,1014.6,
2016-07-25,24.1,22.0,26.3,,,275.0,17.0,,1014.6,
2016-07-26,25.6,21.4,30.8,,,336.0,12.6,,1014.4,
2016-07-28,25.2,19.4,30.3,,,,9.2,,1014.8,
2016-07-29,26.0,20.3,31.0,,,,7.7,,1014.3,
2016-07-30,24.2,19.2,28.9,,,,4.6,,1015.0,
2016-07-31,24.4,18.2,31.1,,,,5.6,,1014.6,
2016-08-01,27.7,20.0,34.7,,,,10.7,,1013.9,
2016-08-02,27.0,23.4,31.2,,,304.0,13.8,,1014.2,
2016-08-03,26.4,21.1,31.6,,,337.0,11.6,,1013.7,
2016-08-06,24.6,19.7,30.0,,,,14.7,,1013.6,
2016-08-10,24.5,20.3,29.7,,,,11.7,,1013.9,
2016-08-11,24.9,22.5,28.3,,,272.0,17.9,,1015.4,
2016-08-14,23.3,20.6,26.3,,,119.0,8.2,,1021.2,
2016-08-15,22.8,18.1,27.1,,,305.0,8.8,,1019.8,
2016-08-16,22.8,18.2,27.5,,,,7.5,,1017.0,
2016-08-17,22.4,18.0,26.0,,,,8.6,,1013.9,
2016-08-18,24.8,20.6,29.6,,,314.0,11.0,,1011.6,
2016-08-19,25.2,19.9,29.9,,,313.0,8.5,,1012.9,
2016-08-20,25.5,20.7,30.5,,,233.0,6.1,,1014.7,
2016-08-21,25.8,19.8,31.1,,,306.0,10.5,,1015.4,
2016-08-22,26.2,20.8,32.1,,,,12.6,,1015.0,
2016-08-23,24.9,21.0,29.3,,,20.0,10.5,,1015.2,
2016-08-24,25.7,21.5,30.7,,,10.0,10.8,,1014.4,
2016-08-25,26.3,23.0,32.4,,,,8.0,,1013.8,
2016-08-26,25.1,21.7,29.6,,,,6.0,,1016.0,
2016-08-27,24.4,20.7,27.7,,,322.0,7.9,,1019.2,
2016-08-28,25.1,21.1,29.2,,,292.0,9.8,,1019.4,
2016-08-29,25.3,19.3,32.1,,,,8.8,,1017.4,
2016-08-30,24.5,20.4,28.3,,,256.0,5.6,,1016.7,
2016-08-31,24.2,21.3,27.3,,,92.0,5.7,,1018.0,
2016-09-01,24.5,20.9,28.8,,,,9.2,,1017.9,
2016-09-02,26.5,23.7,31.4,,,23.0,10.3,,1017.3,
2016-09-03,27.2,23.6,31.2,,,353.0,12.9,,1017.3,
2016-09-04,25.0,20.5,29.4,,,277.0,7.1,,1017.9,
2016-09-05,23.5,19.6,26.2,,,262.0,9.5,,1016.1,
2016-09-06,25.0,21.7,28.8,,,316.0,12.3,,1010.5,
2016-09-07,21.4,19.3,24.4,,,355.0,8.3,,1011.7,
2016-09-08,21.8,17.9,26.9,,,338.0,12.1,,1010.4,
2016-09-09,23.0,21.1,27.2,,,327.0,13.5,,1012.8,
2016-09-12,22.4,20.2,25.5,,,9.0,5.9,,1015.6,
2016-09-19,22.7,20.9,24.5,,,284.0,15.5,,1012.7,
2017-06-28,26.3,23.5,32.1,,,49.0,5.4,,1010.9,
2017-07-11,27.3,24.0,30.8,,,63.0,4.8,,,
2017-07-12,27.4,23.2,30.8,,,,7.7,,,
2017-07-13,31.4,28.7,34.9,,,355.0,12.3,,,
2018-01-19,10.6,8.2,14.3,,,357.0,4.5,,,
2018-01-20,11.2,8.1,15.2,,,353.0,9.5,,,
2018-01-21,12.4,9.7,15.2,,,283.0,13.6,,,
2018-01-22,13.4,10.6,16.6,,,294.0,10.9,,,
2018-01-23,13.4,11.8,16.0,,,326.0,12.0,,,
2018-01-24,11.7,8.4,15.2,,,29.0,7.2,,,
2018-01-25,11.6,9.5,13.9,,,,5.2,,,
2018-01-26,12.2,9.6,15.1,,,115.0,9.0,,,
2018-01-27,12.0,9.2,15.1,,,61.0,8.4,,,
2018-01-28,12.8,11.0,15.4,,,6.0,6.2,,,
2018-01-29,12.2,9.4,16.0,,,,6.8,,,
2018-01-30,11.2,7.6,14.0,,,337.0,9.0,,,
2018-01-31,10.3,6.1,14.7,,,348.0,6.3,,,
2018-02-01,12.1,8.2,15.1,,,92.0,8.8,,,
2018-02-02,13.8,12.6,15.3,,,115.0,10.7,,,
2018-02-03,11.9,9.7,14.4,,,250.0,10.0,,,
2018-02-04,9.9,7.4,13.3,,,325.0,8.1,,,
2018-02-05,9.2,7.0,13.0,,,56.0,12.9,,,
2018-02-06,13.3,12.5,14.3,,,128.0,18.6,,,
2018-02-07,12.0,9.8,13.5,,,237.0,15.4,,,
2018-02-08,11.5,9.3,15.4,,,317.0,10.9,,,
2018-02-09,10.6,8.2,14.2,,,46.0,7.2,,,
2018-02-10,10.4,8.2,13.1,,,357.0,14.8,,,
2018-02-11,9.0,7.6,11.7,,,329.0,10.1,,,
2018-02-12,10.3,6.3,13.8,,,,5.9,,,
2018-02-13,10.3,8.1,12.7,,,260.0,16.3,,,
2018-02-14,8.1,6.8,10.2,,,296.0,13.1,,,
2018-02-15,8.5,6.7,11.3,,,342.0,15.4,,,
2018-02-16,9.7,4.6,15.7,,,352.0,7.0,,,
2018-02-17,10.1,7.4,13.7,,,62.0,7.8,,,
2018-02-18,11.3,9.2,14.1,,,49.0,5.6,,,
2018-02-19,11.6,9.6,14.4,,,305.0,11.7,,,
2018-02-20,10.3,8.1,12.9,,,288.0,9.6,,,
2018-02-21,9.2,7.1,12.6,,,307.0,7.3,,,
2018-02-22,9.2,7.2,11.6,,,54.0,8.6,,,
2018-02-23,9.2,7.3,11.0,,,4.0,12.2,,,
2018-02-24,10.6,8.4,13.1,,,291.0,10.9,,,
2018-02-25,9.7,8.0,12.3,,,358.0,9.5,,,
2018-02-26,9.1,5.9,12.0,,,295.0,11.8,,,
2018-02-27,8.5,4.4,13.4,,,358.0,8.4,,,
2018-02-28,7.8,4.4,10.8,,,39.0,9.2,,,
2018-03-01,14.3,10.8,17.4,,,71.0,15.3,,,
2018-03-02,14.7,11.5,17.5,,,321.0,12.7,,,
2018-03-03,13.8,11.6,15.9,,,,7.2,,,
2018-03-04,15.1,11.5,17.5,,,112.0,10.4,,,
2018-03-05,13.4,12.1,15.6,,,270.0,18.0,,,
2018-03-06,13.3,11.6,15.7,,,295.0,17.5,,,
2018-03-07,12.4,8.9,15.4,,,217.0,10.0,,,
2018-03-08,11.7,9.3,14.7,,,303.0,10.1,,,
2018-03-09,11.4,10.1,13.1,,,26.0,5.8,,,
2018-03-10,13.2,9.3,17.9,,,80.0,5.6,,,
2018-03-11,15.7,12.3,19.9,,,69.0,9.0,,,
2018-03-12,15.0,12.6,16.7,,,290.0,18.7,,,
2018-03-13,13.7,11.7,17.2,,,267.0,16.2,,,
2018-03-14,13.1,9.0,16.1,,,275.0,12.2,,,
2018-03-15,13.2,8.6,17.1,,,,7.5,,,
2018-03-16,17.1,14.6,19.9,,,70.0,11.3,,,
2018-03-17,15.4,12.1,20.5,,,303.0,15.7,,,
2018-03-18,12.5,9.0,15.0,,,,7.7,,,
2018-04-27,20.3,15.3,26.7,,,82.0,10.6,,1019.6,
2018-04-28,20.1,15.8,25.6,,,27.0,7.9,,1020.2,
2018-04-29,23.6,18.7,28.1,,,7.0,16.2,,1018.6,
2018-05-02,18.7,13.9,22.8,,,108.0,21.2,,1008.5,
2018-05-03,14.5,12.4,17.0,,,253.0,21.9,,1008.1,
2018-05-04,14.1,11.2,16.4,,,268.0,14.5,,1020.4,
2018-05-05,15.1,11.4,19.4,,,75.0,6.5,,1024.9,
2018-05-06,16.4,12.9,20.0,,,245.0,6.6,,1025.9,
2018-05-07,17.5,11.7,23.6,,,,7.0,,1024.1,
2018-05-08,16.8,11.8,21.6,,,285.0,9.6,,1019.8,
2018-05-09,17.4,11.2,21.6,,,302.0,13.3,,1017.6,
2018-05-10,18.3,13.8,22.5,,,,15.3,,1020.8,
2018-05-11,18.9,13.3,22.9,,,,12.1,,1026.0,
2018-05-12,18.0,12.7,23.0,,,,6.2,,1026.0,
2018-05-13,17.2,12.9,21.6,,,,4.3,,1025.1,
2018-05-14,17.9,12.5,23.4,,,,12.4,,1025.0,
2018-05-15,16.6,12.0,20.6,,,278.0,10.2,,1026.2,
2018-05-18,20.9,16.1,26.4,,,1.0,9.3,,1022.2,
2018-05-19,19.9,16.0,24.0,,,,9.8,,1022.8,
2018-05-20,21.0,16.6,25.8,,,,8.1,,1021.4,
2018-05-21,20.3,15.7,25.0,,,254.0,5.4,,1022.0,
2018-05-22,20.3,16.6,23.9,,,,5.9,,1023.7,
2018-05-23,19.1,15.9,22.2,,,,10.7,,1026.5,
2018-05-24,20.1,12.9,26.2,,,,9.8,,1027.1,
2018-05-25,18.5,13.3,22.4,,,,4.9,,1025.7,
2018-05-26,19.9,14.5,24.2,,,,4.6,,1027.4,
2018-05-27,21.3,16.9,26.0,,,125.0,4.4,,1028.3,
2018-05-28,21.8,17.4,26.1,,,,3.3,,1027.6,
2018-05-29,23.2,20.4,26.1,,,,8.1,,1023.6,
2018-05-30,23.0,19.0,25.3,,,,3.9,,1023.6,
2018-05-31,22.6,16.1,27.6,,,,7.4,,1026.0,
2018-06-01,22.3,17.0,27.2,,,,4.9,,1027.2,
2018-06-02,22.3,17.5,27.3,,,,3.9,,1027.5,
2018-06-03,23.5,19.1,28.1,,,,4.5,,1026.0,
2018-06-04,23.0,19.8,26.2,,,146.0,6.2,,1022.9,
2018-06-05,23.3,16.8,29.6,,,316.0,8.6,,1020.6,
2018-06-06,22.5,18.0,25.5,,,105.0,5.9,,1023.6,
2018-06-07,24.6,19.7,29.8,,,277.0,7.4,,1022.1,
2018-06-08,22.9,18.7,26.0,,,318.0,15.4,,1022.9,
2018-06-09,20.6,17.9,23.9,,,261.0,12.6,,1026.0,
2018-06-10,21.1,14.7,27.4,,,,3.9,,1023.5,
2018-06-11,22.9,17.9,28.9,,,,4.4,,1021.6,
2018-06-12,23.8,17.1,30.2,,,,10.8,,1020.3,
2018-06-13,22.6,19.0,26.1,,,284.0,15.2,,1019.6,
2018-06-14,19.7,17.8,22.3,,,260.0,20.3,,1018.0,
2018-06-15,20.9,17.9,25.7,,,312.0,11.4,,1018.8,
2018-06-16,21.9,18.2,26.7,,,279.0,12.5,,1021.3,
2018-06-17,22.7,16.7,28.7,,,323.0,14.7,,1023.2,
2018-06-18,24.2,20.7,29.2,,,317.0,14.5,,1022.6,
2018-06-19,22.2,18.2,26.8,,,15.0,5.9,,1024.0,
2018-06-20,21.2,17.9,26.8,,,,3.8,,1027.3,
2018-06-22,21.1,16.6,24.6,,,,2.0,,1025.8,
2018-06-23,22.0,18.3,26.7,,,,3.1,,1024.9,
2018-06-24,21.7,17.4,25.8,,,236.0,7.6,,1024.4,
2018-06-25,20.2,16.3,23.3,,,151.0,7.1,,1022.6,
2018-06-26,22.0,19.3,25.6,,,,13.7,,1022.0,
2018-06-27,22.4,19.0,26.1,,,324.0,12.9,,1021.3,
2018-06-28,22.8,18.6,27.4,,,298.0,11.4,,1022.0,
2018-06-29,21.7,17.3,25.4,,,,6.5,,1021.0,
2018-07-04,24.7,20.3,28.3,,,235.0,5.8,,1025.1,
2018-07-05,24.4,21.2,27.7,,,,6.4,,1025.2,
2018-07-06,26.4,22.7,31.5,,,,13.3,,1024.2,
2018-07-07,25.8,20.2,31.1,,,319.0,11.4,,1025.3,
2018-07-08,25.3,20.5,30.4,,,,6.9,,1024.4,
2018-07-09,24.6,20.2,30.2,,,,6.3,,1023.8,
2018-07-10,24.4,18.7,28.4,,,,7.5,,1023.9,
2018-07-11,23.1,19.5,26.3,,,,3.9,,1024.3,
2018-07-12,24.8,19.9,32.2,,,,5.9,,1025.6,
2018-07-13,25.8,20.4,30.8,,,,4.5,,1026.4,
2018-07-14,26.9,23.0,31.3,,,,2.9,,1025.6,
2018-07-15,27.1,23.3,32.0,,,,7.4,,1023.5,
2018-07-18,26.4,20.4,33.0,,,,11.7,,1023.6,
2018-07-19,24.5,20.2,30.6,,,219.0,5.6,,1023.8,
2018-07-20,25.8,19.5,32.9,,,,6.1,,1023.2,
2018-07-23,27.6,24.0,31.0,,,328.0,13.7,,1020.2,
2018-07-24,25.8,22.8,29.9,,,,9.1,,1020.2,
2018-07-27,25.5,20.0,29.9,,,,9.1,,1022.3,
2018-07-28,25.9,19.2,32.3,,,313.0,8.9,,1022.1,
2018-08-08,26.4,23.5,30.0,,,303.0,5.6,,1024.3,
2018-08-11,27.8,22.5,33.1,,,,4.4,,1026.9,
2018-08-12,26.1,22.0,30.2,,,,6.0,,1026.4,
2018-08-13,25.4,22.1,29.0,,,,4.3,,1024.7,
2018-08-14,25.9,22.1,29.7,,,,8.5,,1023.0,
2018-08-15,25.9,22.9,28.6,,,,8.6,,1022.1,
2018-08-16,25.7,22.6,29.2,,,,4.3,,1022.0,
2018-08-17,25.2,19.8,28.9,,,,4.0,,1023.5,
2018-08-18,25.1,21.2,28.8,,,,6.0,,1024.5,
2018-08-19,24.7,21.2,28.5,,,,4.8,,1024.6,
2018-08-20,23.5,20.4,27.3,,,,3.6,,1021.6,
2018-08-21,23.4,19.6,27.3,,,,4.0,,1022.0,
2018-08-22,23.7,21.4,26.7,,,,4.9,,1023.3,
2018-08-23,23.1,19.4,26.3,,,,7.3,,1022.2,
2018-08-24,22.8,19.7,26.9,,,,9.3,,1020.7,
2018-08-25,24.9,22.3,27.7,,,280.0,13.5,,1021.3,
2018-08-26,24.4,21.9,27.4,,,253.0,14.2,,1022.2,
2018-08-27,23.6,21.1,27.8,,,,9.9,,1022.3,
2018-08-28,23.6,18.7,28.0,,,332.0,8.4,,1024.4,
2018-08-29,22.7,18.1,26.2,,,,4.5,,1025.3,
2018-08-30,23.7,18.7,28.2,,,,5.8,,1025.9,
2018-08-31,24.3,19.3,28.5,,,,8.0,,1026.4,
2018-09-01,23.2,19.0,27.1,,,,5.8,,1027.0,
2018-09-02,23.4,20.1,27.0,,,,3.5,,1026.9,
2018-09-03,24.2,20.0,29.0,,,,6.3,,1024.5,
2018-09-21,21.8,19.6,25.1,,,,6.0,,1025.4,
2018-09-22,22.7,21.3,25.5,,,,2.0,,1026.8,
2018-09-23,23.0,20.0,26.2,,,,6.9,,1029.8,
2018-09-24,23.3,20.5,26.6,,,,7.3,,1027.1,
2018-09-25,22.5,18.5,25.9,,,,4.5,,1029.0,
2018-09-26,20.5,17.6,23.6,,,,7.8,,1033.6,
2018-09-27,18.1,14.7,22.1,,,5.0,8.9,,1033.3,
2018-09-28,18.8,13.4,23.5,,,5.0,10.9,,1025.0,
2018-09-29,20.9,16.1,25.3,,,346.0,10.2,,1023.9,
2018-09-30,20.1,14.8,25.1,,,,6.0,,1026.2,
2018-10-01,20.5,15.7,23.9,,,,6.6,,1024.0,
2018-10-02,18.8,15.6,20.8,,,,5.2,,1023.1,
2018-10-03,17.2,14.4,20.3,,,349.0,8.2,,1023.3,
2018-10-04,17.8,14.8,22.2,,,,7.2,,1026.7,
2018-10-05,18.5,15.8,21.9,,,,4.0,,1027.5,
2018-10-06,19.4,16.3,23.0,,,,5.6,,1029.2,
2018-10-07,20.8,17.8,23.9,,,76.0,5.3,,1026.3,
2018-10-08,20.3,17.1,24.4,,,,4.6,,1026.5,
2018-10-09,20.7,17.0,23.9,,,,6.0,,1028.5,
2018-10-10,20.4,17.6,23.6,,,,3.7,,1029.7,
2018-10-11,19.8,17.3,22.0,,,,5.1,,1030.1,
2018-10-12,19.8,18.7,22.2,,,,5.0,,1030.8,
2018-10-13,19.3,17.7,21.7,,,63.0,9.9,,1029.9,
2018-10-14,18.2,16.2,20.0,,,,5.2,,1025.2,
2018-10-15,18.6,15.2,22.5,,,,3.8,,1023.4,
2018-10-16,19.7,17.6,22.6,,,,7.6,,1026.9,
2018-10-17,20.7,17.6,24.4,,,74.0,11.5,,1024.1,
2018-10-18,19.6,14.8,24.4,,,67.0,19.1,,1019.4,
2018-10-19,19.3,16.8,22.5,,,77.0,6.2,,1022.8,
2018-10-20,20.1,17.4,23.7,,,,4.8,,1028.9,
2018-10-21,19.7,17.2,22.7,,,,7.6,,1027.5,
2018-10-22,17.7,14.0,20.7,,,,10.7,,1022.5,
2018-10-24,18.3,15.9,21.4,,,,11.7,,1024.3,
2018-10-25,18.2,13.4,22.8,,,55.0,5.5,,1027.9,
2018-10-26,18.8,16.0,21.8,,,,4.9,,1030.1,
2018-10-27,20.6,18.3,23.2,,,144.0,13.4,,1025.6,
2018-10-28,21.0,20.3,22.0,,,148.0,14.6,,1019.8,
2018-10-29,20.7,16.3,23.3,,,147.0,17.3,,1016.5,
2018-10-30,15.9,12.5,19.1,,,,9.2,,1027.1,
2018-10-31,15.3,11.9,18.4,,,,9.9,,1030.8,
2018-11-01,18.0,16.9,19.4,,,62.0,10.6,,1030.0,
