date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2015-02-28,9.0,3.9,14.3,,,222.0,12.6,,,
2015-03-01,10.2,4.0,15.0,,,222.0,15.9,,,
2015-03-02,15.6,12.0,20.0,,,234.0,34.5,,,
2015-03-03,16.7,14.0,21.0,,,249.0,32.3,,,
2015-03-04,12.5,10.0,15.0,,,,13.6,,,
2015-03-06,10.9,9.8,12.1,,,5.0,37.7,,,
2015-03-08,10.0,5.4,12.0,,,,18.4,,,
2015-03-09,9.2,4.0,13.0,,,,8.8,,,
2015-03-10,9.3,2.6,16.0,,,243.0,13.5,,,
2015-03-11,12.8,6.9,19.0,,,226.0,18.7,,,
2015-03-13,9.1,3.0,15.0,,,,9.5,,,
2015-03-15,12.7,10.0,17.2,,,,14.6,,,
2015-03-16,11.1,10.0,13.0,,,,6.6,,,
2015-03-17,12.3,9.0,16.0,,,,9.1,,,
2015-03-18,12.9,8.0,16.0,,,,7.2,,,
2015-03-19,11.7,6.0,17.0,,,,10.5,,,
2015-03-20,13.8,11.0,17.0,,,91.0,14.3,,,
2015-03-21,13.3,12.0,15.0,,,,17.5,,,
2015-03-22,12.1,11.0,13.0,,,63.0,11.2,,,
2015-03-23,11.7,8.0,16.0,,,,8.8,,,
2015-03-24,10.9,5.0,15.0,,,,11.8,,,
2015-03-26,13.3,10.0,17.0,,,,11.9,,,
2015-03-27,13.7,10.9,18.0,,,239.0,21.6,,,
2015-03-28,14.6,10.0,18.4,,,322.0,17.5,,,
2015-03-30,17.0,15.6,19.0,,,250.0,48.8,,,
2015-03-31,18.3,15.0,24.0,,,245.0,41.8,,,
2015-04-01,15.1,12.0,17.1,,,257.0,41.7,,,
2015-04-02,13.5,9.0,19.0,,,231.0,25.0,,,
2015-04-03,14.0,10.8,18.0,,,,14.8,,,
2015-04-04,14.0,10.0,19.5,,,223.0,16.2,,,
2015-04-05,11.5,10.0,12.3,,,278.0,19.3,,,
2015-04-06,11.0,4.4,14.0,,,343.0,17.8,,,
2015-04-07,7.2,1.3,12.5,,,,14.0,,,
2015-04-08,10.4,3.0,17.3,,,256.0,12.6,,,
2015-04-09,11.6,5.0,17.1,,,,10.6,,,
2015-04-10,10.5,2.0,17.4,,,,10.8,,,
2015-04-11,11.8,5.0,18.3,,,,8.9,,,
2015-04-12,13.8,9.3,17.0,,,,8.2,,,
2015-04-14,16.2,10.0,23.0,,,200.0,11.1,,,
2015-04-15,13.8,6.0,20.0,,,,8.3,,,
2015-04-16,15.0,5.0,25.0,,,,7.7,,,
2015-04-17,17.7,13.0,23.0,,,,11.1,,,
2015-04-18,17.7,11.9,25.3,,,229.0,16.6,,,
2015-04-21,14.7,9.0,20.1,,,177.0,11.2,,,
2015-04-22,15.3,5.0,22.0,,,191.0,10.1,,,
2015-04-23,16.8,9.0,22.3,,,,8.0,,,
2015-04-24,16.9,11.0,24.0,,,,10.1,,,
2015-04-25,15.7,8.0,23.0,,,,8.3,,,
2015-04-26,16.5,13.0,20.0,,,,7.7,,,
2015-04-27,16.4,13.0,20.0,,,,9.7,,,
2015-04-28,15.2,13.0,17.0,,,244.0,32.7,,,
2015-04-30,17.5,11.7,24.0,,,,17.9,,,
2015-05-01,17.3,11.0,26.0,,,,13.7,,,
2015-05-02,22.0,17.0,29.0,,,240.0,26.8,,,
2015-05-04,18.3,14.5,25.0,,,,7.7,,,
2015-05-05,18.6,13.5,23.1,,,,8.5,,,
2015-05-06,20.2,16.3,26.0,,,,8.2,,,
2015-05-07,22.5,16.0,28.1,,,252.0,20.8,,,
2015-05-08,18.4,10.0,22.7,,,,11.1,,,
2015-05-09,21.4,15.0,27.0,,,245.0,20.9,,,
2015-05-10,21.4,15.9,27.0,,,,16.0,,,
2015-05-11,19.5,10.0,26.0,,,,9.6,,,
2015-05-12,19.6,11.0,27.0,,,,9.4,,,
2015-05-13,23.3,14.0,31.0,,,,13.8,,,
2015-05-14,26.8,21.0,33.2,,,228.0,24.9,,,
2015-05-15,19.6,14.5,27.0,,,,22.8,,,
2015-05-16,16.2,11.5,20.4,,,,13.1,,,
2015-05-17,19.0,11.8,26.0,,,225.0,12.6,,,
2015-05-18,23.0,17.0,30.3,,,231.0,13.6,,,
2015-05-19,21.9,15.0,29.0,,,204.0,14.7,,,
2015-05-20,19.7,16.3,24.0,,,243.0,21.9,,,
2015-05-21,16.4,13.7,20.0,,,245.0,33.5,,,
2015-05-22,16.5,11.0,21.5,,,270.0,18.5,,,
2015-05-23,17.1,13.0,23.0,,,,20.9,,,
2015-05-24,17.4,15.0,21.0,,,,10.2,,,
2015-05-25,17.8,11.0,23.3,,,,9.8,,,
2015-05-27,17.2,13.7,22.1,,,219.0,10.9,,,
2015-05-28,18.7,13.4,23.1,,,143.0,10.2,,,
2015-05-29,18.5,11.0,24.2,,,169.0,12.2,,,
2015-05-30,19.2,11.0,26.0,,,,9.5,,,
2015-05-31,20.4,14.5,25.0,,,165.0,12.0,,,
2015-06-01,20.2,13.0,26.0,,,,9.4,,,
2015-06-02,20.6,14.3,25.0,,,,10.7,,,
2015-06-03,21.4,15.0,27.0,,,,11.2,,,
2015-06-04,21.9,15.0,27.1,,,,9.3,,,
2015-06-05,23.3,14.9,29.0,,,,10.8,,,
2015-06-06,24.3,17.5,30.0,,,,10.3,,,
2015-06-07,23.8,16.8,30.2,,,,9.5,,,
2015-06-08,24.9,19.0,30.0,,,,14.0,,,
2015-06-12,24.0,21.0,29.0,,,,13.1,,,
2015-06-13,24.0,15.9,33.0,,,,11.9,,,
2015-06-14,24.0,20.0,30.0,,,154.0,14.3,,,
2015-06-15,23.4,20.0,29.0,,,211.0,15.8,,,
2015-06-17,22.5,17.9,26.0,,,282.0,18.9,,,
2015-06-18,22.7,17.9,29.0,,,93.0,13.1,,,
2015-06-19,23.3,18.0,30.0,,,227.0,23.1,,,
2015-06-20,23.7,20.0,27.8,,,197.0,18.1,,,
2015-06-21,22.7,19.0,26.0,,,,12.1,,,
2015-06-22,23.3,14.8,29.0,,,,11.8,,,
2015-06-23,24.7,17.0,31.0,,,,10.4,,,
2015-06-24,24.4,20.0,28.2,,,299.0,19.0,,,
2015-06-25,22.1,16.0,27.0,,,,11.6,,,
2015-06-26,23.9,17.0,30.0,,,210.0,13.5,,,
2015-06-27,24.8,20.0,29.2,,,130.0,11.8,,,
2015-06-28,25.1,21.0,28.0,,,,14.3,,,
2015-06-29,24.7,18.0,30.5,,,,9.3,,,
2015-06-30,25.8,18.0,31.0,,,,9.6,,,
2015-07-01,25.6,19.0,32.0,,,,10.8,,,
2015-07-02,26.3,18.0,33.0,,,,11.8,,,
2015-07-03,26.8,19.0,34.0,,,70.0,10.1,,,
2015-07-04,27.8,21.0,33.0,,,,10.2,,,
2015-07-05,28.0,22.0,33.0,,,,9.9,,,
2015-07-06,28.9,24.0,34.0,,,,10.2,,,
2015-07-07,28.0,22.0,33.0,,,,10.6,,,
2015-07-08,29.9,22.8,36.4,,,224.0,16.2,,,
2015-07-09,28.1,23.7,33.0,,,253.0,21.3,,,
2015-07-10,26.8,22.9,30.0,,,65.0,14.8,,,
2015-07-11,26.6,16.9,33.0,,,,10.7,,,
2015-07-12,27.8,23.0,32.2,,,138.0,15.7,,,
2015-07-13,27.7,22.9,34.0,,,209.0,21.3,,,
2015-07-14,26.8,22.0,32.0,,,,16.2,,,
2015-07-15,27.7,22.0,33.0,,,,11.8,,,
2015-07-16,27.5,21.0,33.0,,,,13.5,,,
2015-07-17,28.8,22.0,36.5,,,,10.8,,,
2015-07-18,28.4,21.0,35.0,,,,9.6,,,
2015-07-19,29.0,22.0,35.0,,,,9.7,,,
2015-07-20,29.5,23.0,35.0,,,,11.0,,,
2015-07-21,28.4,24.0,33.0,,,,11.0,,,
2015-07-22,28.9,23.0,36.0,,,,10.5,,,
2015-07-23,28.6,24.0,33.0,,,,14.4,,,
2015-07-24,28.0,23.7,32.0,,,223.0,15.1,,,
2015-07-25,29.3,24.0,36.0,,,240.0,19.2,,,
2015-07-26,27.0,23.0,31.6,,,247.0,28.5,,,
2015-07-27,28.5,22.6,35.0,,,251.0,24.7,,,
2015-07-28,28.3,24.0,33.0,,,262.0,26.6,,,
2015-07-29,29.4,23.0,37.0,,,254.0,21.5,,,
2015-07-30,29.2,23.0,36.0,,,268.0,13.4,,,
2015-07-31,28.7,24.0,35.0,,,258.0,14.7,,,
2015-08-01,27.7,20.0,35.0,,,,12.9,,,
2015-08-02,26.4,22.0,29.0,,,63.0,12.5,,,
2015-08-03,26.7,21.0,32.0,,,235.0,11.7,,,
2015-08-04,27.2,20.0,33.0,,,,11.3,,,
2015-08-05,27.4,21.0,33.0,,,,10.0,,,
2015-08-06,27.9,20.6,33.0,,,,10.1,,,
2015-08-08,29.8,22.0,36.0,,,,9.7,,,
2015-08-09,28.7,22.3,34.0,,,,10.8,,,
2015-08-10,26.3,23.0,31.1,,,246.0,21.0,,,
2015-08-11,24.9,19.0,29.0,,,318.0,13.3,,,
2015-08-12,27.0,22.0,32.8,,,129.0,13.9,,,
2015-08-13,27.8,22.0,34.0,,,126.0,11.0,,,
2015-08-14,26.8,22.0,31.0,,,,10.3,,,
2015-08-16,24.5,21.0,29.0,,,251.0,27.0,,,
2015-08-17,25.2,20.0,31.0,,,256.0,24.7,,,
2015-08-18,25.3,20.0,30.0,,,162.0,12.7,,,
2015-08-19,25.5,21.0,30.0,,,250.0,19.8,,,
2015-08-20,24.2,20.0,29.0,,,,16.8,,,
2015-08-21,24.0,19.0,28.0,,,32.0,14.0,,,
2015-08-22,23.7,17.8,28.0,,,,11.5,,,
2015-08-23,25.9,18.0,33.0,,,,10.6,,,
2015-08-24,26.8,22.0,32.0,,,,10.4,,,
2015-08-25,26.6,21.8,31.0,,,256.0,21.1,,,
2015-08-26,23.1,18.0,28.0,,,,12.5,,,
2015-08-27,23.5,15.7,30.0,,,,9.6,,,
2015-08-28,24.0,17.7,29.6,,,123.0,10.5,,,
2015-08-29,24.4,18.0,30.1,,,,11.5,,,
2015-08-30,26.3,19.0,33.0,,,,10.7,,,
2015-08-31,25.6,17.0,33.0,,,,9.7,,,
2015-09-01,26.1,17.0,34.0,,,,9.2,,,
2015-09-02,27.2,23.0,34.0,,,,13.4,,,
2015-09-03,25.0,19.0,31.0,,,,9.2,,,
2015-09-04,22.3,20.0,27.0,,,,8.9,,,
2015-09-05,23.4,20.0,28.0,,,242.0,23.4,,,
2015-09-06,21.9,19.0,26.8,,,222.0,17.9,,,
2015-09-07,21.3,16.0,26.4,,,211.0,13.1,,,
2015-09-08,20.9,15.5,25.2,,,44.0,12.2,,,
2015-09-09,22.3,17.7,24.2,,,28.0,13.3,,,
2015-09-10,20.2,15.0,25.3,,,153.0,12.0,,,
2015-09-11,21.8,16.0,27.0,,,148.0,10.3,,,
2015-09-12,22.9,15.0,29.0,,,132.0,11.7,,1018.8,
2015-09-13,25.4,19.0,32.0,,,,8.4,,,
2015-09-14,26.5,21.0,35.0,,,,12.7,,,
2015-09-15,24.8,19.6,30.0,,,122.0,12.4,,1012.0,
2015-09-16,24.1,19.0,29.0,,,,7.9,,,
2015-09-17,24.5,17.0,31.0,,,,9.7,,,
2015-09-18,24.9,21.0,31.0,,,,13.7,,,
2015-09-19,23.1,18.0,29.0,,,254.0,20.9,,,
2015-09-20,22.3,19.0,26.0,,,263.0,21.4,,1014.8,
2015-09-21,22.6,18.0,28.5,,,265.0,17.2,,,
2015-09-22,22.5,17.0,29.0,,,250.0,16.7,,,
2015-09-23,19.6,16.0,25.0,,,240.0,23.4,,,
2015-09-24,19.4,15.9,24.0,,,252.0,19.2,,,
2015-09-25,20.2,16.0,25.0,,,232.0,14.6,,,
2015-09-26,19.8,15.8,23.0,,,203.0,10.8,,,
2015-09-27,18.6,14.0,23.0,,,167.0,11.1,,1018.5,
2015-09-28,18.5,13.5,23.0,,,25.0,11.8,,1020.6,
2015-09-29,19.1,16.5,21.0,,,28.0,13.7,,,
2015-09-30,17.2,15.8,19.0,,,23.0,14.1,,1020.7,
2015-10-01,17.9,16.0,19.2,,,19.0,22.2,,,
2015-10-02,18.6,16.0,21.0,,,231.0,25.3,,1015.5,
2015-10-03,18.5,12.4,24.3,,,149.0,10.1,,,
2015-10-04,21.3,17.0,27.3,,,118.0,7.2,,,
2015-10-05,24.0,20.0,29.6,,,234.0,16.7,,,
2015-10-06,24.5,19.0,31.3,,,215.0,16.8,,1011.0,
2015-10-07,22.2,19.0,25.0,,,245.0,28.9,,1011.4,
2015-10-08,18.8,15.0,23.9,,,220.0,15.1,,,
2015-10-09,16.2,13.0,21.0,,,143.0,7.0,,1013.2,
2015-10-10,17.0,16.0,18.0,,,353.0,22.6,,,
2015-10-11,19.5,15.8,24.0,,,236.0,16.4,,,
2015-10-12,18.2,12.5,24.0,,,177.0,8.5,,1013.8,
2015-10-13,19.8,16.0,27.0,,,,7.2,,,
2015-10-14,18.2,16.0,20.0,,,,6.9,,,
2015-10-15,16.1,13.7,19.0,,,238.0,23.5,,,
2015-10-16,15.8,12.0,19.1,,,249.0,17.9,,,
2015-10-17,15.5,11.2,20.5,,,156.0,8.9,,,
2015-10-18,17.2,12.0,22.1,,,87.0,7.8,,,
2015-10-19,19.0,16.0,23.0,,,,7.2,,,
2015-10-20,18.2,16.0,20.0,,,,7.0,,,
2015-10-21,15.8,13.9,17.3,,,311.0,9.9,,,
2015-10-22,16.4,11.9,19.0,,,342.0,16.9,,,
2015-10-23,14.7,11.0,19.0,,,279.0,12.7,,1017.6,
2015-10-24,13.9,9.0,20.0,,,,6.0,,,
2015-10-25,14.1,9.6,20.0,,,188.0,6.7,,,
2015-10-26,16.7,13.0,21.0,,,144.0,7.4,,,
2015-10-27,18.0,16.0,21.0,,,,4.8,,,
2015-10-28,19.4,14.8,25.0,,,,12.3,,,
2015-10-29,16.8,13.0,21.0,,,244.0,20.1,,,
2015-10-30,15.5,12.0,19.0,,,286.0,11.1,,,
2015-10-31,15.9,12.0,19.0,,,,11.3,,,
2015-11-01,16.2,12.0,19.0,,,35.0,14.1,,,
2015-11-02,16.0,12.3,19.1,,,107.0,9.6,,,
2015-11-03,19.0,14.8,23.0,,,116.0,9.1,,1025.3,
2015-11-04,16.1,13.0,21.0,,,223.0,5.3,,1022.4,
2015-11-05,16.4,12.9,21.0,,,196.0,7.2,,,
2015-11-06,15.4,12.0,21.0,,,205.0,7.8,,,
2015-11-07,14.9,11.1,21.5,,,201.0,8.4,,,
2015-11-10,16.9,13.0,21.0,,,212.0,9.3,,,
2015-11-11,15.0,11.0,21.0,,,188.0,7.1,,,
2015-11-12,15.3,10.7,20.0,,,208.0,6.4,,,
2015-11-13,16.8,15.0,19.0,,,,4.5,,,
2015-11-14,17.5,15.0,21.0,,,214.0,11.0,,,
2015-11-15,14.4,10.0,20.0,,,193.0,6.9,,,
2015-11-16,12.9,7.4,19.1,,,194.0,5.5,,,
2015-11-17,13.2,7.5,20.0,,,219.0,9.5,,,
2015-11-18,16.5,11.0,21.0,,,219.0,13.0,,1022.1,
2015-11-19,15.0,10.0,21.0,,,218.0,9.1,,,
2015-11-20,18.5,15.0,22.0,,,243.0,31.4,,,
2015-11-21,15.8,10.3,20.5,,,230.0,30.7,,,
2015-11-22,9.3,6.0,12.0,,,235.0,24.8,,1005.3,
2015-11-23,9.2,6.0,15.0,,,212.0,8.1,,,
2015-11-24,9.3,3.0,16.0,,,,7.3,,,
2015-11-25,10.4,6.9,14.4,,,229.0,18.4,,,
2015-11-26,10.4,8.9,13.0,,,311.0,23.0,,,
2015-11-27,10.8,6.0,13.0,,,334.0,23.1,,,
2015-11-28,11.7,7.0,16.0,,,236.0,19.4,,,
2015-11-29,13.1,10.9,16.0,,,243.0,28.6,,1024.5,
2015-11-30,14.7,13.0,17.4,,,240.0,25.1,,,
2015-12-01,14.1,11.0,18.0,,,232.0,22.3,,,
2015-12-02,11.5,4.0,18.0,,,,8.4,,,
2015-12-03,11.5,7.0,16.0,,,204.0,6.8,,,
2015-12-04,12.0,8.0,16.0,,,205.0,5.7,,1033.8,
2015-12-05,12.3,10.0,14.4,,,,4.4,,,
2015-12-06,13.8,11.0,18.0,,,,6.2,,,
2015-12-07,12.8,9.0,15.2,,,,6.5,,,
2015-12-08,11.3,7.0,17.7,,,216.0,6.1,,1032.9,
2015-12-09,12.2,8.7,16.0,,,220.0,13.1,,,
2015-12-10,10.9,6.0,16.0,,,232.0,10.7,,,
2015-12-11,9.6,4.3,16.0,,,222.0,14.2,,,
2015-12-12,9.8,6.0,16.0,,,217.0,15.2,,,
2015-12-13,7.6,2.0,15.0,,,,6.1,,,
2015-12-14,8.6,3.9,15.5,,,227.0,7.8,,1024.1,
2015-12-15,9.3,5.0,17.0,,,210.0,7.9,,,
2015-12-16,10.9,4.8,13.2,,,,5.5,,,
2015-12-17,10.5,6.5,16.0,,,,4.7,,,
2015-12-18,10.4,4.0,17.4,,,,4.7,,,
2015-12-19,13.0,8.0,18.0,,,,5.4,,,
2015-12-20,10.4,6.0,16.0,,,,5.4,,,
2015-12-21,9.6,3.7,17.0,,,196.0,6.1,,1033.6,
2015-12-22,10.1,6.0,17.1,,,205.0,7.8,,1036.3,
2015-12-23,8.7,4.0,16.0,,,202.0,5.6,,,
2015-12-24,9.0,2.0,17.0,,,219.0,5.9,,,
2015-12-25,9.3,4.0,16.0,,,,5.4,,,
2015-12-26,10.9,7.0,16.0,,,205.0,5.1,,,
2015-12-27,9.5,4.0,15.5,,,,5.4,,,
2015-12-28,8.6,3.8,15.1,,,213.0,7.0,,,
2015-12-29,8.5,2.9,15.6,,,,7.7,,,
2015-12-31,9.0,4.0,14.0,,,,3.9,,,
2016-01-01,10.8,5.6,15.0,,,,3.4,,,
2016-01-02,13.6,9.9,17.4,,,,12.6,,,
2016-01-03,13.5,11.6,16.0,,,244.0,27.2,,,
2016-01-04,14.0,10.0,17.0,,,234.0,24.8,,,
2016-01-05,12.5,10.0,16.0,,,,11.2,,1000.9,
2016-01-06,10.6,9.6,12.0,,,231.0,20.9,,,
2016-01-07,13.6,10.5,16.1,,,239.0,26.7,,,
2016-01-08,16.3,13.0,20.1,,,228.0,23.9,,,
2016-01-09,15.4,11.0,19.0,,,213.0,11.7,,,
2016-01-10,16.1,14.4,19.1,,,220.0,25.3,,,
2016-01-11,16.1,12.0,19.0,,,225.0,29.9,,,
2016-01-12,13.0,9.0,16.0,,,248.0,28.5,,,
2016-01-13,11.6,9.0,13.6,,,243.0,29.4,,,
2016-01-14,12.3,8.0,17.0,,,219.0,17.5,,1016.9,
2016-01-15,11.9,10.0,14.0,,,253.0,27.9,,1011.7,
2016-01-16,7.7,4.0,10.0,,,295.0,25.6,,,
2016-01-17,5.6,1.8,12.0,,,239.0,12.8,,,
2016-01-18,5.7,-1.0,11.0,,,154.0,9.7,,,
2016-01-19,7.5,5.8,10.0,,,353.0,11.5,,,
2016-01-20,8.7,5.6,13.0,,,223.0,12.4,,1017.9,
2016-01-21,10.1,5.0,15.0,,,,11.9,,,
2016-01-22,8.7,3.0,15.0,,,211.0,8.0,,,
2016-01-23,8.6,3.0,12.0,,,219.0,13.2,,,
2016-01-24,8.7,3.0,14.3,,,183.0,5.3,,,
2016-01-25,8.2,1.0,17.0,,,193.0,8.3,,,
2016-01-26,11.3,7.0,15.0,,,,7.3,,,
2016-01-27,11.0,7.0,17.5,,,190.0,8.4,,,
2016-01-28,9.8,3.0,16.0,,,,5.7,,,
2016-01-30,10.5,5.0,16.0,,,,7.7,,,
2016-01-31,13.6,10.0,16.5,,,231.0,32.5,,1023.8,
2016-02-01,15.7,11.0,19.0,,,225.0,22.7,,1024.8,
2016-02-02,13.3,9.9,17.2,,,218.0,12.3,,1027.6,
2016-02-03,13.4,9.0,17.3,,,229.0,26.2,,1021.1,
2016-02-04,11.4,9.0,15.0,,,262.0,22.1,,,
2016-02-05,11.2,5.0,17.0,,,216.0,19.9,,1026.3,
2016-02-06,9.0,1.0,16.0,,,175.0,8.5,,1026.9,
2016-02-07,12.1,7.0,18.0,,,,8.7,,,
2016-02-08,12.8,10.2,16.0,,,235.0,29.2,,1019.0,
2016-02-09,14.4,11.3,18.0,,,223.0,22.1,,1015.1,
2016-02-10,12.7,10.0,15.0,,,246.0,35.1,,1007.0,
2016-02-11,11.5,9.0,16.0,,,250.0,17.9,,1010.1,
2016-02-12,12.4,7.5,16.2,,,221.0,22.4,,1006.2,
2016-02-13,14.7,11.5,19.0,,,235.0,24.5,,1001.8,
2016-02-14,14.4,11.0,18.2,,,,18.0,,996.8,
2016-02-15,11.4,8.0,14.0,,,,6.4,,,
2016-02-16,10.3,7.0,15.0,,,237.0,5.9,,1014.7,
2016-02-17,10.5,6.1,15.0,,,,9.8,,1018.5,
2016-02-18,9.7,4.0,15.0,,,227.0,15.6,,1017.4,
2016-02-19,10.5,7.0,14.0,,,233.0,23.6,,1021.4,
2016-02-20,11.2,8.0,15.0,,,247.0,22.1,,1027.4,
2016-02-21,13.9,10.0,21.0,,,236.0,26.3,,1026.8,
2016-02-22,14.6,11.5,21.2,,,171.0,9.3,,,
2016-02-23,14.0,10.0,17.1,,,244.0,25.0,,1015.2,
2016-02-24,15.3,11.9,18.0,,,250.0,33.5,,1014.6,
2016-02-25,11.1,5.0,17.0,,,,8.7,,1011.1,
2016-02-26,13.1,10.0,17.1,,,238.0,18.1,,1010.0,
2016-02-27,12.4,10.0,16.0,,,,10.2,,1001.9,
2016-02-28,8.8,7.0,11.0,,,225.0,10.0,,997.8,
2016-02-29,11.2,9.0,13.3,,,214.0,18.6,,,
2016-03-01,11.7,9.9,14.0,,,259.0,15.8,,1012.4,
2016-03-02,11.9,8.0,15.0,,,237.0,28.0,,1011.9,
2016-03-03,11.3,10.0,14.0,,,254.0,42.8,,1003.6,
2016-03-04,11.6,7.0,16.0,,,251.0,21.6,,1008.3,
2016-03-05,12.0,8.0,18.0,,,,17.0,,1003.7,
2016-03-06,9.1,6.4,12.8,,,230.0,21.5,,1004.1,
2016-03-07,9.1,6.0,13.3,,,237.0,25.0,,1005.1,
2016-03-08,8.3,5.0,13.0,,,224.0,20.3,,1008.7,
2016-03-09,7.7,4.7,11.1,,,253.0,17.7,,,
2016-03-10,9.4,5.0,13.0,,,77.0,13.9,,,
2016-03-11,11.2,8.4,13.0,,,23.0,17.5,,1011.4,
2016-03-12,13.1,11.8,14.1,,,5.0,19.0,,,
2016-03-13,12.9,12.0,14.6,,,2.0,22.6,,1014.7,
2016-03-14,12.2,7.8,14.5,,,7.0,16.6,,1018.8,
2016-03-15,10.5,6.0,15.0,,,,7.8,,1017.6,
2016-03-16,9.7,3.8,15.0,,,171.0,7.9,,1015.7,
2016-03-17,9.9,6.0,14.0,,,,6.1,,,
2016-03-18,10.9,7.0,15.0,,,,7.7,,,
2016-03-19,10.4,4.0,16.0,,,171.0,8.3,,1018.1,
2016-03-20,10.9,4.6,17.0,,,,8.8,,,
2016-03-21,13.0,8.9,16.0,,,35.0,8.2,,,
2016-03-22,14.3,13.0,15.0,,,13.0,16.0,,,
2016-03-23,12.3,10.0,15.0,,,319.0,18.8,,,
2016-03-24,12.0,6.0,15.0,,,323.0,16.5,,1008.6,
2016-03-25,11.8,5.8,18.0,,,222.0,20.8,,1017.7,
2016-03-26,13.8,11.0,17.0,,,181.0,12.4,,,
2016-03-27,12.8,7.0,18.0,,,174.0,9.9,,,
2016-03-28,15.7,12.0,20.4,,,226.0,18.4,,,
2016-03-29,15.6,11.1,20.0,,,193.0,13.4,,,
2016-03-30,12.6,5.8,18.0,,,,8.9,,1019.0,
2016-03-31,14.1,11.9,18.0,,,,5.5,,,
2016-04-01,15.2,13.9,17.0,,,,7.8,,,
2016-04-02,14.9,13.0,17.0,,,,6.6,,,
2016-04-03,14.7,10.1,19.0,,,60.0,8.5,,,
2016-04-04,14.8,10.6,20.0,,,,9.0,,,
2016-04-05,16.0,12.3,21.0,,,,8.5,,1008.9,
2016-04-06,14.3,7.0,22.0,,,,8.0,,1009.8,
2016-04-07,14.8,9.0,21.0,,,,6.9,,1006.3,
2016-04-08,14.9,10.4,19.0,,,242.0,31.2,,1004.5,
