date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2016-12-16,8.8,6.4,11.3,,,320.0,7.3,,1028.7,
2016-12-20,14.0,13.3,14.5,,,,12.3,,1025.0,
2016-12-21,12.5,9.0,14.3,,,,8.3,,1026.0,
2017-01-26,8.0,5.7,9.8,,,339.0,10.1,,1024.9,
2017-01-28,6.0,3.1,9.1,,,,3.7,,1025.8,
2017-01-29,8.5,7.1,10.6,,,313.0,4.4,,1024.1,
2017-01-30,8.2,3.5,10.9,,,,5.3,,1024.0,
2017-01-31,7.7,3.0,12.2,,,,7.7,,1023.2,
2017-02-01,11.0,7.8,14.4,,,,5.0,,1022.9,
2017-02-02,12.1,8.8,15.9,,,227.0,5.3,,1023.1,
2017-02-03,13.0,9.8,17.2,,,208.0,4.6,,1018.4,
2017-02-04,15.0,11.6,19.0,,,239.0,7.1,,1012.7,
2017-02-05,14.3,10.9,16.2,,,241.0,10.6,,1009.7,
2017-02-06,12.6,8.7,15.7,,,,7.9,,1000.4,
2017-02-07,10.4,7.2,14.4,,,335.0,9.4,,1010.1,
2017-02-08,8.9,6.6,11.3,,,324.0,9.0,,1015.9,
2017-02-09,10.0,6.8,12.4,,,299.0,8.3,,1017.4,
2017-02-10,11.6,9.2,13.3,,,,12.6,,1018.1,
2017-02-11,10.4,8.3,13.3,,,326.0,6.3,,1022.8,
2017-02-12,10.4,7.8,13.0,,,324.0,4.6,,1026.9,
2017-02-13,10.7,9.0,13.1,,,338.0,8.0,,1028.2,
2017-02-14,10.0,8.3,13.4,,,333.0,10.2,,1031.4,
2017-02-15,9.6,7.8,11.8,,,329.0,12.9,,1034.0,
2017-02-16,9.7,5.2,13.8,,,334.0,8.2,,1031.0,
2017-02-17,8.3,3.8,12.3,,,,4.0,,1026.0,
2017-02-18,8.9,6.8,12.6,,,,7.9,,1020.8,
2017-02-19,9.3,7.0,11.9,,,334.0,9.9,,1022.7,
2017-02-20,8.8,6.4,11.8,,,329.0,9.1,,1022.8,
2017-02-21,9.0,5.9,12.7,,,,4.9,,1020.7,
2017-02-22,9.9,4.9,15.2,,,,4.5,,1019.4,
2017-02-23,10.3,5.8,13.8,,,,4.2,,1017.6,
2017-02-24,12.0,7.8,15.4,,,,4.3,,1011.5,
2017-02-25,12.3,9.4,14.0,,,314.0,11.2,,1013.6,
2017-02-26,10.7,9.3,12.4,,,,9.4,,1019.6,
2017-02-27,11.8,8.2,14.6,,,,8.8,,1017.4,
2017-02-28,13.5,9.6,18.9,,,,6.6,,1012.3,
2017-03-01,13.1,9.6,18.0,,,295.0,12.8,,1010.4,
2017-03-02,10.8,4.8,16.2,,,,5.6,,1017.4,
2017-03-03,11.5,7.8,16.6,,,,5.0,,1018.8,
2017-03-04,13.7,11.0,16.4,,,193.0,14.6,,1013.9,
2017-03-05,13.1,9.4,15.3,,,217.0,8.6,,1013.0,
2017-03-06,12.7,6.7,17.0,,,,5.8,,1009.7,
2017-03-07,11.8,9.7,15.4,,,310.0,8.7,,998.5,
2017-03-08,12.6,10.4,14.7,,,5.0,23.6,,1010.4,
2017-03-09,12.6,11.1,14.5,,,350.0,17.6,,1015.5,
2017-03-10,13.3,11.3,15.7,,,348.0,25.8,,1011.3,
2017-03-11,11.8,10.4,13.4,,,8.0,27.7,,1014.4,
2017-03-12,10.3,7.7,12.7,,,345.0,14.3,,1015.0,
2017-03-13,10.0,7.1,13.2,,,346.0,10.5,,1020.8,
2017-03-14,11.2,8.9,14.1,,,347.0,14.4,,1026.0,
2017-03-15,11.8,9.4,14.6,,,343.0,8.9,,1025.1,
2017-03-16,12.8,10.8,15.5,,,337.0,13.4,,1022.6,
2017-03-17,13.2,9.7,17.1,,,,8.1,,1018.4,
2017-03-18,13.0,8.9,18.0,,,,2.5,,1012.7,
2017-03-19,13.7,9.4,18.4,,,,2.8,,1012.0,
2017-03-20,13.4,10.3,16.6,,,,4.4,,1013.4,
2017-03-21,12.4,9.6,15.3,,,,3.8,,1012.3,
2017-03-22,13.3,9.6,16.9,,,,7.1,,1013.1,
2017-03-23,13.0,10.4,15.5,,,,3.9,,1018.0,
2017-03-24,12.6,10.7,15.3,,,,4.3,,1022.3,
2017-03-25,12.9,8.7,16.4,,,,2.8,,1020.8,
2017-03-26,14.1,10.2,17.5,,,,12.2,,1016.3,
2017-03-27,11.3,9.3,13.5,,,,7.5,,1020.1,
2017-03-28,12.3,9.5,15.8,,,336.0,12.4,,1022.4,
2017-03-29,14.0,10.3,17.8,,,343.0,13.8,,1021.8,
2017-03-30,17.6,13.7,21.6,,,334.0,13.2,,1022.2,
2017-03-31,16.0,11.8,19.9,,,,9.0,,1022.7,
2017-04-01,15.4,10.2,18.6,,,,9.5,,1017.2,
2017-04-02,16.1,13.5,18.9,,,203.0,14.3,,1014.6,
2017-04-03,14.8,12.7,17.2,,,,11.5,,1015.6,
2017-04-04,14.0,10.1,18.4,,,,7.8,,1016.3,
2017-04-05,13.5,9.3,16.9,,,,6.6,,1016.8,
2017-04-06,14.6,11.5,18.3,,,342.0,12.0,,1015.2,
2017-04-07,13.5,10.2,15.5,,,14.0,13.1,,1018.6,
2017-04-10,14.5,8.9,19.9,,,,5.9,,1021.8,
2017-04-11,15.0,10.2,20.0,,,,4.4,,1016.9,
2017-04-12,15.9,11.5,20.1,,,348.0,12.1,,1017.3,
2017-04-13,16.1,10.5,22.5,,,,4.0,,1013.0,
2017-04-14,17.7,12.5,22.2,,,,5.3,,1013.1,
2017-04-15,17.0,12.7,21.7,,,,5.7,,1012.9,
2017-04-16,15.2,12.7,17.9,,,336.0,8.3,,1010.8,
2017-04-17,13.2,11.4,15.4,,,346.0,11.6,,1012.7,
2017-04-18,14.3,8.9,18.6,,,214.0,13.3,,1009.6,
2017-04-19,11.1,10.0,12.2,,,353.0,22.0,,1012.4,
2017-04-20,9.7,6.6,11.4,,,5.0,28.5,,1020.1,
2017-04-21,10.6,8.1,12.2,,,20.0,23.8,,1025.8,
2017-04-25,16.5,10.6,19.9,,,,13.8,,1016.1,
2017-04-26,17.5,14.4,20.5,,,184.0,17.8,,1013.4,
2017-04-27,18.5,16.2,21.3,,,204.0,11.8,,1012.7,
2017-04-28,18.4,16.1,21.9,,,,12.5,,1010.3,
2017-04-29,13.8,11.5,17.6,,,341.0,13.0,,1013.5,
2017-04-30,14.3,11.5,17.2,,,346.0,17.5,,1013.5,
2017-05-01,15.4,10.2,18.6,,,57.0,8.0,,1013.8,
2017-05-04,16.9,11.9,22.4,,,198.0,8.1,,1016.2,
2017-05-05,16.9,13.3,21.1,,,347.0,9.8,,1015.9,
2017-05-06,16.1,11.7,20.2,,,168.0,8.4,,1016.1,
2017-05-07,17.8,14.0,19.5,,,355.0,14.8,,1008.6,
2017-05-08,16.4,13.3,20.4,,,347.0,13.6,,1008.7,
2017-05-09,17.3,14.8,20.6,,,343.0,13.3,,1008.0,
2017-05-10,17.4,15.4,21.1,,,332.0,10.9,,1012.3,
2017-05-11,18.5,16.4,21.2,,,184.0,17.6,,1010.1,
2017-05-14,19.4,14.8,24.0,,,,9.4,,1019.7,
2017-05-16,21.3,18.0,25.6,,,349.0,15.6,,1021.8,
2017-05-17,21.5,17.9,25.3,,,344.0,14.2,,1019.4,
2017-05-18,21.1,16.9,25.2,,,245.0,9.1,,1017.2,
2017-05-19,20.8,13.9,25.4,,,,7.2,,1014.8,
2017-05-20,19.9,15.3,24.7,,,337.0,12.2,,1014.1,
2017-05-21,17.7,14.0,21.7,,,348.0,18.3,,1014.1,
2017-05-22,20.7,17.6,23.8,,,343.0,15.5,,,
2017-05-23,20.3,15.4,23.9,,,360.0,10.2,,1016.6,
2017-05-25,18.9,16.8,21.0,,,,13.6,,1015.3,
2017-05-26,19.4,16.3,21.8,,,1.0,19.4,,1015.5,
2017-05-27,20.7,17.7,23.2,,,341.0,15.5,,1017.4,
2017-05-28,21.6,18.4,25.3,,,357.0,11.8,,1019.7,
2017-05-29,20.9,18.0,24.1,,,,9.4,,1018.0,
2017-05-30,21.5,15.8,26.2,,,,7.0,,1016.8,
2017-05-31,21.7,17.1,25.4,,,,3.9,,1019.1,
2017-06-01,22.0,18.0,25.5,,,,2.3,,1019.5,
2017-06-02,22.5,19.1,25.6,,,,4.1,,1017.5,
2017-06-03,22.5,18.4,26.7,,,,9.6,,1014.9,
2017-06-04,22.9,17.8,27.7,,,,5.4,,1013.4,
2017-06-05,22.8,18.0,26.3,,,,8.5,,1012.0,
2017-06-08,22.9,20.1,25.3,,,354.0,16.3,,1016.6,
2017-06-09,21.5,18.6,24.5,,,353.0,14.4,,1016.5,
2017-06-10,21.3,16.6,25.0,,,,4.7,,1016.6,
2017-06-11,23.4,19.7,26.5,,,355.0,14.4,,1016.7,
2017-06-12,23.4,19.5,26.1,,,3.0,11.8,,1016.3,
2017-06-13,23.3,18.3,27.4,,,,4.4,,1014.5,
2017-06-14,25.6,19.7,30.8,,,,3.7,,1013.6,
2017-06-15,24.7,21.6,27.9,,,,7.0,,1015.4,
2017-06-16,23.7,19.9,27.1,,,,6.2,,1015.2,
2017-06-17,24.2,20.2,27.9,,,353.0,10.7,,1013.4,
2017-06-18,23.2,22.0,24.4,,,35.0,26.3,,1017.5,
2017-06-19,24.4,21.7,27.7,,,0.0,16.1,,1019.4,
2017-06-20,23.5,18.9,26.6,,,20.0,6.0,,1018.9,
2017-06-21,24.1,18.3,29.5,,,,4.1,,1015.8,
2017-06-25,28.2,24.3,31.5,,,,8.3,,1012.1,
2017-06-26,26.6,24.4,29.0,,,1.0,15.5,,1012.3,
2017-06-27,26.5,23.1,29.8,,,,9.1,,1010.1,
2017-06-28,27.8,22.8,32.2,,,,7.6,,1007.0,
2017-06-29,31.2,27.2,36.0,,,235.0,9.3,,1006.2,
2017-07-01,24.2,22.3,26.4,,,9.0,13.4,,1012.8,
2017-07-02,24.0,20.9,26.9,,,339.0,12.7,,1012.1,
2017-07-03,23.3,16.9,26.8,,,0.0,23.1,,1015.5,
2017-07-04,24.3,21.0,26.8,,,356.0,12.3,,1019.0,
2017-07-05,25.0,21.7,28.1,,,349.0,15.0,,1018.3,
2017-07-06,25.2,19.0,29.0,,,,5.4,,1018.3,
2017-07-07,26.4,21.0,30.8,,,111.0,4.4,,1017.4,
2017-07-08,26.7,23.1,30.3,,,,6.5,,1015.0,
2017-07-09,27.1,22.0,30.3,,,,4.9,,,
2017-07-10,29.4,24.9,35.6,,,,6.9,,1011.9,
2017-07-11,29.3,24.7,35.2,,,220.0,6.3,,1014.1,
2017-07-12,27.3,23.8,30.0,,,,4.6,,,
2017-07-13,28.4,24.3,31.2,,,,13.5,,1010.8,
2017-07-14,27.2,25.0,31.2,,,0.0,9.5,,1009.7,
2017-07-15,26.3,24.4,28.8,,,343.0,17.5,,1010.8,
2017-07-16,25.2,23.9,26.2,,,40.0,24.9,,1014.6,
2017-07-17,24.7,23.1,26.8,,,24.0,26.4,,1017.0,
2017-07-18,25.1,21.5,28.8,,,,12.5,,1018.3,
2017-07-19,24.7,19.2,29.7,,,,6.7,,1017.3,
2017-07-20,25.6,20.1,29.8,,,,5.1,,1013.6,
2017-07-21,27.3,22.7,31.1,,,,7.2,,1012.9,
2017-07-23,26.5,22.7,29.6,,,,11.6,,1014.1,
2017-07-24,28.5,22.9,34.7,,,,8.5,,1007.0,
2017-07-25,25.2,19.7,28.8,,,347.0,8.1,,1004.2,
2017-07-26,23.3,19.1,27.9,,,,6.1,,1005.5,
2017-07-27,25.3,20.4,28.0,,,346.0,12.6,,1009.0,
2017-07-28,26.5,21.3,31.2,,,213.0,8.2,,1012.7,
2017-07-29,27.3,23.7,31.3,,,,5.9,,1016.0,
2017-07-30,27.7,23.1,30.9,,,207.0,6.2,,1015.5,
2017-07-31,27.7,24.5,30.1,,,2.0,11.8,,1016.1,
2017-08-01,29.5,25.6,32.2,,,0.0,13.1,,1016.8,
2017-08-02,29.8,24.0,34.4,,,,8.6,,1016.5,
2017-08-09,30.8,25.8,34.6,,,,9.4,,1013.2,
2017-08-12,23.6,16.3,27.7,,,314.0,11.1,,1011.9,
2017-08-13,24.2,20.2,26.8,,,2.0,20.7,,1014.6,
2017-08-14,25.3,22.2,27.4,,,5.0,15.2,,1018.1,
2017-08-16,26.8,24.2,29.5,,,343.0,14.4,,1016.4,
2017-08-17,27.6,24.3,31.0,,,351.0,13.0,,1015.4,
2017-08-20,27.4,23.6,32.0,,,329.0,12.0,,1011.9,
2017-08-26,25.8,21.3,29.8,,,348.0,8.4,,1017.3,
2017-08-27,26.1,21.3,29.9,,,,8.8,,1014.9,
2017-08-28,28.5,23.2,32.0,,,345.0,14.0,,1012.5,
2017-08-29,26.2,23.6,28.4,,,344.0,15.5,,1013.6,
2017-08-30,25.4,21.5,29.3,,,347.0,8.9,,1015.6,
2017-08-31,25.0,19.3,29.4,,,212.0,8.9,,1015.9,
2017-09-01,25.5,22.3,29.6,,,204.0,6.6,,1013.6,
2017-09-02,24.9,21.9,29.6,,,214.0,6.7,,1010.4,
2017-09-03,21.6,18.9,24.5,,,349.0,12.6,,1009.6,
2017-09-04,20.5,17.2,23.8,,,344.0,11.4,,1016.8,
2017-09-05,22.0,18.0,25.7,,,334.0,9.0,,1019.3,
2017-09-06,23.2,18.1,27.9,,,215.0,7.7,,1017.7,
2017-09-07,24.2,19.5,27.1,,,204.0,9.7,,1012.7,
2017-09-08,23.8,20.6,27.6,,,245.0,6.7,,1011.3,
2017-09-09,22.0,18.2,27.5,,,240.0,7.5,,1008.6,
2017-09-10,23.0,18.8,27.3,,,214.0,10.0,,1006.2,
2017-09-11,21.4,17.0,24.6,,,218.0,10.0,,1000.9,
2017-09-12,23.2,18.6,27.8,,,317.0,7.8,,1007.4,
2017-09-13,22.3,19.7,24.5,,,336.0,7.5,,1017.8,
2017-09-14,21.7,17.1,25.7,,,220.0,8.0,,1015.9,
2017-09-15,22.7,19.2,26.3,,,197.0,8.3,,1012.5,
2017-09-16,23.8,19.9,26.4,,,196.0,9.8,,1010.7,
2017-09-17,24.2,18.8,29.4,,,297.0,10.4,,1012.7,
2017-09-18,20.5,17.2,24.6,,,312.0,6.3,,1015.6,
2017-09-19,20.2,16.0,26.3,,,268.0,6.4,,1010.2,
2017-09-20,16.8,14.0,18.6,,,322.0,13.0,,1011.4,
2017-09-21,18.7,15.9,21.1,,,4.0,23.7,,1017.8,
2017-09-22,18.6,14.6,23.2,,,322.0,6.7,,1020.7,
2017-09-23,19.7,15.6,24.0,,,223.0,6.6,,1021.2,
2017-09-24,20.3,16.0,24.1,,,,6.9,,1017.8,
2017-09-25,18.3,16.3,19.9,,,348.0,6.2,,1017.0,
2017-09-26,18.5,15.7,21.4,,,334.0,8.9,,1018.4,
2017-09-27,19.6,16.9,22.7,,,327.0,9.0,,1020.4,
2017-09-28,19.8,18.1,22.7,,,339.0,9.6,,1022.1,
2017-09-29,18.7,16.4,22.5,,,342.0,8.8,,1020.6,
2017-09-30,18.0,15.0,21.5,,,318.0,8.0,,1018.8,
2017-10-01,17.6,14.6,21.0,,,324.0,5.8,,1020.2,
2017-10-02,18.1,15.5,21.1,,,316.0,6.2,,1023.0,
2017-10-03,18.8,14.6,22.4,,,,8.9,,1021.4,
2017-10-04,19.8,17.0,23.3,,,,4.0,,1023.2,
2017-10-05,19.6,16.2,23.2,,,,6.9,,1018.8,
2017-10-06,19.6,15.4,25.6,,,,11.3,,1007.7,
2017-10-07,16.3,14.3,18.0,,,25.0,33.3,,1014.2,
2017-10-08,16.9,13.9,19.7,,,332.0,9.6,,1017.1,
2017-10-09,17.0,13.3,21.9,,,,5.3,,1017.8,
2017-10-10,17.6,13.7,21.9,,,,6.5,,1018.8,
2017-10-11,17.8,14.6,21.3,,,336.0,6.8,,1022.7,
2017-10-12,17.1,13.6,21.8,,,,5.2,,1024.8,
2017-10-13,17.9,13.6,21.9,,,,9.0,,1025.6,
2017-10-14,18.7,17.0,21.7,,,344.0,13.2,,1026.3,
2017-10-15,18.6,13.7,22.8,,,,9.4,,1027.1,
2017-10-16,16.6,12.5,22.4,,,,5.3,,1027.0,
2017-10-17,16.4,11.8,20.7,,,,3.2,,1025.0,
2017-10-18,16.6,12.5,20.6,,,,3.3,,1020.1,
2017-10-19,17.0,13.0,21.1,,,,3.0,,1018.3,
2017-10-20,17.7,15.2,21.0,,,323.0,7.7,,1019.5,
2017-10-21,17.1,14.2,20.6,,,319.0,4.6,,1020.6,
2017-10-22,18.3,13.9,22.5,,,,4.6,,1014.6,
2017-10-23,15.8,13.4,19.0,,,340.0,30.4,,1007.4,
2017-10-24,16.6,16.2,17.3,,,23.0,57.1,,1011.9,
2017-10-29,14.1,9.6,19.1,,,266.0,4.0,,1009.3,
2017-10-30,16.6,13.8,18.0,,,130.0,15.9,,1014.5,
2017-10-31,14.5,11.1,17.2,,,87.0,12.6,,1023.5,
2017-11-01,13.3,11.0,16.9,,,321.0,9.3,,1024.1,
2017-11-02,13.7,9.5,19.4,,,230.0,6.7,,1021.3,
2017-11-03,14.9,10.8,18.3,,,,5.5,,1017.5,
2017-11-04,14.4,11.0,18.3,,,277.0,3.8,,1019.2,
2017-11-05,15.6,12.5,17.7,,,201.0,11.8,,1015.2,
2017-11-06,15.9,14.7,17.2,,,,8.0,,1008.2,
2017-11-07,14.0,10.1,17.4,,,,5.3,,1011.0,
2017-11-08,12.4,9.7,15.8,,,273.0,4.1,,1014.6,
2017-11-09,12.8,9.4,17.2,,,,3.3,,1019.9,
2017-11-10,13.8,11.2,17.2,,,,5.0,,1018.5,
2017-11-11,13.2,10.5,16.6,,,,5.2,,1014.7,
2017-11-12,13.9,9.8,17.3,,,,7.9,,1009.2,
2017-11-13,14.9,11.1,17.8,,,234.0,7.9,,998.8,
2017-11-14,13.4,10.4,15.5,,,328.0,17.3,,1006.2,
2017-11-15,15.3,12.2,17.1,,,174.0,23.1,,1011.9,
2017-11-16,14.1,11.5,15.9,,,113.0,13.1,,1013.9,
2017-11-17,13.9,12.7,15.2,,,337.0,14.4,,1014.3,
2017-11-18,13.8,12.3,15.1,,,338.0,13.3,,1014.0,
2017-11-19,12.6,9.6,14.7,,,332.0,9.0,,1012.6,
2017-11-20,11.1,7.6,13.4,,,347.0,19.7,,1018.6,
2017-11-21,9.2,5.4,14.1,,,,4.0,,1020.6,
2017-11-22,10.5,6.7,15.7,,,,3.8,,1021.1,
2017-11-23,10.9,8.3,14.6,,,,1.8,,1021.5,
2017-11-24,10.8,7.8,15.5,,,,1.9,,1022.3,
2017-11-25,12.5,7.6,16.1,,,,6.1,,1017.6,
2017-11-27,10.5,9.0,11.9,,,7.0,29.7,,1017.4,
2017-11-28,8.8,5.7,11.9,,,330.0,12.9,,1017.8,
2017-11-29,11.0,4.8,14.6,,,207.0,10.1,,1010.1,
2017-11-30,13.2,10.3,14.6,,,,5.7,,1002.8,
2017-12-01,10.1,8.2,12.5,,,,2.9,,1008.6,
2017-12-02,9.9,7.9,12.9,,,,4.2,,1010.4,
2017-12-03,9.0,8.1,9.6,,,310.0,6.1,,1015.3,
2017-12-04,8.6,7.2,10.4,,,343.0,10.0,,1023.9,
2017-12-05,9.8,7.7,12.4,,,342.0,13.7,,1030.9,
2017-12-06,9.2,5.2,13.4,,,,4.7,,1033.1,
2017-12-07,9.5,7.0,13.6,,,294.0,5.2,,1031.0,
2017-12-08,10.2,5.8,14.4,,,239.0,3.6,,1021.5,
2017-12-09,10.5,5.5,15.9,,,290.0,12.1,,1009.1,
2017-12-11,12.7,10.5,14.2,,,201.0,17.1,,1011.6,
2017-12-12,14.4,10.4,17.6,,,,7.8,,1014.7,
2017-12-13,12.6,7.5,14.9,,,,5.1,,1017.3,
2017-12-14,10.1,5.8,13.9,,,,2.6,,1013.5,
2017-12-15,14.7,11.5,15.7,,,211.0,10.7,,1004.8,
2017-12-16,11.9,9.1,15.0,,,232.0,4.1,,1004.6,
2017-12-17,8.6,5.7,10.2,,,340.0,15.0,,1012.0,
2017-12-18,8.5,6.1,9.6,,,7.0,20.1,,1020.1,
2017-12-19,7.5,6.3,8.7,,,13.0,15.4,,1028.1,
2017-12-20,6.1,4.8,7.7,,,,6.6,,1029.2,
2017-12-21,7.9,5.3,9.1,,,9.0,20.4,,1029.3,
2017-12-22,11.1,8.4,12.7,,,11.0,26.6,,1024.4,
2017-12-23,11.7,9.9,12.9,,,17.0,21.4,,1027.0,
2017-12-24,10.6,6.4,15.7,,,,6.6,,1027.7,
2017-12-25,8.5,5.6,12.9,,,,2.8,,1026.8,
2017-12-26,8.2,5.2,11.7,,,,1.7,,1019.8,
2017-12-27,11.9,9.2,13.7,,,201.0,13.4,,1005.4,
2017-12-28,10.3,8.0,12.5,,,222.0,10.9,,994.7,
2017-12-29,8.0,5.6,9.6,,,331.0,9.5,,1006.4,
2017-12-30,7.4,4.8,10.7,,,307.0,5.5,,1016.7,
2017-12-31,7.9,4.0,12.0,,,,4.8,,1021.0,
2018-01-01,11.1,8.7,13.8,,,217.0,8.5,,1013.8,
2018-01-02,9.5,6.0,12.8,,,,11.2,,1009.9,
2018-01-03,11.3,8.3,13.8,,,284.0,11.2,,1011.6,
2018-01-04,11.3,8.0,13.9,,,238.0,11.1,,1009.1,
2018-01-05,10.3,6.9,14.6,,,,4.8,,1010.1,
2018-01-06,11.3,7.8,14.6,,,,6.9,,1014.1,
2018-01-07,12.7,8.7,15.0,,,208.0,10.8,,1019.9,
2018-01-08,14.2,13.1,15.7,,,192.0,16.9,,1023.4,
2018-01-09,14.0,13.3,14.3,,,184.0,14.2,,1022.3,
2018-01-10,11.3,9.0,14.2,,,316.0,7.9,,1015.8,
2018-01-11,9.9,7.7,13.1,,,315.0,7.1,,1011.5,
2018-01-12,9.7,7.2,12.2,,,,3.7,,1014.1,
2018-01-13,10.2,8.4,12.6,,,332.0,9.6,,1017.3,
2018-01-14,9.4,7.2,12.1,,,,3.0,,1020.3,
2018-01-15,8.0,5.3,10.8,,,,1.9,,1022.4,
2018-01-16,11.4,6.5,15.6,,,,6.3,,1013.8,
2018-01-17,12.6,6.4,19.7,,,313.0,15.3,,1003.2,
2018-01-18,9.2,5.2,12.5,,,,9.6,,1016.4,
