date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2016-05-31,20.3,14.8,25.4,,,,5.2,,1018.0,
2016-06-01,18.5,16.9,22.1,,,,3.4,,1017.3,
2016-06-02,18.9,16.3,23.2,,,256.0,6.2,,,
2016-06-03,19.6,15.9,23.5,,,,5.6,,1014.4,
2016-06-04,19.8,14.6,24.7,,,,4.2,,1014.8,
2016-06-05,20.6,15.7,25.7,,,,4.6,,1016.7,
2016-06-06,22.2,17.5,28.0,,,,5.4,,1018.3,
2016-06-07,20.1,17.1,26.9,,,,2.3,,1019.8,
2016-06-08,22.0,15.7,28.5,,,,5.3,,1018.5,
2016-06-09,19.2,16.6,22.3,,,,2.5,,1013.6,
2016-06-10,21.0,15.8,27.0,,,4.0,4.6,,1011.4,
2016-06-11,21.9,17.5,26.3,,,10.0,5.5,,1014.7,
2016-06-12,21.7,19.2,25.2,,,,3.4,,1012.5,
2016-06-13,21.1,16.8,25.8,,,264.0,5.4,,1005.8,
2016-06-14,21.5,18.4,25.2,,,,5.9,,1005.4,
2016-06-15,22.3,17.1,26.9,,,,5.1,,1009.4,
2016-06-16,25.4,20.6,32.0,,,37.0,6.2,,1007.5,
2016-06-17,24.6,21.0,28.2,,,251.0,6.8,,1015.1,
2016-06-18,23.2,16.2,28.6,,,,4.0,,1017.7,
2016-06-19,19.5,15.3,25.6,,,32.0,4.4,,1015.7,
2016-06-25,29.8,24.8,33.1,,,,4.2,,1012.0,
2016-07-22,26.6,19.8,31.2,,,,3.5,,1017.1,
2016-07-23,27.9,21.7,31.8,,,341.0,3.0,,1016.7,
2016-07-24,25.6,24.0,28.2,,,35.0,4.4,,1015.7,
2016-07-25,24.8,20.0,31.7,,,,4.3,,1014.6,
2016-07-26,26.1,18.9,31.2,,,,5.0,,1014.7,
2016-07-27,26.9,21.9,31.3,,,,3.7,,1015.7,
2016-07-29,26.5,21.1,30.3,,,,4.7,,1015.9,
2016-08-01,26.6,22.3,30.0,,,,4.6,,1014.3,
2016-08-02,27.3,22.4,30.1,,,,3.7,,1015.7,
2016-08-03,28.1,23.0,31.0,,,,3.8,,1015.6,
2016-08-05,27.2,22.6,30.1,,,,3.5,,1014.1,
2016-08-06,25.7,22.3,28.3,,,,4.8,,1013.9,
2016-08-08,26.4,21.2,30.3,,,74.0,3.9,,1018.0,
2016-08-10,26.2,21.2,29.7,,,,6.1,,1014.1,
2016-08-11,25.0,21.3,30.0,,,,4.1,,1014.9,
2016-08-12,23.0,19.0,26.9,,,82.0,8.6,,1020.4,
2016-08-13,23.9,17.0,28.7,,,57.0,5.8,,1022.3,
2016-08-14,25.4,19.2,30.3,,,,4.6,,1022.5,
2016-08-15,25.2,19.8,30.4,,,,3.7,,1020.5,
2016-08-16,25.6,19.9,30.4,,,,2.8,,,
2016-08-17,25.2,21.9,29.0,,,,4.9,,1014.3,
2016-08-18,25.1,21.4,29.2,,,,4.2,,1012.7,
2016-08-19,26.1,21.8,30.2,,,,4.8,,1013.9,
2016-08-20,26.4,21.6,30.3,,,,2.2,,1016.0,
2016-08-21,26.7,21.8,30.2,,,,3.1,,1016.4,
2016-08-22,26.7,22.7,30.6,,,,7.1,,1017.1,
2016-08-23,23.9,21.1,27.5,,,41.0,8.6,,1018.6,
2016-08-24,25.9,20.4,30.1,,,88.0,7.7,,1017.7,
2016-08-25,27.1,21.3,30.8,,,55.0,6.6,,1016.7,
2016-08-26,28.4,23.4,32.0,,,53.0,8.0,,1017.6,
2016-08-27,28.4,21.8,32.5,,,,3.2,,1020.0,
2016-08-28,26.9,21.8,32.0,,,,3.5,,1020.1,
2016-08-29,26.0,21.5,29.5,,,,4.0,,1018.6,
2016-08-30,25.7,20.9,28.7,,,,2.9,,1018.2,
2016-08-31,24.7,22.0,29.2,,,,3.7,,1018.5,
2016-09-01,25.0,20.4,30.6,,,12.0,3.4,,1019.2,
2016-09-02,26.4,20.3,31.4,,,,3.4,,1018.5,
2016-09-03,26.8,20.6,31.1,,,247.0,3.2,,1018.2,
2016-09-04,25.9,21.0,30.0,,,38.0,3.2,,1018.4,
2016-09-05,24.5,21.1,27.5,,,193.0,4.4,,1014.6,
2016-09-06,22.3,17.8,25.9,,,69.0,9.7,,1012.5,
2016-09-07,19.3,16.4,22.6,,,,2.9,,1013.4,
2016-09-08,21.6,16.4,27.1,,,71.0,5.7,,1011.7,
2016-09-09,21.3,17.8,24.9,,,,2.5,,1012.0,
2016-09-10,21.5,19.7,24.6,,,47.0,3.7,,1013.2,
2016-09-11,22.0,19.0,25.9,,,47.0,4.0,,1014.9,
2016-09-12,24.0,20.5,29.0,,,,4.4,,1017.0,
2016-09-13,24.1,18.9,29.9,,,32.0,3.3,,1016.5,
2016-09-14,23.4,18.3,29.7,,,,2.6,,1015.8,
2016-09-15,23.3,19.5,27.5,,,,3.7,,1018.0,
2016-09-16,22.5,19.6,27.5,,,,3.3,,1017.9,
2016-09-17,21.7,19.0,26.0,,,,4.7,,1015.9,
2016-09-18,18.3,15.5,20.6,,,,2.1,,1014.0,
2016-09-19,18.5,15.2,22.9,,,338.0,3.7,,1009.8,
2016-09-20,20.3,15.3,26.3,,,,4.0,,1012.5,
2016-09-21,19.6,17.3,24.8,,,,4.0,,1014.1,
2016-09-22,20.2,16.6,25.0,,,83.0,4.5,,1018.2,
2016-09-23,20.5,16.0,24.5,,,29.0,3.7,,1024.0,
2016-09-24,20.7,16.5,25.2,,,68.0,3.9,,1023.9,
2016-09-25,20.5,15.8,25.0,,,64.0,5.5,,1020.0,
2017-12-06,7.1,3.9,12.1,,,,3.4,,1035.8,
2017-12-07,7.3,3.5,12.4,,,,2.8,,1033.7,
2017-12-08,9.7,4.6,14.3,,,,3.9,,1025.0,
2017-12-09,9.5,3.0,12.6,,,270.0,7.4,,1012.4,
2017-12-10,5.7,1.3,10.7,,,107.0,3.2,,1019.4,
2017-12-11,13.7,11.2,15.5,,,197.0,12.3,,1013.9,
2017-12-12,14.2,10.4,17.5,,,,5.9,,1017.0,
2017-12-13,11.7,7.3,14.6,,,,2.7,,1020.2,
2017-12-14,10.0,7.6,12.1,,,,1.8,,1018.2,
2017-12-15,13.5,11.2,14.5,,,227.0,10.6,,1008.4,
2017-12-16,10.2,6.2,12.9,,,,4.5,,1007.7,
2017-12-17,7.2,4.5,11.1,,,44.0,3.2,,1014.4,
2017-12-18,5.1,1.5,9.4,,,,2.7,,1022.6,
2017-12-19,4.4,1.0,8.4,,,,4.9,,1029.5,
2017-12-20,4.5,0.9,8.5,,,77.0,5.5,,1030.1,
2017-12-21,7.0,4.9,9.1,,,77.0,10.8,,1029.5,
2017-12-22,9.5,4.1,12.1,,,74.0,10.8,,1024.7,
2017-12-23,10.5,6.0,15.1,,,44.0,5.9,,1028.1,
2017-12-24,8.8,5.3,15.0,,,,3.0,,1030.6,
2017-12-25,9.5,4.8,13.7,,,,2.4,,1029.6,
2017-12-26,10.2,8.4,12.8,,,,1.1,,1022.2,
2017-12-27,11.0,7.9,13.5,,,185.0,10.3,,1006.6,
2017-12-28,7.0,4.5,10.0,,,188.0,6.6,,997.8,
2017-12-29,5.8,2.8,10.6,,,,3.0,,1008.9,
2017-12-30,5.9,2.6,9.8,,,43.0,3.2,,1018.7,
2017-12-31,8.8,5.3,11.7,,,,2.6,,1023.0,
2018-01-01,10.8,8.4,14.2,,,161.0,6.0,,1017.5,
2018-01-02,9.2,5.2,11.8,,,86.0,3.0,,1012.6,
2018-01-03,7.4,2.7,11.8,,,,2.3,,1015.9,
2018-01-04,10.4,7.3,15.4,,,,2.8,,1011.6,
2018-01-05,12.8,9.8,16.0,,,,3.0,,1012.9,
2018-01-06,12.8,9.5,16.9,,,,1.7,,1015.7,
2018-01-07,12.8,10.6,17.8,,,47.0,4.8,,1019.4,
2018-01-08,14.0,10.0,20.0,,,65.0,5.2,,1021.9,
2018-01-09,13.6,11.4,16.6,,,,1.1,,1022.2,
2018-01-10,10.8,7.5,14.1,,,,2.5,,1016.8,
2018-01-11,9.2,5.9,13.3,,,,3.7,,1012.7,
2018-01-12,10.3,8.8,11.5,,,97.0,6.7,,1013.5,
2018-01-13,10.7,7.7,13.6,,,93.0,5.4,,1017.8,
2018-01-14,8.6,5.9,13.2,,,,2.7,,1021.2,
2018-01-15,8.7,6.1,13.2,,,,2.3,,1023.5,
2018-01-16,9.6,7.3,12.7,,,,6.2,,1018.6,
2018-01-17,12.3,4.7,14.8,,,287.0,11.8,,,
2018-01-18,7.0,0.8,13.0,,,,2.0,,1020.5,
2018-01-19,10.7,9.3,12.8,,,,2.1,,1016.5,
2018-01-20,11.4,9.3,15.9,,,,3.1,,1013.1,
2018-01-21,11.4,9.4,15.9,,,,4.2,,,
2018-01-22,9.9,7.2,14.0,,,,5.5,,,
2018-01-23,10.7,7.2,14.3,,,65.0,8.1,,1020.6,
2018-01-24,9.5,5.3,15.2,,,,3.5,,1030.7,
2018-01-25,8.7,5.5,14.1,,,,3.2,,1029.4,
2018-01-26,9.4,6.5,14.1,,,,1.6,,,
2018-01-27,10.8,7.0,15.6,,,54.0,4.1,,1029.1,
2018-01-28,10.8,6.9,16.8,,,,3.5,,1034.7,
2018-01-29,9.8,7.0,15.0,,,,3.1,,1034.1,
2018-01-30,10.4,7.6,15.4,,,,1.8,,1030.4,
2018-01-31,8.6,4.9,11.5,,,,1.0,,1026.6,
2018-02-01,10.4,7.6,13.1,,,,5.0,,1016.4,
2018-02-02,13.3,11.1,15.5,,,184.0,7.9,,1008.5,
2018-02-03,11.7,7.0,15.1,,,,13.9,,1005.0,
2018-02-04,7.3,4.3,12.8,,,,3.2,,1015.0,
2018-02-05,8.9,4.3,14.4,,,70.0,4.1,,1020.3,
2018-02-06,9.3,7.9,11.1,,,78.0,6.1,,1012.7,
2018-02-07,9.3,7.3,12.9,,,86.0,5.2,,1007.1,
2018-02-08,8.5,6.3,11.0,,,,3.0,,1015.7,
2018-02-09,8.7,4.5,13.2,,,,2.9,,1016.2,
2018-02-10,9.4,5.3,12.5,,,51.0,7.6,,1006.9,
2018-02-11,7.9,4.2,13.0,,,,3.2,,1009.6,
2018-02-12,7.0,2.8,9.9,,,,2.6,,1012.0,
2018-02-13,7.9,5.1,11.8,,,,2.5,,1009.9,
2018-02-14,4.8,2.2,7.0,,,66.0,4.9,,1013.1,
2018-02-15,6.2,2.1,11.3,,,,3.5,,1020.0,
2018-02-16,6.9,1.8,14.4,,,,4.1,,1025.5,
2018-02-17,8.3,3.4,13.1,,,,2.7,,1024.0,
2018-02-18,9.0,7.2,10.1,,,,0.9,,1017.7,
2018-02-19,9.4,7.6,11.5,,,,2.7,,1012.8,
2018-02-20,8.1,6.4,10.2,,,60.0,5.4,,1007.2,
2018-02-21,7.6,6.6,9.0,,,92.0,5.9,,1002.0,
2018-02-22,8.1,5.2,11.5,,,57.0,4.1,,1003.4,
2018-02-23,9.9,8.2,12.5,,,,4.9,,1001.2,
2018-02-24,9.4,6.5,10.8,,,,2.3,,1004.9,
2018-02-25,7.3,4.9,11.3,,,70.0,6.7,,1006.8,
2018-02-26,2.5,-0.1,4.7,,,73.0,7.5,,1002.3,
2018-02-27,0.8,-1.9,5.6,,,,3.6,,1006.6,
2018-02-28,1.7,-2.2,5.8,,,62.0,5.7,,1016.0,
2018-03-01,7.9,1.1,14.9,,,59.0,8.8,,1008.6,
2018-03-02,12.6,10.2,16.5,,,335.0,8.5,,1001.0,
2018-03-03,10.8,6.9,14.4,,,,5.8,,1002.6,
2018-03-04,12.8,9.6,15.0,,,,3.6,,1003.8,
2018-03-05,11.9,10.1,13.7,,,64.0,6.2,,995.7,
2018-03-06,11.1,10.1,12.4,,,207.0,7.3,,997.3,
2018-03-07,11.2,8.3,15.5,,,,6.0,,1005.3,
2018-03-08,10.2,4.9,15.1,,,,3.6,,1013.7,
2018-03-09,11.6,8.2,16.2,,,,3.2,,1018.5,
2018-03-10,11.1,6.9,15.1,,,,1.4,,1018.9,
2018-03-11,15.2,9.0,22.8,,,148.0,5.7,,1012.7,
2018-03-12,13.1,10.0,15.1,,,217.0,8.1,,1009.7,
2018-03-13,12.3,10.1,15.4,,,278.0,8.2,,1012.6,
2018-03-14,11.4,6.4,17.3,,,,3.4,,1013.8,
2018-03-15,11.6,7.2,15.2,,,,3.1,,1012.4,
2018-03-16,14.0,11.7,16.7,,,,4.9,,1007.0,
2018-03-17,12.4,8.7,14.9,,,322.0,4.6,,998.4,
2018-03-18,8.8,6.2,12.2,,,,4.6,,1000.4,
2018-03-19,8.4,5.8,11.5,,,,4.2,,1002.2,
2018-03-20,8.3,5.6,11.8,,,,4.2,,1005.7,
2018-03-21,8.7,7.1,11.1,,,110.0,8.1,,1008.6,
2018-03-22,6.6,3.5,9.0,,,99.0,9.7,,1005.4,
2018-03-23,6.1,1.4,11.3,,,61.0,2.6,,1000.7,
2018-03-24,8.7,4.4,12.8,,,,3.9,,1003.6,
2018-03-25,9.7,6.9,13.0,,,98.0,13.5,,1004.0,
2018-03-26,11.4,9.4,14.3,,,,3.8,,1008.1,
2018-03-27,10.6,7.5,16.9,,,,3.1,,1014.5,
2018-03-28,11.2,5.4,16.7,,,,3.9,,1015.3,
2018-03-29,14.0,11.2,18.4,,,,4.6,,1014.7,
2018-03-30,15.9,9.3,24.2,,,,4.9,,1013.4,
2018-03-31,14.0,8.0,17.3,,,,5.5,,1006.1,
2018-04-01,11.4,8.3,15.5,,,,7.1,,1009.7,
2018-04-02,12.2,8.3,17.0,,,,4.2,,1019.5,
2018-04-03,13.1,7.1,20.3,,,,2.7,,1020.5,
2018-04-04,13.8,9.3,17.5,,,,1.4,,1019.5,
2018-04-05,14.7,10.8,19.3,,,,4.9,,1016.0,
2018-04-06,15.7,10.0,21.9,,,40.0,5.4,,1017.9,
2018-04-07,16.4,11.3,23.1,,,49.0,4.8,,1018.6,
2018-04-08,18.8,12.9,26.2,,,42.0,3.9,,1014.9,
2018-04-09,15.8,12.7,18.2,,,213.0,7.2,,1012.4,
2018-04-10,14.8,11.2,19.0,,,,3.7,,1014.7,
2018-04-12,16.8,13.1,22.2,,,,3.7,,,
2018-04-13,16.5,11.9,21.9,,,,2.9,,1015.8,
2018-04-14,19.4,15.6,23.0,,,84.0,12.9,,,
2018-04-15,20.7,18.6,24.7,,,79.0,11.5,,1007.9,
2018-04-16,18.6,14.9,23.5,,,311.0,4.9,,1011.0,
2018-04-17,16.8,14.3,21.8,,,,3.2,,1019.6,
2018-04-18,17.7,12.4,22.8,,,79.0,6.3,,1023.3,
2018-04-19,20.8,16.6,25.6,,,103.0,6.4,,1024.2,
2018-04-20,21.3,15.6,27.2,,,,6.6,,1021.0,
2018-04-21,19.8,14.5,26.4,,,334.0,4.9,,1019.6,
2018-04-22,18.5,13.5,24.5,,,,4.4,,1019.6,
2018-04-23,19.3,15.1,24.8,,,,3.2,,1019.6,
2018-04-24,18.3,14.9,23.5,,,,3.1,,1020.6,
2018-04-25,18.6,14.8,25.2,,,,3.4,,1019.3,
2018-04-26,18.6,12.8,26.3,,,,3.2,,1015.5,
2018-04-27,21.4,13.5,29.6,,,,3.3,,1012.3,
2018-04-30,19.7,16.0,24.2,,,,6.0,,1014.2,
2018-05-01,18.4,13.1,23.2,,,60.0,3.6,,1013.3,
2018-05-02,21.7,18.8,25.3,,,101.0,13.0,,1003.3,
2018-05-03,18.6,14.8,21.6,,,65.0,8.8,,998.8,
2018-05-04,16.0,13.8,18.1,,,,2.8,,1007.6,
2018-05-05,16.8,14.5,21.3,,,,3.1,,1015.0,
2018-05-06,17.0,14.3,21.2,,,,3.4,,1016.4,
2018-05-07,18.0,16.0,21.9,,,,2.9,,1014.6,
2018-05-08,17.5,16.2,19.9,,,,1.9,,,
2018-05-09,18.1,15.6,22.2,,,,4.0,,1007.7,
2018-05-10,18.6,15.0,22.0,,,,4.0,,1011.1,
2018-05-11,19.7,16.8,24.7,,,,4.2,,1016.4,
2018-05-12,19.9,17.5,23.1,,,,4.2,,1016.8,
2018-05-13,19.4,15.8,23.7,,,,4.4,,1014.6,
2018-05-14,16.8,14.1,19.8,,,,7.6,,1014.2,
2018-05-15,13.0,11.0,17.1,,,,2.1,,1015.6,
2018-05-16,13.9,9.3,18.6,,,,2.9,,1017.2,
2018-05-17,17.1,12.2,22.2,,,354.0,4.2,,1016.5,
2018-05-18,19.4,14.0,25.4,,,,4.9,,1015.2,
2018-05-21,22.3,19.7,26.8,,,329.0,4.3,,1013.0,
2018-05-22,21.7,17.9,26.6,,,,4.0,,1014.7,
2018-05-23,18.0,17.1,19.5,,,,3.1,,1015.7,
2018-05-24,20.5,15.6,26.2,,,,3.5,,1017.1,
2018-05-25,21.6,18.2,26.3,,,,3.5,,1016.7,
2018-05-28,23.4,19.5,28.5,,,,3.1,,1018.6,
2018-06-06,23.0,19.7,27.6,,,229.0,4.6,,1015.2,
2018-06-08,24.0,20.4,27.6,,,,6.9,,1011.5,
2018-06-09,22.2,18.8,25.5,,,247.0,7.3,,1014.1,
2018-06-13,23.1,19.4,27.4,,,,6.3,,1008.3,
2018-06-14,19.7,17.0,22.1,,,,3.1,,1006.6,
2018-06-15,21.5,16.2,27.9,,,,3.9,,1008.5,
2018-06-16,23.0,17.5,27.5,,,,3.9,,1010.8,
