date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2016-01-23,10.8,7.3,13.9,,,325.0,6.2,,1031.5,
2016-01-24,9.3,5.7,13.0,,,355.0,6.9,,1032.4,
2016-01-25,10.4,5.5,16.8,,,271.0,5.5,,1033.8,
2016-01-28,11.2,6.1,16.1,,,319.0,5.1,,1031.0,
2016-01-29,11.5,7.6,15.5,,,328.0,6.0,,1032.6,
2016-01-30,11.7,6.7,16.7,,,271.0,6.4,,1031.9,
2016-01-31,10.4,5.2,16.1,,,,3.5,,1026.2,
2016-02-01,11.4,5.6,18.1,,,,5.1,,1026.2,
2016-02-02,12.3,7.1,18.0,,,246.0,7.4,,1029.2,
2016-02-04,12.6,9.4,16.5,,,305.0,14.5,,1019.7,
2016-02-05,12.3,6.4,17.3,,,,10.9,,1024.6,
2016-02-06,10.1,5.0,15.0,,,260.0,7.6,,1031.0,
2016-02-07,11.1,4.9,15.2,,,233.0,17.9,,1025.8,
2016-02-08,15.1,9.7,18.3,,,194.0,11.7,,1021.2,
2016-02-09,11.6,6.1,16.9,,,,6.2,,1023.2,
2016-02-10,16.2,13.3,20.3,,,247.0,12.5,,1012.7,
2016-02-11,16.4,13.3,20.3,,,269.0,13.0,,1013.6,
2016-02-12,16.7,15.0,19.7,,,241.0,12.8,,1012.4,
2016-02-13,18.1,15.4,22.8,,,241.0,16.8,,1008.5,
2016-02-14,16.8,15.3,18.2,,,217.0,7.8,,1006.5,
2016-02-16,16.1,12.1,18.8,,,11.0,7.3,,1015.0,
2016-02-17,16.1,15.6,17.0,,,18.0,12.5,,1017.5,
2016-02-19,13.8,9.6,18.3,,,138.0,6.4,,1022.0,
2016-02-20,12.3,6.5,18.6,,,323.0,11.7,,1025.3,
2016-02-21,11.2,4.9,16.7,,,,5.2,,1027.2,
2016-02-22,12.1,6.3,17.5,,,,4.5,,1024.0,
2016-02-23,14.4,8.8,19.0,,,279.0,7.1,,1016.6,
2016-02-24,15.5,9.7,18.3,,,29.0,6.7,,1014.9,
2016-02-25,12.7,6.2,18.1,,,,12.1,,1016.0,
2016-02-27,13.1,8.0,16.4,,,,12.0,,1012.6,
2016-02-29,14.3,10.1,18.5,,,259.0,8.7,,1011.1,
2016-03-01,13.3,9.3,18.1,,,274.0,9.5,,1014.5,
2016-03-02,13.1,9.3,17.6,,,297.0,5.8,,1012.5,
2016-03-03,13.0,7.7,18.5,,,268.0,13.7,,1006.3,
2016-03-05,11.5,4.2,16.0,,,222.0,13.2,,1013.1,
2016-03-06,14.6,11.1,17.5,,,6.0,7.4,,1005.7,
2016-03-07,13.6,8.9,19.3,,,296.0,7.7,,1006.5,
2016-03-08,10.7,5.7,15.5,,,,6.8,,1011.7,
2016-03-09,10.7,6.3,15.9,,,281.0,9.1,,1008.3,
2016-03-10,12.2,7.6,16.2,,,201.0,8.0,,1008.1,
2016-03-11,13.7,11.0,16.1,,,185.0,12.3,,1008.5,
2016-03-12,11.7,8.1,15.0,,,256.0,8.5,,1007.2,
2016-03-13,11.7,9.3,13.8,,,345.0,12.2,,1007.0,
2016-03-15,11.6,7.4,16.3,,,281.0,5.9,,1017.8,
2016-03-16,11.8,7.8,15.3,,,355.0,9.7,,1017.1,
2016-03-17,13.6,7.9,17.5,,,7.0,8.4,,1017.5,
2016-03-18,13.1,8.8,18.6,,,,6.4,,1016.5,
2016-03-19,12.6,7.6,16.9,,,320.0,6.4,,1018.3,
2016-03-20,13.1,7.0,17.6,,,241.0,10.8,,1020.2,
2016-03-22,15.7,12.7,17.6,,,,6.5,,1002.6,
2016-03-24,15.1,12.6,19.0,,,265.0,13.0,,1005.4,
2016-03-25,12.6,7.2,15.4,,,,6.0,,1015.9,
2016-03-26,12.5,6.5,16.9,,,291.0,5.5,,1018.5,
2016-03-28,14.7,8.0,22.0,,,332.0,5.1,,1018.8,
2016-03-29,15.0,9.4,19.5,,,360.0,6.5,,1020.0,
2016-03-30,16.1,9.7,20.4,,,,5.5,,1022.9,
2016-03-31,15.8,10.0,20.4,,,,14.3,,,
2016-04-01,15.9,11.5,18.9,,,170.0,7.5,,1018.8,
2016-04-03,16.8,15.9,18.2,,,27.0,13.2,,1018.2,
2016-04-07,17.1,14.8,18.8,,,32.0,13.1,,1004.4,
2016-04-08,18.7,14.3,24.6,,,,10.6,,1000.9,
2016-04-09,16.1,12.2,20.5,,,,9.0,,1006.8,
2016-04-12,17.5,10.0,26.2,,,,6.2,,1017.5,
2016-04-13,20.4,13.0,32.7,,,,6.7,,1014.7,
2016-04-14,18.5,14.1,21.0,,,356.0,11.6,,1011.9,
2016-04-15,17.8,13.7,21.6,,,343.0,8.3,,1017.2,
2016-04-16,16.0,9.3,21.0,,,218.0,8.8,,1019.2,
2016-04-18,18.7,14.9,21.9,,,24.0,7.9,,1017.6,
2016-04-19,19.5,17.3,22.4,,,5.0,17.1,,1013.4,
2016-04-20,17.7,15.1,19.4,,,21.0,11.6,,1018.2,
2016-04-22,16.7,11.9,20.2,,,,11.8,,1019.8,
2016-04-23,17.8,12.0,24.9,,,303.0,5.3,,1012.4,
2016-04-24,19.2,13.6,24.7,,,282.0,11.9,,1007.3,
2016-04-25,17.4,12.9,23.6,,,294.0,18.1,,1007.2,
2016-04-26,15.5,7.8,22.9,,,266.0,11.9,,1014.8,
2016-04-28,16.8,12.8,19.7,,,,6.1,,1014.6,
2016-04-30,17.5,13.5,20.7,,,121.0,6.2,,1017.4,
2016-05-01,16.9,14.1,18.9,,,7.0,7.0,,1013.7,
2016-05-02,16.1,13.8,18.4,,,,13.6,,,
2016-05-03,17.9,12.8,23.5,,,298.0,16.8,,1010.5,
2016-05-04,17.5,14.2,21.0,,,199.0,8.8,,1014.4,
2016-05-05,16.9,11.3,21.1,,,,8.4,,1016.7,
2016-05-06,17.1,12.5,20.6,,,,8.0,,1017.0,
2016-05-07,16.1,10.9,19.7,,,69.0,6.0,,1014.9,
2016-05-10,17.6,12.5,21.9,,,,6.1,,1017.9,
2016-05-11,19.4,16.7,22.0,,,,5.9,,1010.2,
2016-05-12,20.4,18.0,23.2,,,39.0,8.3,,1005.8,
2016-05-13,19.5,12.5,27.5,,,356.0,10.0,,1009.7,
2016-05-14,19.8,16.0,24.0,,,,7.9,,1011.8,
2016-05-17,17.6,12.2,21.2,,,,6.6,,1017.4,
2016-05-18,17.7,11.9,21.2,,,,7.6,,1018.3,
2016-05-22,20.8,15.4,25.8,,,243.0,10.2,,1017.9,
2016-05-23,21.5,14.3,28.9,,,271.0,12.4,,1017.2,
2016-05-25,18.3,12.3,22.2,,,330.0,6.3,,1015.9,
2016-05-26,20.0,14.2,24.8,,,,6.8,,1016.7,
2016-05-27,21.6,16.7,24.8,,,,11.2,,1017.2,
2016-05-29,22.6,19.8,26.3,,,39.0,7.3,,1012.7,
2016-05-31,21.3,17.8,23.8,,,20.0,10.4,,1017.0,
2016-06-01,20.6,19.4,22.8,,,250.0,10.1,,1016.6,
2016-06-02,21.0,16.1,25.5,,,0.0,9.5,,1015.5,
2016-06-03,20.0,14.4,23.5,,,,7.8,,1013.9,
2016-06-04,20.6,15.1,24.4,,,,6.0,,1014.1,
2016-06-05,21.2,17.6,23.1,,,,4.3,,1015.9,
2016-06-06,21.9,17.4,24.7,,,,7.5,,1017.3,
2016-06-09,21.4,17.4,24.6,,,,8.8,,1013.2,
2016-06-10,21.8,17.5,25.1,,,,7.7,,1011.2,
2016-06-11,21.8,16.7,24.5,,,,15.2,,1014.9,
2016-06-12,22.5,20.0,24.5,,,198.0,17.4,,1013.3,
2016-06-13,23.0,20.6,26.8,,,,6.7,,1006.6,
2016-06-16,24.2,21.2,27.3,,,40.0,9.6,,1011.6,
2016-06-17,25.3,23.3,28.8,,,43.0,11.0,,1014.0,
2016-06-18,24.5,22.3,27.0,,,7.0,16.7,,1015.4,
2016-06-19,23.9,21.7,27.9,,,13.0,13.7,,1014.6,
2016-06-20,22.2,17.3,25.3,,,36.0,8.7,,1017.0,
2016-06-25,26.0,22.5,31.0,,,21.0,11.5,,1011.0,
2016-06-26,26.0,23.7,28.9,,,,7.3,,1013.4,
2016-06-27,26.6,20.6,31.0,,,,7.9,,1015.3,
2016-06-29,25.5,23.0,27.9,,,82.0,12.0,,1015.8,
2016-06-30,25.0,20.0,28.7,,,,13.0,,1016.3,
2016-07-01,25.7,21.1,28.9,,,,10.0,,1017.0,
2016-07-02,25.4,20.1,29.4,,,,8.7,,1015.9,
2016-07-03,27.5,22.5,31.4,,,5.0,8.8,,1015.2,
2016-07-04,27.4,23.7,31.5,,,,7.4,,1015.5,
2016-07-05,26.5,21.2,30.4,,,,10.4,,1015.2,
2016-07-09,27.5,22.7,31.9,,,86.0,8.2,,1017.4,
2016-07-10,27.9,23.2,32.2,,,63.0,6.9,,1015.5,
2016-07-11,28.0,23.5,32.2,,,229.0,7.3,,1014.5,
2016-07-12,28.0,22.3,32.0,,,,9.6,,1012.9,
2016-07-13,28.8,22.5,32.9,,,,10.5,,1011.8,
2016-07-15,27.2,23.7,31.4,,,319.0,13.5,,1010.6,
2016-07-17,24.1,19.5,26.9,,,23.0,9.0,,1018.6,
2016-07-18,24.7,18.5,27.7,,,12.0,10.0,,1019.0,
2016-07-19,26.0,19.7,30.6,,,,6.4,,1016.3,
2016-07-21,27.1,20.5,32.0,,,,6.5,,1016.7,
2016-07-22,27.7,21.6,31.8,,,339.0,8.7,,1015.9,
2016-07-23,27.1,20.8,31.2,,,,5.1,,1015.3,
2016-07-24,26.6,20.6,30.9,,,278.0,5.9,,1014.8,
2016-07-25,26.9,22.2,34.1,,,,7.7,,1013.1,
2016-07-26,26.6,22.2,28.7,,,15.0,10.1,,1013.4,
2016-07-27,26.6,22.4,29.5,,,,9.2,,1014.6,
2016-07-29,27.0,22.5,29.9,,,338.0,7.8,,1014.5,
2016-08-02,28.2,24.9,31.0,,,51.0,10.3,,1014.2,
2016-08-03,27.2,25.7,28.9,,,,12.6,,1014.2,
2016-08-05,27.6,22.8,30.3,,,,9.6,,1013.0,
2016-08-06,26.8,22.4,29.9,,,,11.8,,1012.4,
2016-08-08,27.1,24.7,29.7,,,32.0,9.9,,1015.7,
2016-08-10,26.8,21.4,31.4,,,3.0,8.5,,1013.4,
2016-08-11,26.7,21.6,30.5,,,,7.3,,1014.3,
2016-08-13,25.7,22.4,27.7,,,130.0,8.7,,1020.1,
2016-08-14,24.6,19.7,28.2,,,222.0,7.5,,1021.3,
2016-08-16,25.6,19.8,28.9,,,,7.1,,1016.5,
2016-08-17,26.2,19.8,31.8,,,,9.3,,1012.9,
2016-08-18,26.0,21.6,29.6,,,349.0,5.6,,1011.5,
2016-08-19,26.0,20.3,29.4,,,1.0,7.0,,1013.0,
2016-08-20,26.6,20.9,31.2,,,,5.7,,1014.8,
2016-08-21,27.8,21.3,32.0,,,,5.9,,1015.2,
2016-08-22,27.2,21.8,31.5,,,31.0,6.5,,1015.0,
2016-08-23,25.0,21.8,27.4,,,76.0,10.7,,1015.6,
2016-08-24,24.2,19.9,26.7,,,9.0,12.4,,1014.3,
2016-08-25,25.4,23.9,28.1,,,16.0,11.9,,1013.8,
2016-08-26,26.3,23.8,28.4,,,21.0,9.4,,1016.1,
2016-08-28,26.3,20.9,30.9,,,34.0,4.8,,1019.2,
2016-08-29,26.3,21.1,30.6,,,320.0,5.4,,1017.5,
2016-08-30,26.8,21.7,30.6,,,173.0,7.2,,1016.8,
2016-08-31,25.6,20.8,29.9,,,222.0,12.1,,1018.1,
2016-09-01,25.9,21.0,29.9,,,,10.4,,1017.6,
2016-09-03,26.0,20.7,30.3,,,,7.7,,1017.2,
2016-09-04,26.1,21.5,29.5,,,334.0,6.8,,1017.8,
2016-09-05,26.4,20.1,33.2,,,275.0,7.0,,1014.9,
2016-09-06,24.4,19.9,27.3,,,18.0,9.8,,1008.9,
2016-09-07,21.3,18.6,26.1,,,268.0,8.0,,1011.6,
2016-09-08,22.8,17.5,28.1,,,21.0,6.6,,1009.7,
2016-09-09,24.4,20.4,27.2,,,101.0,7.0,,1010.5,
2016-09-10,24.2,19.0,30.1,,,290.0,9.6,,1012.3,
2016-09-11,23.5,19.4,27.8,,,307.0,5.5,,1014.0,
2016-09-12,23.5,19.9,27.1,,,341.0,6.2,,1015.8,
2016-09-13,23.7,20.7,26.1,,,56.0,6.0,,1015.7,
2016-09-14,24.2,19.6,28.0,,,232.0,8.2,,1015.1,
2016-09-15,24.6,21.0,29.1,,,241.0,8.9,,1017.6,
2016-09-16,24.5,20.1,28.4,,,230.0,11.6,,1018.1,
2016-09-17,25.1,20.6,28.7,,,,10.0,,1016.1,
2016-09-18,25.7,21.1,29.7,,,294.0,7.6,,1013.8,
2016-09-19,24.2,20.8,28.6,,,277.0,10.6,,1011.2,
2016-09-20,23.8,18.8,27.2,,,131.0,9.3,,1012.0,
2016-09-22,22.9,17.6,27.4,,,350.0,7.6,,1017.8,
2016-09-23,22.1,20.2,24.1,,,358.0,8.0,,1022.8,
2016-09-24,21.9,19.8,24.1,,,74.0,7.4,,1022.9,
2016-09-25,20.2,18.1,22.7,,,339.0,6.4,,1018.4,
2016-09-27,21.5,17.1,24.4,,,15.0,8.9,,1020.6,
2016-09-28,22.5,20.1,23.3,,,62.0,12.7,,1024.7,
2016-09-29,23.5,20.2,25.5,,,76.0,10.0,,1026.3,
2016-09-30,22.2,18.2,26.1,,,240.0,7.5,,1022.9,
2016-10-01,22.6,18.3,26.4,,,,7.7,,1019.2,
2016-10-02,24.2,21.1,26.9,,,,4.3,,1017.1,
2016-10-03,23.3,19.5,26.4,,,321.0,4.0,,1019.8,
2016-10-04,23.1,19.1,27.0,,,245.0,5.1,,1018.1,
2016-10-05,21.3,18.3,24.0,,,,8.6,,1016.2,
2016-10-07,22.4,19.0,27.5,,,,5.6,,1012.8,
2016-10-08,21.0,14.8,25.4,,,183.0,6.6,,1017.2,
2016-10-09,20.8,15.2,25.6,,,248.0,8.3,,1018.4,
2016-10-10,22.0,18.3,25.9,,,229.0,7.8,,1015.3,
2016-10-11,22.0,17.9,27.2,,,280.0,8.8,,1010.7,
2016-10-12,22.4,19.6,26.2,,,274.0,7.3,,1012.7,
2016-10-13,21.9,16.9,25.8,,,170.0,9.1,,1016.6,
2016-10-14,24.5,23.7,25.6,,,126.0,11.7,,1016.1,
2016-10-15,24.9,23.6,27.7,,,78.0,7.5,,1016.0,
2016-10-16,24.2,23.0,25.9,,,18.0,12.9,,1018.6,
2016-10-17,22.8,19.4,24.4,,,52.0,8.6,,1022.8,
2016-10-18,21.2,17.5,24.6,,,,9.9,,1021.8,
2016-10-19,20.2,15.6,23.7,,,300.0,4.0,,1019.3,
2016-10-20,20.6,15.8,24.9,,,281.0,5.5,,1015.8,
2016-10-21,22.0,17.6,26.8,,,22.0,5.9,,1013.2,
2016-10-23,21.3,17.8,24.9,,,359.0,4.4,,1018.0,
2016-10-24,23.2,20.6,24.8,,,42.0,7.3,,1022.0,
2016-10-25,21.6,17.4,25.8,,,263.0,6.1,,1024.3,
2016-10-26,21.8,16.3,27.3,,,334.0,8.5,,1020.4,
2016-10-27,22.2,19.4,25.2,,,338.0,8.5,,1016.7,
2016-10-28,19.8,17.7,21.2,,,19.0,22.6,,1016.6,
2016-10-30,19.9,18.2,21.4,,,13.0,14.2,,1019.5,
2016-10-31,18.8,16.8,21.2,,,,5.0,,1021.3,
2016-11-01,17.7,14.4,21.1,,,,4.6,,1024.4,
2016-11-02,17.4,12.2,21.6,,,258.0,10.0,,1022.6,
2016-11-05,18.0,11.8,23.0,,,243.0,10.0,,1020.7,
2016-11-06,20.2,16.6,24.1,,,,9.7,,1014.0,
2016-11-07,20.8,16.6,23.4,,,,10.3,,1010.3,
2016-11-08,22.3,19.4,24.3,,,228.0,19.8,,1006.9,
2016-11-09,16.4,13.7,19.4,,,286.0,14.2,,1011.3,
2016-11-10,17.8,13.9,22.5,,,271.0,12.5,,1017.2,
2016-11-11,17.0,10.8,22.8,,,279.0,6.3,,1020.5,
2016-11-12,17.1,11.9,20.0,,,264.0,11.1,,1018.4,
2016-11-13,13.7,7.9,19.8,,,254.0,6.7,,1023.0,
2016-11-15,16.3,12.9,19.8,,,356.0,7.0,,1024.3,
2016-11-16,18.1,17.0,18.6,,,113.0,10.6,,1024.9,
2016-11-17,16.5,15.0,17.7,,,,3.3,,1022.1,
2016-11-19,18.0,15.1,21.6,,,152.0,12.4,,1017.7,
2016-11-20,17.3,13.9,19.4,,,45.0,6.4,,1016.7,
2016-11-21,17.4,13.1,21.1,,,86.0,8.4,,1017.5,
2016-11-22,16.9,13.5,20.7,,,,4.3,,1019.4,
2016-11-24,19.3,15.7,20.9,,,160.0,16.1,,1021.2,
2016-11-25,20.6,19.8,22.2,,,166.0,22.1,,1015.4,
2016-11-26,18.7,17.8,19.6,,,42.0,9.3,,1014.8,
2016-11-27,18.1,15.5,19.5,,,21.0,8.0,,1011.6,
2016-11-28,15.9,11.6,20.7,,,,6.1,,1009.2,
2016-11-29,13.5,11.4,15.5,,,48.0,12.3,,,
2016-11-30,12.3,8.4,14.9,,,354.0,20.3,,1024.3,
2016-12-01,9.8,4.6,16.7,,,,4.7,,1025.3,
2016-12-02,11.8,5.9,19.2,,,280.0,5.4,,1020.1,
2016-12-03,12.3,6.8,18.1,,,286.0,4.8,,1020.1,
2016-12-05,15.7,11.8,19.3,,,108.0,7.0,,1026.0,
2016-12-06,16.1,15.1,17.1,,,,5.8,,1025.4,
2016-12-07,15.3,14.3,16.5,,,,16.1,,1026.7,
2016-12-09,15.9,11.8,17.7,,,32.0,7.7,,1031.3,
2016-12-10,13.0,9.3,17.1,,,324.0,4.9,,1028.2,
2016-12-12,14.3,8.7,20.4,,,292.0,7.9,,1017.9,
2016-12-13,14.5,11.4,16.7,,,67.0,7.7,,1024.2,
2016-12-14,12.9,10.5,15.8,,,,3.9,,1027.3,
2016-12-15,14.3,11.6,16.6,,,28.0,6.7,,1023.7,
2016-12-16,14.8,14.0,15.6,,,76.0,18.1,,1024.3,
2016-12-17,14.1,13.7,14.9,,,70.0,27.1,,1028.3,
2016-12-18,13.9,13.6,14.4,,,87.0,12.5,,1032.2,
2016-12-19,15.8,14.0,17.2,,,141.0,19.4,,1027.4,
2016-12-21,15.2,12.7,16.9,,,33.0,9.7,,1020.4,
2016-12-22,14.3,9.9,15.7,,,60.0,10.7,,1027.0,
2016-12-23,11.2,7.3,16.0,,,324.0,6.0,,1028.1,
2016-12-24,11.1,5.9,18.1,,,,5.0,,1028.9,
2016-12-25,11.4,6.2,18.8,,,300.0,4.2,,1025.8,
2016-12-26,12.8,8.8,17.4,,,321.0,5.8,,1028.0,
2016-12-27,12.0,6.3,19.0,,,,3.7,,1027.7,
2016-12-28,12.6,8.4,15.6,,,353.0,12.8,,1028.2,
2016-12-29,10.3,8.0,12.2,,,9.0,25.5,,1025.7,
2016-12-30,9.6,7.5,11.1,,,1.0,15.0,,1028.8,
2016-12-31,9.1,4.5,11.5,,,358.0,12.6,,1028.5,
2017-01-01,7.5,2.1,14.4,,,272.0,6.5,,1027.0,
2017-01-02,9.3,2.5,16.1,,,287.0,6.2,,1025.2,
2017-01-03,11.7,6.0,16.8,,,272.0,7.6,,1022.1,
2017-01-04,11.3,5.7,17.4,,,304.0,8.9,,1016.2,
2017-01-07,4.3,2.1,7.2,,,323.0,14.7,,1021.1,
2017-01-08,6.2,2.8,10.3,,,323.0,9.6,,1020.7,
2017-01-09,6.9,5.2,8.8,,,335.0,10.3,,1016.5,
2017-01-10,7.3,0.8,13.1,,,252.0,7.0,,1011.9,
2017-01-11,10.2,8.8,11.8,,,339.0,7.9,,1013.8,
2017-01-12,10.5,5.5,14.7,,,315.0,5.4,,1024.0,
2017-01-13,11.8,5.3,15.5,,,258.0,10.1,,1017.3,
2017-01-14,11.0,5.0,14.6,,,290.0,10.0,,1012.7,
2017-01-15,7.6,3.7,11.3,,,,5.9,,1012.6,
2017-01-16,8.5,6.1,12.5,,,281.0,8.4,,1007.1,
2017-01-17,8.1,5.7,11.8,,,,8.8,,1005.6,
2017-01-20,11.5,4.9,15.7,,,94.0,8.6,,1025.1,
2017-01-21,14.9,14.3,16.0,,,130.0,21.9,,1023.1,
2017-01-22,14.3,13.1,15.4,,,133.0,28.5,,1019.6,
2017-01-23,12.9,10.5,15.2,,,11.0,15.0,,1013.6,
2017-01-24,10.5,4.8,15.8,,,280.0,6.1,,1011.5,
2017-01-26,11.3,7.0,15.1,,,214.0,6.9,,1023.7,
2017-01-29,12.8,10.7,14.4,,,60.0,12.2,,1021.1,
2017-01-30,10.9,6.6,14.3,,,340.0,5.7,,1024.1,
2017-01-31,9.8,4.2,15.7,,,259.0,8.7,,1026.2,
2017-02-01,10.4,4.5,15.6,,,,7.6,,1027.4,
2017-02-02,12.3,7.6,16.7,,,,10.4,,1027.1,
2017-02-03,13.6,8.5,17.8,,,,8.6,,1024.0,
2017-02-05,15.8,13.2,19.0,,,222.0,13.4,,1016.9,
2017-02-06,12.0,10.1,14.3,,,252.0,15.1,,1008.1,
2017-02-08,11.1,5.1,16.1,,,225.0,10.9,,1015.4,
2017-02-09,12.7,9.0,14.4,,,186.0,15.9,,1012.4,
2017-02-10,10.9,7.1,14.7,,,,5.5,,1014.4,
2017-02-11,12.1,7.2,15.2,,,,6.0,,1021.3,
2017-02-13,12.2,7.6,15.9,,,96.0,6.4,,1026.8,
2017-02-14,14.0,11.4,15.4,,,90.0,9.8,,1029.0,
2017-02-16,10.6,4.5,15.8,,,,5.0,,1032.5,
2017-02-17,10.4,5.2,16.5,,,,5.8,,1028.1,
2017-02-18,11.5,5.4,16.3,,,272.0,10.4,,1022.4,
2017-02-19,13.6,12.5,14.7,,,30.0,14.5,,1021.1,
2017-02-20,13.9,13.2,14.9,,,61.0,9.8,,1022.5,
2017-02-21,12.0,7.5,15.2,,,354.0,8.8,,1022.0,
2017-02-25,16.1,13.6,18.9,,,4.0,9.4,,1012.4,
2017-02-27,15.5,14.3,17.0,,,39.0,16.5,,1016.0,
2017-02-28,14.6,11.5,18.0,,,,8.9,,1018.0,
2017-03-01,15.0,10.3,21.8,,,293.0,11.3,,1016.7,
2017-03-02,11.6,4.7,16.9,,,287.0,5.6,,1020.7,
2017-03-03,11.9,6.0,17.5,,,,4.2,,1019.2,
2017-03-04,12.8,7.6,17.1,,,,8.5,,1018.8,
2017-03-05,15.1,11.9,17.6,,,,11.1,,1017.9,
2017-03-06,14.0,9.3,17.5,,,,6.5,,1016.7,
2017-03-07,15.1,11.6,17.9,,,274.0,19.7,,1005.7,
2017-03-09,15.0,10.5,17.9,,,358.0,12.5,,1013.9,
2017-03-10,13.4,6.5,18.5,,,356.0,6.0,,1010.5,
2017-03-13,11.7,5.9,16.1,,,30.0,8.1,,1019.0,
2017-03-14,13.1,9.7,15.2,,,53.0,9.0,,,
2017-03-15,11.8,6.4,15.0,,,79.0,5.3,,1024.0,
2017-03-19,13.6,6.5,22.6,,,,4.9,,1016.3,
2017-03-26,15.4,11.4,18.5,,,,5.7,,1018.8,
2017-03-28,13.9,10.6,16.0,,,16.0,13.4,,1019.6,
2017-03-30,14.8,8.9,19.7,,,345.0,10.8,,1022.2,
2017-03-31,15.9,9.4,20.7,,,,6.2,,1023.5,
2017-04-01,15.8,9.5,21.9,,,246.0,11.1,,1019.5,
2017-04-02,14.6,11.1,18.3,,,,9.1,,1014.2,
2017-04-03,15.0,11.6,18.4,,,236.0,12.8,,1013.8,
2017-04-04,13.8,12.1,15.3,,,182.0,10.2,,1014.0,
2017-04-05,15.1,12.4,17.6,,,,8.9,,1016.3,
2017-04-06,14.0,8.6,19.5,,,,6.4,,1016.1,
2017-04-07,14.0,8.7,17.5,,,,5.6,,1017.6,
2017-04-08,15.6,12.1,17.5,,,61.0,7.2,,1021.2,
2017-04-09,14.8,10.2,17.3,,,31.0,10.8,,1022.7,
2017-04-10,15.8,11.3,17.2,,,36.0,9.7,,1022.5,
2017-04-11,14.5,7.3,20.1,,,,5.1,,1018.9,
2017-04-12,15.6,9.6,20.8,,,,7.4,,,
2017-04-13,15.9,11.0,20.5,,,,6.0,,1015.8,
2017-04-15,17.5,10.4,25.6,,,,6.5,,,
2017-04-16,16.8,13.0,23.5,,,,5.7,,1013.5,
2017-04-18,18.5,14.5,24.7,,,248.0,9.2,,1013.3,
2017-04-23,14.3,6.3,21.9,,,301.0,8.6,,1021.3,
2017-04-25,15.0,9.6,19.0,,,131.0,6.9,,1019.4,
2017-04-26,17.7,16.0,19.6,,,,5.4,,1017.5,
2017-04-27,16.6,11.7,19.9,,,,6.8,,,
2017-04-29,18.3,17.2,20.1,,,14.0,14.0,,1009.5,
2017-04-30,17.0,12.8,19.0,,,20.0,7.1,,1012.9,
