date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2018-10-07,15.4,11.0,22.0,,,146.0,2.4,16.7,1014.4,
2018-10-08,16.1,11.0,24.0,,,130.0,3.3,16.7,1019.7,
2018-10-09,17.3,12.4,25.0,,,115.0,3.1,18.5,1021.8,
2018-10-10,17.5,12.4,24.5,,,140.0,5.0,22.2,1022.2,
2018-10-11,15.5,9.0,22.0,,,124.0,2.8,18.5,1022.0,
2018-10-12,16.7,11.0,25.0,,,121.0,2.6,14.8,1025.0,
2018-10-13,15.6,10.0,24.1,,,117.0,2.9,20.4,1024.8,
2018-10-14,14.4,7.0,22.6,,,125.0,3.5,22.2,1021.0,
2018-10-15,15.4,10.8,22.0,,,78.0,3.7,24.1,1019.4,
2018-10-16,13.5,8.7,21.0,,,126.0,3.3,14.8,1021.6,
2018-10-17,12.1,7.0,20.0,,,116.0,2.5,16.7,1020.8,
2018-10-18,13.3,8.0,21.0,,,118.0,1.8,14.8,1018.3,
2018-10-19,13.5,7.0,22.3,,,67.0,2.5,16.7,1019.6,
2018-10-20,14.0,8.0,22.0,,,28.0,2.6,20.4,1023.2,
2018-10-21,13.6,4.2,24.0,,,57.0,8.0,25.9,1021.2,
2018-10-22,9.3,2.7,18.0,,,304.0,3.2,20.4,1023.4,
2018-10-23,8.8,1.0,18.0,,,268.0,3.8,16.7,1023.1,
2018-10-24,15.7,4.9,28.0,,,32.0,11.3,40.8,1014.0,
2018-10-25,17.0,9.7,23.0,,,173.0,5.5,29.6,1015.4,
2018-10-26,13.3,8.8,18.0,,,167.0,3.1,16.7,1013.4,
2018-10-27,13.2,12.0,15.0,,,21.0,4.0,18.5,1003.9,
2018-10-28,11.0,10.0,12.3,,,22.0,4.6,20.4,1001.7,
2018-10-29,10.3,9.0,12.0,,,78.0,4.9,33.3,999.5,
2018-10-30,10.8,6.0,15.0,,,71.0,6.9,40.8,1005.4,
2018-10-31,9.3,4.0,14.0,,,52.0,3.0,18.5,1022.3,
2018-11-01,8.8,5.8,11.4,,,12.0,3.6,20.4,1021.2,
2018-11-02,9.0,6.1,11.1,,,356.0,1.8,11.1,1022.4,
2018-11-03,11.0,7.7,16.0,,,172.0,2.2,11.1,1024.3,
2018-11-04,11.3,6.0,17.0,,,66.0,2.9,13.0,1019.3,
2018-11-05,12.2,10.7,14.5,,,117.0,2.4,14.8,1016.8,
2018-11-06,12.4,10.5,15.4,,,117.0,2.4,16.7,1017.0,
2018-11-07,12.4,11.0,14.0,,,104.0,2.0,14.8,1017.6,
2018-11-08,12.8,10.5,17.4,,,114.0,2.8,13.0,1020.9,
2018-11-09,12.2,10.2,16.0,,,145.0,2.1,11.1,1019.1,
2018-11-10,11.6,8.0,16.0,,,131.0,2.4,13.0,1016.7,
2018-11-11,12.4,10.6,14.2,,,136.0,2.3,13.0,1019.9,
2018-11-12,13.4,10.2,19.0,,,200.0,2.1,13.0,1025.7,
2018-11-13,12.4,8.0,17.0,,,24.0,2.7,11.1,1027.6,
2018-11-14,8.7,3.6,16.0,,,123.0,2.9,11.1,1029.5,
2018-11-15,6.8,2.5,14.0,,,50.0,2.0,11.1,1027.1,
2018-11-16,4.7,0.0,8.0,,,120.0,3.0,16.7,1027.8,
2018-11-17,5.2,0.0,12.0,,,120.0,3.4,13.0,1026.3,
2018-11-18,2.5,-3.0,10.0,,,127.0,3.0,14.8,1020.8,
2018-11-19,3.0,-0.4,6.0,,,87.0,2.4,16.7,1011.2,
2018-11-20,3.4,-1.0,7.0,,,95.0,2.6,13.0,1009.4,
2018-11-21,2.2,-3.0,10.0,,,88.0,2.0,11.1,1015.9,
2018-11-22,5.5,1.8,10.0,,,121.0,2.7,11.1,1020.2,
2018-11-23,7.4,3.3,11.0,,,129.0,3.7,13.0,1022.7,
2018-11-24,7.6,6.0,9.2,,,141.0,2.5,14.8,1017.1,
2018-11-25,6.9,4.0,11.0,,,29.0,1.6,11.1,1010.0,
2018-11-26,5.0,1.0,10.0,,,347.0,2.8,14.8,1002.6,
2018-11-27,9.1,3.0,13.4,,,11.0,11.1,31.5,1010.1,
2018-11-28,5.0,-0.6,12.0,,,354.0,3.4,22.2,1022.3,
2018-11-29,0.9,-3.3,7.0,,,115.0,1.7,14.8,1026.6,
2018-11-30,0.8,-2.1,5.0,,,138.0,2.3,11.1,1021.2,
2018-12-01,0.5,-4.2,8.0,,,216.0,2.1,11.1,1020.8,
2018-12-02,0.2,-2.9,4.5,,,113.0,2.7,13.0,1020.1,
2018-12-03,3.6,-0.3,10.0,,,262.0,3.2,13.0,1015.0,
2018-12-04,3.9,-1.4,12.0,,,308.0,3.8,16.7,1017.3,
2018-12-05,3.1,-1.9,10.0,,,91.0,2.0,13.0,1026.2,
2018-12-06,4.5,1.0,10.0,,,246.0,2.6,11.1,1024.7,
2018-12-07,3.2,-1.0,10.0,,,153.0,2.2,11.1,1020.9,
2018-12-08,5.8,-1.0,14.2,,,328.0,5.9,20.4,1013.5,
2018-12-09,1.8,-3.0,8.0,,,353.0,4.3,18.5,1011.1,
2018-12-10,5.9,1.0,13.0,,,12.0,8.6,27.8,1016.4,
2018-12-11,4.5,0.0,10.2,,,15.0,8.0,24.1,1020.6,
2018-12-12,-0.7,-5.0,6.0,,,49.0,3.1,16.7,1021.8,
2018-12-13,-2.5,-6.4,2.0,,,84.0,2.3,14.8,1018.7,
2018-12-14,-3.3,-8.0,4.0,,,41.0,3.3,14.8,1018.2,
2018-12-15,-4.1,-8.8,4.0,,,22.0,2.7,18.5,1020.9,
2018-12-16,-2.7,-7.7,3.0,,,139.0,2.7,13.0,1019.9,
2018-12-17,-2.4,-6.3,5.0,,,332.0,2.6,14.8,1022.7,
2018-12-18,-2.2,-8.0,7.0,,,51.0,2.3,14.8,1029.1,
2018-12-19,-2.0,-6.0,2.0,,,124.0,3.0,13.0,1026.0,
2018-12-20,-0.1,-4.7,6.0,,,185.0,2.5,13.0,1023.9,
2018-12-21,-1.6,-6.0,3.0,,,125.0,2.2,11.1,1026.8,
2018-12-22,0.9,-3.1,8.0,,,303.0,3.1,16.7,1022.7,
2018-12-23,0.3,-4.9,8.0,,,76.0,3.7,14.8,1023.8,
2018-12-24,3.9,-2.7,12.0,,,356.0,8.6,33.3,1021.9,
2018-12-25,1.2,-3.1,7.0,,,338.0,3.9,22.2,1030.9,
2018-12-26,-0.3,-5.1,8.0,,,333.0,2.4,13.0,1031.9,
2018-12-27,-1.3,-6.1,8.0,,,47.0,1.8,11.1,1029.5,
2018-12-28,-0.7,-4.9,5.0,,,327.0,2.6,13.0,1026.9,
2018-12-29,0.0,-5.0,11.0,,,310.0,2.4,13.0,1028.0,
2018-12-30,4.9,-3.8,15.0,,,25.0,7.3,35.2,1027.5,
2018-12-31,6.7,0.0,18.0,,,38.0,6.7,24.1,1026.4,
2019-01-01,0.8,-3.1,8.0,,,339.0,3.1,14.8,1027.1,
2019-01-02,4.6,-4.6,10.0,,,21.0,17.9,37.0,1022.3,
2019-01-03,4.5,0.6,7.0,,,34.0,22.3,40.8,1028.5,
2019-01-04,4.8,-1.0,9.0,,,18.0,13.9,37.0,1028.1,
2019-01-05,3.2,-6.0,13.1,,,345.0,8.3,27.8,1023.0,
2019-01-06,9.5,2.2,14.0,,,9.0,13.2,35.2,1021.5,
2019-01-07,8.0,0.0,14.0,,,9.0,9.0,25.9,1025.5,
2019-01-08,0.8,-2.7,7.0,,,249.0,4.9,20.4,1017.3,
2019-01-09,3.2,-1.6,8.0,,,29.0,8.7,27.8,1008.5,
2019-01-10,4.5,0.8,9.2,,,5.0,11.5,37.0,1013.9,
2019-01-11,2.7,-1.6,8.0,,,41.0,5.4,24.1,1020.9,
2019-01-12,-1.1,-5.6,4.0,,,314.0,3.8,20.4,1018.9,
2019-01-13,3.0,-3.3,10.0,,,4.0,5.5,18.5,1010.4,
2019-01-14,6.0,1.3,11.0,,,344.0,6.9,25.9,1006.4,
2019-01-15,4.0,-1.6,11.6,,,305.0,5.8,27.8,1018.7,
2019-01-16,0.8,-4.2,8.0,,,330.0,2.6,13.0,1019.9,
2019-01-17,2.9,-1.2,6.0,,,146.0,2.2,13.0,1014.3,
2019-01-18,4.0,-1.0,10.0,,,358.0,8.0,25.9,1013.8,
2019-01-19,1.3,-3.0,6.0,,,31.0,2.9,14.8,1016.9,
2019-01-20,-1.4,-5.8,5.0,,,186.0,2.2,14.8,1016.5,
2019-01-21,-2.3,-7.0,5.0,,,75.0,2.3,13.0,1018.6,
2019-01-22,-2.1,-7.3,6.0,,,134.0,3.6,13.0,1010.2,
2019-01-23,-1.9,-5.1,4.0,,,123.0,2.8,13.0,998.8,
2019-01-24,-0.3,-6.5,7.0,,,359.0,4.2,18.5,1002.7,
2019-01-25,2.9,-3.4,9.0,,,342.0,8.3,29.6,1009.3,
2019-01-26,1.5,-3.2,9.0,,,93.0,4.8,22.2,1011.0,
2019-01-27,-1.1,-4.1,2.0,,,143.0,2.7,16.7,1002.5,
2019-01-28,1.8,-4.6,9.5,,,148.0,4.9,22.2,997.3,
2019-01-29,1.5,-3.0,10.0,,,203.0,3.4,18.5,1005.3,
2019-01-30,-0.2,-5.3,4.0,,,116.0,2.0,14.8,1001.6,
2019-01-31,1.5,-1.2,5.0,,,169.0,2.6,16.7,1002.8,
2019-02-01,0.5,0.0,1.1,,,105.0,1.5,20.4,1001.7,
2019-02-02,1.7,0.1,4.0,,,6.0,3.3,16.7,998.6,
2019-02-03,3.9,0.9,7.0,,,350.0,4.7,22.2,1005.9,
2019-02-04,2.7,-2.9,9.0,,,14.0,4.0,22.2,1026.1,
2019-02-05,-0.1,-5.8,7.2,,,45.0,3.3,18.5,1028.4,
2019-02-06,0.2,-6.9,8.0,,,119.0,2.1,13.0,1027.6,
2019-02-07,0.5,-7.0,7.0,,,104.0,1.9,13.0,1021.9,
2019-02-08,3.3,-3.0,11.0,,,266.0,2.8,16.7,1020.2,
2019-02-09,1.9,-4.1,9.0,,,123.0,2.3,13.0,1020.8,
2019-02-10,1.4,-1.4,3.0,,,130.0,2.2,18.5,1015.2,
2019-02-11,4.7,-2.0,11.0,,,2.0,9.2,38.9,1013.1,
2019-02-12,7.7,3.0,13.0,,,18.0,12.6,40.8,1026.3,
2019-02-13,3.2,-2.0,11.0,,,186.0,3.0,20.4,1035.8,
2019-02-14,3.2,-3.2,13.0,,,302.0,2.5,14.8,1036.3,
2019-02-15,4.4,-3.0,14.7,,,271.0,2.9,14.8,1033.5,
2019-02-16,4.3,-2.5,13.6,,,231.0,2.2,13.0,1032.8,
2019-02-17,4.4,-2.1,14.9,,,83.0,2.1,13.0,1029.6,
2019-02-18,4.5,-2.2,14.8,,,70.0,2.3,13.0,1025.4,
2019-02-19,4.5,-2.0,14.0,,,110.0,2.8,16.7,1022.7,
2019-02-20,4.5,-2.5,13.7,,,218.0,2.6,16.7,1024.8,
2019-02-21,5.8,-1.9,15.8,,,275.0,2.5,16.7,1027.5,
2019-02-22,9.6,-0.3,20.0,,,7.0,13.4,38.9,1026.5,
2019-02-23,7.6,-0.3,14.0,,,138.0,8.4,22.2,1031.6,
2019-02-24,2.2,-3.0,8.8,,,168.0,2.4,16.7,1036.6,
2019-02-25,5.4,-3.0,16.6,,,133.0,3.6,14.8,1034.3,
2019-02-26,6.3,1.1,14.0,,,346.0,2.9,16.7,1030.5,
2019-02-27,11.2,2.2,23.0,,,55.0,4.5,14.8,1024.9,
2019-02-28,9.5,1.6,20.3,,,308.0,3.2,18.5,1018.8,
2019-03-01,7.9,0.6,15.0,,,337.0,5.3,20.4,1013.5,
2019-03-02,9.3,1.0,19.0,,,149.0,4.2,16.7,1015.6,
2019-03-03,9.0,1.0,17.7,,,139.0,3.7,16.7,1017.7,
2019-03-04,8.3,0.9,16.0,,,130.0,7.4,25.9,1010.1,
2019-03-05,8.3,1.0,17.0,,,81.0,3.9,18.5,1011.8,
2019-03-06,8.2,1.1,15.5,,,135.0,5.1,22.2,1016.4,
2019-03-07,9.0,7.9,11.0,,,16.0,4.1,22.2,1010.4,
2019-03-08,10.7,6.1,17.0,,,191.0,5.8,20.4,1015.7,
2019-03-09,10.6,3.0,18.1,,,171.0,5.1,20.4,1020.2,
2019-03-10,9.9,2.7,18.0,,,212.0,4.9,20.4,1016.0,
2019-03-11,8.5,4.0,15.0,,,5.0,12.9,42.6,1016.7,
2019-03-12,6.9,-1.0,15.0,,,8.0,5.1,25.9,1022.7,
2019-03-13,6.1,-0.2,13.0,,,347.0,4.1,20.4,1013.8,
2019-03-14,6.5,-2.0,14.0,,,266.0,6.3,22.2,1011.8,
2019-03-15,9.7,4.0,17.4,,,322.0,10.0,29.6,1011.3,
2019-03-16,11.8,3.0,21.0,,,31.0,5.2,16.7,1013.4,
2019-03-17,10.7,3.0,17.0,,,148.0,6.4,27.8,1012.8,
2019-03-18,9.2,5.7,14.0,,,326.0,10.9,29.6,1015.5,
2019-03-19,7.8,-0.5,15.0,,,358.0,9.3,27.8,1023.4,
2019-03-20,7.9,0.0,16.6,,,116.0,4.8,18.5,1029.7,
2019-03-21,7.6,-0.4,18.0,,,152.0,3.5,16.7,1032.3,
2019-03-22,9.9,1.1,21.0,,,153.0,3.6,14.8,1030.0,
2019-03-23,12.1,2.9,24.0,,,198.0,3.3,16.7,1025.7,
2019-03-24,13.7,4.0,25.0,,,169.0,3.8,20.4,1021.2,
2019-03-25,12.8,5.0,22.0,,,340.0,12.5,50.0,1013.9,
2019-03-26,11.5,6.3,17.0,,,12.0,15.2,35.2,1021.6,
2019-03-27,10.6,3.5,18.0,,,41.0,7.3,27.8,1025.9,
2019-03-28,10.5,2.0,19.0,,,144.0,6.4,22.2,1028.1,
2019-03-29,10.5,2.0,20.0,,,150.0,4.2,16.7,1029.8,
2019-03-30,12.2,2.9,23.0,,,171.0,5.9,20.4,1023.9,
2019-03-31,13.9,5.0,24.0,,,145.0,5.2,22.2,1017.7,
2019-04-01,14.2,5.0,24.4,,,132.0,5.5,24.1,1016.1,
2019-04-02,14.6,5.0,22.0,,,155.0,6.8,27.8,1013.6,
2019-04-03,11.7,8.8,15.7,,,149.0,6.1,27.8,1008.3,
2019-04-04,8.7,6.8,10.0,,,155.0,4.8,31.5,1001.0,
2019-04-05,9.5,3.9,16.1,,,187.0,5.6,22.2,1001.6,
2019-04-06,12.1,8.6,16.0,,,161.0,5.5,25.9,1005.4,
2019-04-07,12.2,8.2,17.0,,,162.0,6.8,25.9,1005.7,
2019-04-08,10.9,6.3,15.0,,,187.0,2.0,16.7,1007.9,
2019-04-09,11.2,9.0,15.0,,,184.0,5.1,18.5,1008.7,
2019-04-10,12.2,9.1,16.4,,,189.0,4.6,18.5,1006.9,
2019-04-11,12.0,8.9,16.0,,,160.0,5.8,18.5,1008.9,
2019-04-12,13.0,8.4,20.0,,,145.0,6.7,22.2,1011.4,
2019-04-13,11.8,7.0,18.0,,,143.0,9.6,25.9,1013.0,
2019-04-14,9.6,6.7,13.7,,,154.0,5.7,20.4,1013.2,
2019-04-15,11.7,5.0,19.5,,,142.0,6.8,25.9,1018.9,
2019-04-16,12.6,6.0,20.0,,,174.0,6.3,25.9,1019.2,
2019-04-17,14.2,6.4,23.0,,,156.0,4.8,20.4,1020.2,
2019-04-18,15.3,9.2,23.0,,,162.0,5.8,27.8,1023.8,
2019-04-19,16.5,10.4,24.0,,,163.0,5.5,22.2,1027.8,
2019-04-20,16.1,7.0,25.4,,,179.0,4.1,20.4,1026.8,
2019-04-21,16.9,9.0,26.1,,,171.0,5.8,24.1,1020.6,
2019-04-22,16.1,7.8,24.0,,,157.0,8.1,27.8,1012.7,
2019-04-23,14.2,12.0,17.0,,,156.0,5.8,20.4,1007.2,
2019-04-24,14.0,11.3,20.0,,,136.0,4.7,29.6,1012.8,
2019-04-25,15.6,10.7,21.0,,,151.0,6.3,31.5,1017.6,
2019-04-26,13.7,8.9,19.9,,,150.0,7.3,25.9,1014.2,
2019-04-27,12.7,4.0,21.0,,,164.0,4.3,27.8,1015.2,
2019-04-28,10.4,8.0,12.0,,,92.0,14.2,35.2,1015.6,
2019-04-29,12.5,7.0,17.4,,,25.0,10.3,44.5,1014.9,
2019-04-30,15.2,8.0,22.0,,,29.0,10.7,46.3,1013.2,
2019-05-01,15.4,5.8,24.3,,,102.0,5.8,29.6,1012.9,
2019-05-02,15.4,6.9,23.1,,,161.0,7.6,27.8,1010.5,
2019-05-03,14.4,10.8,19.0,,,161.0,6.9,22.2,1008.0,
2019-05-04,12.3,10.0,16.0,,,232.0,4.0,22.2,1004.3,
2019-05-05,9.3,6.0,12.0,,,1.0,14.9,48.2,1007.1,
2019-05-06,12.1,7.0,16.0,,,27.0,16.9,44.5,1013.3,
2019-05-07,11.0,1.1,19.2,,,146.0,7.3,35.2,1017.8,
2019-05-08,11.5,8.7,13.5,,,189.0,4.9,22.2,1013.6,
2019-05-09,13.6,8.8,20.2,,,166.0,4.9,25.9,1005.6,
2019-05-10,15.8,9.8,22.0,,,164.0,6.2,31.5,1009.8,
2019-05-11,14.1,8.9,19.0,,,185.0,6.8,31.5,1013.2,
2019-05-12,12.8,8.8,16.2,,,8.0,15.5,55.5,1018.1,
2019-05-13,15.8,10.2,21.0,,,11.0,19.5,53.7,1022.5,
2019-05-14,13.9,9.1,18.0,,,18.0,21.7,59.3,1020.2,
2019-05-15,13.9,7.1,21.0,,,27.0,9.0,38.9,1014.2,
2019-05-16,14.2,5.3,22.3,,,159.0,9.3,35.2,1011.0,
2019-05-17,16.0,11.6,20.2,,,172.0,6.2,27.8,1008.8,
2019-05-18,13.8,11.5,16.0,,,171.0,4.4,18.5,1007.9,
2019-05-19,13.2,11.0,16.3,,,177.0,3.9,18.5,1005.8,
2019-05-20,12.8,11.8,14.0,,,225.0,3.1,13.0,1005.0,
2019-05-21,14.2,11.0,17.0,,,207.0,3.1,20.4,1009.0,
2019-05-22,17.4,9.8,24.4,,,349.0,6.2,24.1,1013.3,
2019-05-23,18.2,8.5,28.0,,,175.0,4.0,29.6,1014.7,
2019-05-24,19.7,11.0,28.0,,,169.0,7.2,33.3,1012.5,
2019-05-25,17.6,14.0,23.0,,,191.0,5.4,20.4,1014.6,
2019-05-26,17.6,13.6,22.0,,,184.0,3.4,20.4,1015.0,
2019-05-27,15.8,13.9,18.0,,,174.0,2.9,14.8,1010.7,
2019-05-28,16.1,13.0,21.0,,,219.0,4.4,18.5,1005.9,
2019-05-29,16.6,11.6,21.0,,,8.0,12.9,27.8,1012.2,
2019-05-30,18.8,10.6,26.0,,,42.0,8.4,25.9,1020.4,
2019-05-31,18.4,8.0,28.0,,,93.0,6.3,25.9,1022.8,
2019-06-01,20.4,10.0,29.0,,,165.0,5.4,33.3,1020.5,
2019-06-02,22.2,12.0,31.0,,,162.0,6.6,35.2,1017.5,
2019-06-03,23.5,16.0,32.0,,,160.0,6.7,33.3,1014.9,
2019-06-04,23.0,16.0,31.0,,,172.0,6.2,33.3,1013.2,
2019-06-05,23.3,16.9,31.0,,,164.0,7.7,33.3,1009.6,
2019-06-06,21.7,17.0,27.0,,,178.0,7.3,27.8,1010.7,
2019-06-07,21.8,14.0,29.0,,,168.0,7.8,37.0,1015.4,
2019-06-08,23.1,15.0,31.0,,,161.0,8.4,33.3,1018.0,
2019-06-09,22.1,14.0,28.0,,,212.0,3.7,29.6,1020.7,
2019-06-10,22.8,18.0,30.0,,,270.0,5.8,20.4,1014.6,
2019-06-11,23.9,16.0,33.0,,,226.0,6.4,24.1,1009.0,
2019-06-12,23.4,17.0,31.0,,,217.0,7.3,25.9,1009.5,
2019-06-13,23.8,16.0,31.0,,,187.0,9.3,40.8,1013.3,
2019-06-14,23.4,14.3,32.0,,,175.0,4.9,31.5,1017.3,
2019-06-15,25.5,19.1,32.0,,,215.0,6.1,27.8,1013.4,
2019-06-16,24.6,17.6,33.0,,,27.0,7.1,27.8,1014.1,
2019-06-17,24.4,17.2,32.0,,,151.0,7.3,35.2,1016.1,
2019-06-18,24.6,18.1,33.0,,,153.0,7.2,37.0,1014.9,
2019-06-19,25.3,18.9,32.0,,,183.0,6.7,27.8,1012.4,
2019-06-20,23.9,17.0,32.0,,,169.0,6.9,24.1,1012.1,
2019-06-21,22.3,16.8,29.0,,,187.0,5.2,24.1,1015.2,
2019-06-22,19.0,16.0,22.0,,,173.0,4.3,22.2,1016.7,
2019-06-23,21.9,14.0,31.0,,,169.0,3.8,31.5,1014.9,
2019-06-24,25.4,17.0,34.0,,,148.0,7.5,38.9,1018.1,
2019-06-25,27.7,20.4,35.0,,,150.0,7.2,37.0,1020.8,
2019-06-26,29.2,21.5,36.0,,,135.0,8.1,37.0,1021.8,
2019-06-27,30.1,21.3,40.0,,,157.0,3.8,27.8,1018.5,
2019-06-28,30.4,22.0,40.0,,,99.0,6.4,29.6,1015.1,
2019-06-29,28.4,20.9,35.0,,,142.0,8.8,38.9,1017.2,
2019-06-30,28.8,21.0,36.0,,,155.0,8.9,38.9,1018.2,
2019-07-01,25.6,21.0,34.0,,,179.0,8.5,27.8,1017.9,
2019-07-02,23.8,18.0,30.0,,,206.0,5.1,24.1,1016.2,
2019-07-03,22.7,19.0,28.0,,,179.0,4.7,24.1,1016.9,
2019-07-04,23.8,16.0,33.0,,,176.0,6.4,33.3,1017.7,
2019-07-05,25.4,17.0,35.0,,,159.0,6.1,38.9,1015.1,
2019-07-06,24.8,18.0,33.0,,,165.0,6.1,37.0,1012.3,
2019-07-07,23.1,18.0,29.0,,,120.0,7.2,27.8,1009.8,
2019-07-08,23.1,16.9,29.0,,,167.0,5.0,24.1,1011.6,
2019-07-09,22.9,17.2,30.0,,,184.0,6.7,31.5,1011.3,
