date,lat,lon,temp_mean_c,temp_max_c,temp_min_c,precipitation_mm,wind_speed_10m_ms,wind_dir_10m_deg,shortwave_kwh_m2_day,relative_humidity_pct,surface_pressure_kpa
2015-04-13,36.5,13.0,15.34,15.86,14.9,0.0,3.12,305.9,6.8009,83.1,102.68
2015-04-14,36.5,13.0,15.44,16.17,14.73,0.0,5.02,333.5,7.1794,87.48,102.59
2015-04-15,36.5,13.0,15.82,16.23,15.34,0.0,3.45,308.0,7.0615,87.7,102.35
2015-04-16,36.5,13.0,16.22,16.54,15.86,0.0,4.49,179.1,7.4263,83.14,102.2
2015-04-17,36.5,13.0,16.41,16.5,16.32,0.0,4.35,156.3,6.5268,95.06,101.88
2015-04-18,36.5,13.0,16.4,16.6,16.15,0.0,3.23,344.4,6.7152,87.17,101.48
2015-04-19,36.5,13.0,16.28,16.75,15.8,0.0,2.26,116.1,5.8632,91.07,101.35
2015-04-20,36.5,13.0,16.02,16.41,15.61,0.0,3.01,238.3,5.7334,87.93,101.82
2015-04-21,36.5,13.0,16.82,17.33,16.3,0.2,5.94,325.4,6.8316,83.69,102.07
2015-04-22,36.5,13.0,16.68,16.96,16.27,0.01,3.04,7.7,7.3853,78.73,102.35
2015-04-23,36.5,13.0,16.74,16.95,16.42,0.0,5.35,160.7,6.7639,86.5,102.07
2015-04-24,36.5,13.0,17.03,17.31,16.69,0.06,6.41,111.4,5.9381,86.03,101.61
2015-04-25,36.5,13.0,16.6,17.04,16.32,0.0,2.61,66.0,6.595,81.98,101.67
2015-04-26,36.5,13.0,17.17,17.53,16.71,0.0,4.67,135.3,6.5023,82.45,101.53
2015-04-27,36.5,13.0,17.2,17.45,17.04,0.03,7.02,91.6,4.5636,90.34,100.94
2015-04-28,36.5,13.0,17.26,18.13,16.68,0.0,7.9,276.2,7.6512,82.19,101.48
2015-04-29,36.5,13.0,16.43,17.05,15.95,0.01,6.06,301.5,7.5929,73.24,101.95
2015-04-30,36.5,13.0,16.9,17.38,16.26,0.02,5.03,312.0,7.2494,77.53,102.08
2015-05-01,36.5,13.0,17.66,18.1,17.21,0.0,2.97,304.2,7.7347,74.7,102.01
2015-05-02,36.5,13.0,18.39,18.89,17.91,0.0,3.65,227.1,6.6379,86.67,101.61
2015-05-03,36.5,13.0,19.46,20.2,18.72,0.0,2.6,165.9,7.7047,74.06,101.51
2015-05-04,36.5,13.0,19.67,20.05,19.22,0.0,4.96,129.0,7.8053,87.84,101.48
2015-05-05,36.5,13.0,19.92,20.3,19.57,0.0,4.9,150.4,7.3042,90.27,101.47
2015-05-06,36.5,13.0,19.96,20.39,19.66,0.41,2.56,209.3,7.5449,92.63,101.45
2015-05-07,36.5,13.0,19.39,19.67,19.02,0.07,7.55,317.5,6.9115,91.18,101.57
2015-05-08,36.5,13.0,19.6,20.14,19.06,0.02,2.47,350.7,7.8204,84.55,101.59
2015-05-09,36.5,13.0,19.42,19.9,19.11,0.0,9.17,315.6,7.9154,83.78,101.58
2015-05-10,36.5,13.0,18.93,19.1,18.75,0.03,8.68,326.9,7.777,89.07,101.83
2015-05-11,36.5,13.0,19.09,20.05,18.42,0.0,6.35,338.7,7.8137,86.21,102.15
2015-05-12,36.5,13.0,18.93,19.34,18.6,0.0,3.19,328.7,7.9622,84.64,102.24
2015-05-13,36.5,13.0,19.16,19.76,18.4,0.0,4.13,264.8,8.1334,83.4,102.35
2015-05-14,36.5,13.0,19.72,20.16,19.33,0.0,4.78,236.7,7.3903,86.22,101.83
2015-05-15,36.5,13.0,20.39,20.89,19.46,0.01,7.44,201.5,6.4824,86.03,101.23
2015-05-16,36.5,13.0,18.76,19.34,18.06,0.07,11.65,328.6,3.6319,82.66,101.28
2015-05-17,36.5,13.0,17.74,17.97,17.55,5.06,7.64,306.3,7.3128,80.2,101.1
2015-05-18,36.5,13.0,18.22,18.9,17.68,10.96,5.74,351.0,7.1033,85.63,100.97
2015-05-19,36.5,13.0,18.9,19.54,18.43,0.18,4.16,261.7,7.7436,89.07,101.13
2015-05-20,36.5,13.0,19.45,20.04,19.15,0.23,3.8,124.5,7.41,93.96,101.09
2015-05-21,36.5,13.0,18.89,19.57,17.61,0.06,10.56,342.5,5.4336,85.22,101.28
2015-05-22,36.5,13.0,17.93,18.26,17.36,0.0,11.05,311.4,7.968,70.54,101.52
2015-05-23,36.5,13.0,17.83,18.43,17.34,0.0,6.02,294.2,7.5756,74.07,101.6
2015-05-24,36.5,13.0,18.11,18.69,17.61,0.0,5.61,287.1,7.529,75.3,101.54
2015-05-25,36.5,13.0,18.02,18.55,17.57,0.02,2.97,356.1,7.1321,78.81,101.35
2015-05-26,36.5,13.0,18.33,18.63,17.74,0.33,5.51,329.7,6.7661,86.21,101.07
2015-05-27,36.5,13.0,18.45,18.64,18.19,0.82,9.45,303.4,7.7266,84.81,101.28
2015-05-28,36.5,13.0,18.3,18.53,17.81,0.03,7.97,313.2,8.1365,86.52,101.69
2015-05-29,36.5,13.0,18.5,19.09,17.82,0.0,3.08,319.5,8.4132,73.15,101.75
2015-05-30,36.5,13.0,19.08,19.34,18.89,0.0,2.55,153.9,6.7932,73.67,101.65
2015-05-31,36.5,13.0,19.08,19.67,18.67,0.0,2.11,262.3,7.7081,81.82,101.73
2015-06-01,36.5,13.0,19.88,20.35,19.69,0.45,2.21,269.6,7.9049,83.83,101.72
2015-06-02,36.5,13.0,20.06,20.64,19.74,0.14,2.55,291.3,8.1449,88.74,101.9
2015-06-03,36.5,13.0,20.9,21.87,20.31,0.0,3.29,319.2,8.2034,85.45,102.03
2015-06-04,36.5,13.0,21.44,21.86,20.84,0.0,2.17,100.8,8.2322,82.27,101.94
2015-06-05,36.5,13.0,21.79,22.32,21.24,0.07,3.04,317.5,7.7594,81.13,101.71
2015-06-06,36.5,13.0,21.9,22.17,21.68,1.09,2.31,65.2,7.4446,88.14,101.83
2015-06-07,36.5,13.0,21.97,22.45,21.49,1.49,2.58,293.7,7.439,86.87,101.95
2015-06-08,36.5,13.0,22.29,22.48,22.1,3.39,3.76,282.7,7.7947,84.22,101.65
2015-06-09,36.5,13.0,22.57,23.0,22.22,0.48,2.88,177.1,7.8787,82.16,101.52
2015-06-10,36.5,13.0,22.81,23.18,22.45,0.0,2.33,134.3,8.2145,81.0,101.61
2015-06-11,36.5,13.0,23.12,23.26,22.86,0.0,3.03,141.2,8.1619,82.84,101.6
2015-06-12,36.5,13.0,23.36,23.5,23.15,0.0,7.29,131.1,6.6528,83.76,101.51
2015-06-13,36.5,13.0,22.75,23.07,22.56,0.0,9.86,119.9,6.6691,87.41,101.22
2015-06-14,36.5,13.0,22.36,22.56,22.06,0.0,5.05,65.9,7.5838,90.26,101.23
2015-06-15,36.5,13.0,22.36,22.61,22.05,0.0,3.63,348.2,7.9445,87.72,101.47
2015-06-16,36.5,13.0,22.37,22.63,21.99,0.0,3.6,337.7,7.722,89.43,101.44
2015-06-17,36.5,13.0,22.1,22.47,21.7,0.01,9.07,321.0,8.2315,83.69,101.43
2015-06-18,36.5,13.0,21.77,21.91,21.64,0.01,9.68,313.0,8.2325,85.24,101.43
2015-06-19,36.5,13.0,21.73,21.91,21.55,0.02,6.07,304.9,7.7477,81.25,101.46
2015-06-20,36.5,13.0,21.67,22.14,21.22,0.05,7.84,297.3,7.9937,82.37,101.33
2015-06-21,36.5,13.0,21.57,21.82,21.29,0.02,7.86,315.5,8.1634,86.78,101.44
2015-06-22,36.5,13.0,21.58,21.97,21.39,0.0,3.62,334.8,8.5476,80.29,101.78
2015-06-23,36.5,13.0,22.11,22.58,21.84,0.0,4.84,184.6,8.2961,80.02,101.54
2015-06-24,36.5,13.0,22.44,22.82,21.86,0.02,3.27,179.8,5.2812,83.74,101.55
2015-06-25,36.5,13.0,22.31,22.65,21.96,0.0,4.08,57.7,7.6968,88.8,101.62
2015-06-26,36.5,13.0,22.52,22.86,22.12,0.0,6.99,328.3,8.3947,85.76,101.64
2015-06-27,36.5,13.0,22.57,22.74,22.4,0.0,7.06,323.5,8.4264,81.91,101.69
2015-06-28,36.5,13.0,22.34,22.84,21.85,0.0,3.87,310.9,8.1058,89.29,101.62
2015-06-29,36.5,13.0,22.98,23.62,22.71,0.0,2.41,332.4,8.0578,88.38,101.74
2015-06-30,36.5,13.0,23.3,23.61,22.84,0.08,2.01,181.0,8.0244,88.38,101.86
2015-07-01,36.5,13.0,23.52,23.92,23.15,0.0,1.97,255.2,7.8833,83.16,101.93
2015-07-02,36.5,13.0,23.87,24.23,23.64,0.0,1.38,239.3,7.9006,77.73,102.08
2015-07-03,36.5,13.0,24.32,25.15,23.47,0.0,3.15,304.7,8.257,76.97,102.17
2015-07-04,36.5,13.0,24.64,25.05,24.22,0.03,2.05,225.1,7.9154,85.49,101.99
2015-07-05,36.5,13.0,24.98,25.35,24.71,0.0,2.58,253.0,7.6022,81.41,101.91
2015-07-06,36.5,13.0,25.49,25.88,25.12,0.0,3.99,305.6,8.0098,77.65,101.85
2015-07-07,36.5,13.0,25.53,25.97,25.0,0.0,2.86,292.4,7.7719,87.64,101.6
2015-07-08,36.5,13.0,25.74,26.09,25.36,0.0,3.79,265.0,7.7352,81.79,101.29
2015-07-09,36.5,13.0,25.61,25.85,24.68,0.0,6.87,290.1,7.409,81.55,101.14
2015-07-10,36.5,13.0,24.82,25.3,24.23,0.05,6.85,305.5,7.0258,84.8,101.32
2015-07-11,36.5,13.0,24.72,24.92,24.6,0.11,3.47,24.6,7.104,89.71,101.66
2015-07-12,36.5,13.0,25.0,25.36,24.82,0.01,4.99,327.1,7.709,87.42,101.62
2015-07-13,36.5,13.0,25.16,25.44,24.84,0.0,5.06,309.9,7.873,87.25,101.5
2015-07-14,36.5,13.0,25.32,25.57,25.12,0.0,5.71,306.6,7.741,86.62,101.4
2015-07-15,36.5,13.0,25.14,25.5,24.91,0.0,2.53,313.5,7.693,91.99,101.54
2015-07-16,36.5,13.0,25.97,26.29,25.49,0.0,1.52,285.1,7.9109,79.71,101.66
2015-07-17,36.5,13.0,26.15,26.87,25.76,0.0,1.89,297.8,7.8941,74.82,101.73
2015-07-18,36.5,13.0,27.04,27.74,26.65,0.0,3.17,318.7,7.7743,82.37,101.54
2015-07-19,36.5,13.0,27.75,28.39,27.15,0.0,2.06,313.8,7.6078,75.69,101.32
2015-07-20,36.5,13.0,27.31,28.22,26.61,0.26,4.22,336.5,7.7902,82.94,101.17
2015-07-21,36.5,13.0,27.45,27.79,27.26,0.11,5.75,324.1,7.6886,82.48,101.25
2015-07-22,36.5,13.0,26.98,27.44,26.58,0.02,6.1,320.0,7.7429,83.88,101.23
2015-07-23,36.5,13.0,26.78,27.0,26.58,3.14,7.69,314.3,7.4638,86.47,101.0
2015-07-24,36.5,13.0,26.61,26.93,26.39,9.37,6.33,311.3,7.613,84.45,100.99
2015-07-25,36.5,13.0,26.48,27.1,25.9,0.06,6.45,307.9,7.4412,85.55,101.12
2015-07-26,36.5,13.0,26.66,26.99,26.34,0.0,5.56,312.8,7.4719,84.82,101.24
2015-07-27,36.5,13.0,26.51,26.83,26.2,0.0,6.45,312.8,7.9555,80.7,101.12
2015-07-28,36.5,13.0,26.89,27.03,26.71,0.0,6.32,318.9,7.9034,82.01,101.05
2015-07-29,36.5,13.0,26.99,27.56,26.38,0.0,5.49,319.7,7.931,83.55,101.05
2015-07-30,36.5,13.0,27.19,27.87,26.75,0.0,2.16,336.0,7.705,78.68,101.0
2015-07-31,36.5,13.0,27.49,27.78,27.03,0.07,3.69,256.1,7.242,90.91,100.99
2015-08-01,36.5,13.0,27.44,27.91,27.09,0.0,1.87,336.6,7.3351,84.8,101.22
2015-08-02,36.5,13.0,27.92,28.27,27.45,0.16,4.24,151.5,7.0886,87.27,101.47
2015-08-03,36.5,13.0,27.59,28.04,27.42,0.42,5.73,293.7,6.7483,89.76,101.35
2015-08-04,36.5,13.0,27.68,27.85,27.49,0.07,7.13,332.5,7.3826,79.43,101.24
2015-08-05,36.5,13.0,27.56,27.8,27.43,0.38,4.76,345.7,7.5401,80.54,101.3
2015-08-06,36.5,13.0,27.61,27.82,27.4,0.63,3.62,323.6,7.267,83.03,101.19
2015-08-07,36.5,13.0,27.34,27.56,27.07,1.65,3.34,342.8,6.162,85.92,101.17
2015-08-08,36.5,13.0,27.51,27.94,27.0,2.58,2.01,269.5,6.499,77.99,101.37
2015-08-09,36.5,13.0,27.29,27.56,26.98,1.41,2.48,312.3,6.5467,76.71,101.5
2015-08-10,36.5,13.0,27.28,27.71,26.72,3.76,3.7,274.4,5.9227,78.41,101.4
2015-08-11,36.5,13.0,26.37,26.84,25.72,5.55,4.41,289.0,4.6094,75.88,101.23
2015-08-12,36.5,13.0,26.37,26.87,25.7,1.93,8.71,319.8,5.886,76.29,101.25
2015-08-13,36.5,13.0,26.83,27.42,26.24,0.91,6.61,344.1,7.0546,78.29,101.19
2015-08-14,36.5,13.0,26.63,27.07,26.36,0.3,4.41,326.7,6.6631,82.17,101.19
2015-08-15,36.5,13.0,26.34,26.67,26.03,0.47,4.59,314.7,7.1472,81.23,101.12
2015-08-16,36.5,13.0,24.51,26.24,22.9,8.56,3.17,321.9,3.0804,78.21,101.26
2015-08-17,36.5,13.0,25.17,25.5,24.89,0.0,4.82,316.6,7.3891,71.28,101.35
2015-08-18,36.5,13.0,25.59,26.62,24.84,0.0,2.61,16.3,7.1275,61.42,101.36
2015-08-19,36.5,13.0,25.74,26.36,24.73,0.15,2.53,350.7,6.3334,73.06,101.46
2015-08-20,36.5,13.0,25.77,26.12,25.43,0.04,7.24,315.1,7.0531,79.18,101.75
2015-08-21,36.5,13.0,25.57,25.81,24.99,0.0,5.92,326.4,7.2022,73.55,101.84
2015-08-22,36.5,13.0,25.09,25.54,24.7,0.0,4.18,337.0,7.1395,76.32,101.62
2015-08-23,36.5,13.0,25.55,26.03,25.03,0.0,2.95,184.3,6.8647,73.86,101.45
2015-08-24,36.5,13.0,26.32,26.46,26.11,0.73,5.39,157.1,6.937,80.34,101.51
2015-08-25,36.5,13.0,25.98,26.27,25.66,7.97,2.78,233.0,5.7605,85.11,101.68
2015-08-26,36.5,13.0,25.54,26.03,25.17,0.39,3.71,340.7,6.8561,85.06,101.57
2015-08-27,36.5,13.0,26.16,26.56,25.83,0.81,1.58,139.0,6.6847,83.16,101.57
2015-08-28,36.5,13.0,26.27,26.54,25.98,1.73,2.15,97.0,6.6026,80.91,101.79
2015-08-29,36.5,13.0,26.3,26.44,26.15,0.34,1.6,107.4,6.744,78.06,101.96
2015-08-30,36.5,13.0,26.81,27.24,26.28,0.06,2.8,304.6,6.7726,74.28,101.93
2015-08-31,36.5,13.0,27.02,27.12,26.88,0.69,3.03,272.1,6.6161,75.54,101.7
2015-09-01,36.5,13.0,26.84,26.93,26.77,0.45,3.1,281.0,6.2314,73.36,101.46
2015-09-02,36.5,13.0,26.76,27.14,26.29,0.12,4.69,294.9,6.3451,74.64,101.44
2015-09-03,36.5,13.0,27.11,27.62,26.76,0.09,3.4,237.1,6.3761,74.74,101.45
2015-09-04,36.5,13.0,27.51,28.01,27.18,0.39,3.47,182.8,6.0209,79.67,101.44
2015-09-05,36.5,13.0,27.46,27.86,26.73,0.55,4.28,237.2,5.9575,87.11,101.45
2015-09-06,36.5,13.0,26.58,26.72,26.39,0.04,5.69,325.9,4.0471,80.83,101.57
2015-09-07,36.5,13.0,25.41,26.42,23.91,0.2,7.18,332.7,2.8738,76.95,101.62
2015-09-08,36.5,13.0,25.43,26.17,24.98,2.02,3.83,342.0,5.6947,75.12,101.44
2015-09-09,36.5,13.0,25.73,26.62,24.08,47.69,6.57,230.4,1.3591,82.73,101.02
2015-09-10,36.5,13.0,24.51,25.06,23.6,0.49,7.91,316.0,6.1613,72.88,101.36
2015-09-11,36.5,13.0,24.78,25.31,24.41,0.0,1.88,330.6,6.3715,60.66,101.92
2015-09-12,36.5,13.0,25.63,26.15,25.12,0.0,2.99,120.7,6.305,68.47,102.02
2015-09-13,36.5,13.0,25.83,25.99,25.6,0.0,4.9,160.2,6.1111,77.01,101.83
2015-09-14,36.5,13.0,26.03,26.12,25.89,0.08,5.42,173.1,5.8358,81.74,101.62
2015-09-15,36.5,13.0,26.08,26.49,25.75,0.07,4.78,171.9,5.7096,82.73,101.55
2015-09-16,36.5,13.0,26.39,26.6,26.2,0.03,5.29,169.2,5.8322,81.7,101.44
2015-09-17,36.5,13.0,26.67,26.88,26.46,0.01,4.2,159.5,5.891,83.47,101.39
2015-09-18,36.5,13.0,26.54,26.75,26.33,0.04,3.06,306.2,5.8927,82.74,101.53
2015-09-19,36.5,13.0,26.24,26.54,25.58,0.08,6.98,322.0,5.7938,84.52,101.57
2015-09-20,36.5,13.0,24.9,25.74,23.94,0.24,11.32,311.1,5.5121,71.84,101.43
2015-09-21,36.5,13.0,24.32,24.79,23.52,0.09,11.58,321.8,5.7019,70.82,101.22
2015-09-22,36.5,13.0,23.99,24.27,23.5,0.0,7.68,318.6,5.8855,72.04,101.18
2015-09-23,36.5,13.0,23.78,25.01,23.03,0.03,3.8,283.9,5.9446,69.0,101.15
