date,lat,lon,temp_mean_c,temp_max_c,temp_min_c,precipitation_mm,wind_speed_10m_ms,wind_dir_10m_deg,shortwave_kwh_m2_day,relative_humidity_pct,surface_pressure_kpa
2015-01-23,45.5,16.0,3.56,4.46,2.49,16.86,4.73,17.5,0.2539,96.46,99.42
2015-01-24,45.5,16.0,1.08,2.3,0.29,9.88,4.41,7.9,0.6458,93.84,99.66
2015-01-25,45.5,16.0,0.75,1.71,0.12,5.6,4.06,21.2,0.587,92.33,100.22
2015-01-26,45.5,16.0,-0.03,3.39,-3.24,0.17,2.8,39.7,1.2499,92.04,100.7
2015-01-27,45.5,16.0,-0.84,2.46,-3.1,0.79,0.96,23.8,1.02,93.15,100.1
2015-01-28,45.5,16.0,-0.21,3.73,-3.13,0.15,2.56,49.6,1.7837,92.89,100.0
2015-01-29,45.5,16.0,-0.81,1.06,-3.54,5.03,2.5,172.9,1.0632,97.14,98.6
2015-01-30,45.5,16.0,1.48,7.7,-1.31,13.98,3.0,90.4,0.7176,97.57,96.19
2015-01-31,45.5,16.0,-0.51,5.5,-3.73,0.08,2.49,195.1,2.6722,90.51,97.08
2015-02-01,45.5,16.0,-1.31,1.66,-4.64,5.79,2.51,29.3,0.623,96.43,97.45
2015-02-02,45.5,16.0,-0.57,3.45,-3.18,0.5,1.69,259.1,1.9598,87.88,98.39
2015-02-03,45.5,16.0,-0.75,3.29,-3.8,0.66,1.27,79.5,1.842,93.95,98.88
2015-02-04,45.5,16.0,-0.77,0.94,-2.47,6.83,2.94,26.9,0.6701,97.8,99.02
2015-02-05,45.5,16.0,-0.41,0.54,-1.73,7.85,4.55,46.9,0.5592,97.4,99.65
2015-02-06,45.5,16.0,-0.93,-0.48,-2.32,28.7,6.56,28.0,0.3564,97.01,99.55
2015-02-07,45.5,16.0,-4.49,-1.51,-8.57,1.51,3.3,28.7,0.8678,96.85,100.59
2015-02-08,45.5,16.0,-6.34,-0.09,-11.72,0.07,2.69,317.3,1.3154,98.26,99.93
2015-02-09,45.5,16.0,-4.06,-0.75,-7.92,4.2,2.73,328.8,1.1806,96.9,100.46
2015-02-10,45.5,16.0,-0.25,1.44,-3.61,3.14,1.85,355.6,0.9151,96.51,100.75
2015-02-11,45.5,16.0,0.55,1.8,-0.01,0.09,1.38,23.0,1.2437,95.85,101.1
2015-02-12,45.5,16.0,-1.33,2.16,-5.83,0.04,1.67,87.7,1.7899,95.11,101.14
2015-02-13,45.5,16.0,-3.67,0.26,-7.64,0.05,0.8,264.1,2.6736,97.5,100.9
2015-02-14,45.5,16.0,-1.25,3.78,-4.29,0.02,1.68,205.0,2.6753,95.59,100.28
2015-02-15,45.5,16.0,1.0,8.58,-3.42,0.0,1.72,163.4,3.137,90.56,100.07
2015-02-16,45.5,16.0,0.83,7.13,-2.57,0.02,2.18,53.0,3.2904,94.1,100.6
2015-02-17,45.5,16.0,-0.29,5.23,-3.73,0.02,2.98,75.9,2.9124,92.75,101.53
2015-02-18,45.5,16.0,-1.63,3.57,-4.81,0.0,2.48,63.3,3.7063,84.48,102.27
2015-02-19,45.5,16.0,0.43,5.45,-3.28,0.0,1.27,124.2,3.732,71.84,101.64
2015-02-20,45.5,16.0,2.01,8.39,-2.18,0.0,1.78,232.3,3.4579,75.83,100.67
2015-02-21,45.5,16.0,3.55,10.07,-1.83,0.0,3.01,210.2,2.5056,90.8,99.5
2015-02-22,45.5,16.0,3.35,5.67,0.98,17.49,3.33,46.3,0.9466,96.86,98.75
2015-02-23,45.5,16.0,4.1,6.61,2.3,2.2,1.6,13.2,1.2936,96.63,98.94
2015-02-24,45.5,16.0,3.64,5.8,1.58,14.99,2.96,16.1,1.2137,97.49,98.81
2015-02-25,45.5,16.0,4.5,7.48,1.98,9.36,5.44,13.1,0.8078,90.71,99.51
2015-02-26,45.5,16.0,4.22,8.13,0.76,0.17,2.92,33.7,1.625,91.01,100.17
2015-02-27,45.5,16.0,2.91,6.06,-0.22,0.24,1.76,61.2,1.447,95.32,99.79
2015-02-28,45.5,16.0,3.91,7.08,1.87,1.38,2.23,49.4,1.4045,94.76,100.18
2015-03-01,45.5,16.0,4.88,10.53,1.19,0.02,1.73,232.8,2.6861,92.4,99.96
2015-03-02,45.5,16.0,7.72,12.07,3.34,5.38,3.47,219.0,1.8574,93.5,99.47
2015-03-03,45.5,16.0,5.0,11.2,-0.02,0.21,2.25,99.9,4.2758,79.57,100.62
2015-03-04,45.5,16.0,3.36,6.97,-0.78,7.24,2.37,56.3,1.2019,88.72,100.65
2015-03-05,45.5,16.0,3.25,5.62,2.01,0.52,6.24,34.4,1.3075,84.33,100.67
2015-03-06,45.5,16.0,2.54,5.92,-0.54,0.01,5.56,24.5,3.1186,82.69,101.39
2015-03-07,45.5,16.0,1.32,7.28,-2.95,0.0,3.79,42.7,4.4628,84.08,101.62
2015-03-08,45.5,16.0,1.2,7.68,-3.43,0.0,3.08,75.1,4.3406,86.25,101.45
2015-03-09,45.5,16.0,2.16,8.26,-2.43,0.01,2.7,70.8,2.6033,88.05,101.19
2015-03-10,45.5,16.0,4.28,11.1,-2.21,0.0,2.05,87.2,4.2934,80.37,100.97
2015-03-11,45.5,16.0,5.27,13.2,-0.51,1.3,2.93,336.1,2.2644,83.41,100.46
2015-03-12,45.5,16.0,3.52,5.93,1.22,2.02,4.2,6.6,1.3157,85.95,100.64
2015-03-13,45.5,16.0,3.69,8.5,0.12,0.18,2.77,8.4,1.0853,87.67,100.42
2015-03-14,45.5,16.0,3.7,9.3,-0.34,0.03,1.81,56.0,2.2966,86.9,100.64
2015-03-15,45.5,16.0,5.48,11.89,0.56,0.01,2.5,88.9,3.6938,86.32,101.12
2015-03-16,45.5,16.0,6.29,11.18,2.5,0.02,1.88,71.4,3.6763,90.84,101.35
2015-03-17,45.5,16.0,6.59,13.06,1.39,0.01,2.9,64.5,3.7442,86.55,101.24
2015-03-18,45.5,16.0,6.06,12.96,-0.07,0.0,2.21,74.8,4.4633,81.98,100.89
2015-03-19,45.5,16.0,5.47,11.6,-0.71,0.0,2.08,59.0,4.6543,77.15,100.82
2015-03-20,45.5,16.0,5.95,12.86,0.84,0.0,1.55,147.3,5.0942,70.39,100.83
2015-03-21,45.5,16.0,6.3,14.7,-0.19,0.0,3.08,234.2,5.1943,81.99,100.22
2015-03-22,45.5,16.0,8.09,13.62,2.41,0.08,2.08,1.0,3.6552,83.15,100.06
2015-03-23,45.5,16.0,6.61,12.68,2.48,0.01,2.51,57.9,4.6572,84.6,100.19
2015-03-24,45.5,16.0,8.98,16.31,2.64,0.08,1.22,223.3,4.1237,80.67,99.74
2015-03-25,45.5,16.0,8.56,11.58,4.82,5.5,2.68,79.0,1.6687,93.37,99.12
2015-03-26,45.5,16.0,12.33,18.18,6.66,3.75,1.68,132.8,4.2631,86.54,99.09
2015-03-27,45.5,16.0,8.37,11.34,5.66,4.32,4.03,9.1,1.188,87.98,99.31
2015-03-28,45.5,16.0,7.07,11.88,1.91,0.0,4.21,18.0,3.6667,77.02,100.01
2015-03-29,45.5,16.0,8.06,16.55,-0.66,0.0,1.5,243.3,4.8334,77.35,99.55
2015-03-30,45.5,16.0,10.3,16.76,5.69,7.32,3.44,235.5,3.4488,86.41,98.79
2015-03-31,45.5,16.0,10.58,17.24,2.79,7.91,3.65,222.4,5.5385,83.21,99.14
2015-04-01,45.5,16.0,8.11,13.86,2.96,0.74,2.41,41.6,2.7024,77.35,99.59
2015-04-02,45.5,16.0,7.43,13.77,0.83,1.52,3.4,253.5,4.9992,71.12,99.81
2015-04-03,45.5,16.0,5.48,11.33,-0.18,0.0,2.25,18.0,5.5073,68.25,100.27
2015-04-04,45.5,16.0,4.52,8.6,-1.03,1.99,1.7,215.1,3.319,83.77,99.76
2015-04-05,45.5,16.0,4.73,8.49,1.22,0.18,4.23,30.2,3.228,78.18,99.76
2015-04-06,45.5,16.0,3.99,8.29,-0.49,0.01,4.59,15.4,4.1434,70.34,100.35
2015-04-07,45.5,16.0,4.53,8.83,0.76,0.03,4.87,8.2,3.6703,75.27,101.08
2015-04-08,45.5,16.0,5.63,10.19,1.07,2.14,2.47,355.3,1.686,85.59,101.14
2015-04-09,45.5,16.0,7.88,13.83,1.72,0.0,2.39,43.5,4.525,78.72,101.39
2015-04-10,45.5,16.0,10.35,19.34,2.65,0.0,1.78,213.8,6.2232,75.17,101.04
2015-04-11,45.5,16.0,11.41,20.2,4.49,0.01,3.19,241.1,5.8486,82.19,100.73
2015-04-12,45.5,16.0,13.09,20.19,6.22,0.78,1.99,21.3,5.0758,78.25,101.2
2015-04-13,45.5,16.0,16.29,23.09,7.75,1.09,1.76,236.3,6.0682,66.08,100.94
2015-04-14,45.5,16.0,12.16,16.62,8.42,0.5,2.14,80.4,4.89,72.6,101.1
2015-04-15,45.5,16.0,14.22,22.59,6.24,0.0,2.13,243.7,6.228,72.23,100.55
2015-04-16,45.5,16.0,14.43,23.27,6.52,0.0,3.22,238.0,6.1682,78.42,100.01
2015-04-17,45.5,16.0,12.72,17.28,8.77,1.02,3.41,233.6,2.82,84.78,99.77
2015-04-18,45.5,16.0,7.78,11.04,2.21,11.01,2.71,21.1,1.3721,85.58,100.22
2015-04-19,45.5,16.0,6.2,12.85,-0.67,0.03,2.33,44.7,5.8675,72.4,100.57
2015-04-20,45.5,16.0,10.34,16.96,1.97,0.0,1.85,351.5,6.7834,64.97,100.38
2015-04-21,45.5,16.0,12.62,18.74,5.93,0.0,2.5,4.3,6.8995,66.03,100.6
2015-04-22,45.5,16.0,13.39,20.72,5.8,0.0,2.3,38.7,6.803,70.44,100.53
2015-04-23,45.5,16.0,13.83,22.09,5.36,0.0,2.05,193.7,5.8157,76.44,100.06
2015-04-24,45.5,16.0,11.71,16.19,8.37,2.72,1.46,202.7,3.9223,87.99,100.02
2015-04-25,45.5,16.0,13.96,21.2,6.5,0.01,2.42,237.2,6.709,78.17,99.98
2015-04-26,45.5,16.0,15.14,21.78,9.59,0.05,2.68,241.7,5.8925,80.83,99.63
2015-04-27,45.5,16.0,15.48,22.19,8.82,0.11,2.4,206.1,4.7844,78.77,99.18
2015-04-28,45.5,16.0,13.64,17.76,8.96,12.73,2.48,18.0,4.3234,83.95,98.97
2015-04-29,45.5,16.0,11.05,16.55,6.68,0.02,2.56,41.9,6.9302,66.81,100.31
2015-04-30,45.5,16.0,12.4,18.72,5.33,0.0,1.32,155.0,5.5622,70.57,100.06
2015-05-01,45.5,16.0,13.33,18.9,7.87,2.61,3.59,223.2,4.5228,81.41,99.66
2015-05-02,45.5,16.0,15.87,21.63,11.36,8.29,2.14,231.5,5.2008,83.16,99.4
2015-05-03,45.5,16.0,16.19,22.78,12.12,0.2,1.93,220.1,4.7995,85.13,99.72
2015-05-04,45.5,16.0,17.73,23.76,10.89,0.02,2.33,242.0,5.3225,83.25,99.79
2015-05-05,45.5,16.0,19.24,26.45,12.6,0.0,2.38,234.4,6.0139,81.32,99.66
2015-05-06,45.5,16.0,20.08,25.65,14.79,0.56,1.99,261.4,6.317,81.02,99.57
2015-05-07,45.5,16.0,16.96,22.07,11.97,0.85,2.35,53.6,7.3385,69.22,100.18
2015-05-08,45.5,16.0,16.56,22.92,10.32,0.0,2.3,107.2,7.7023,74.17,100.07
2015-05-09,45.5,16.0,17.37,24.25,9.55,0.23,2.11,52.0,7.2768,74.62,100.05
2015-05-10,45.5,16.0,17.22,22.43,11.93,2.21,2.4,15.5,6.0751,74.18,100.67
2015-05-11,45.5,16.0,14.45,20.52,9.23,0.0,2.41,40.3,7.89,67.9,101.04
2015-05-12,45.5,16.0,15.84,22.23,9.11,0.0,1.64,154.7,7.8665,62.15,100.87
2015-05-13,45.5,16.0,18.36,26.62,10.09,0.0,2.07,243.9,6.9144,73.86,100.1
2015-05-14,45.5,16.0,19.35,25.06,13.58,1.26,2.22,244.3,5.8675,75.94,99.39
2015-05-15,45.5,16.0,16.15,20.39,13.05,24.12,2.87,59.6,2.2433,88.92,99.54
2015-05-16,45.5,16.0,14.85,18.71,11.56,1.66,2.25,58.0,4.117,86.21,100.37
2015-05-17,45.5,16.0,17.08,22.52,12.3,0.01,2.06,72.4,5.0556,79.17,100.5
2015-05-18,45.5,16.0,17.27,23.53,10.06,0.01,2.27,102.5,7.4882,77.34,99.93
2015-05-19,45.5,16.0,20.73,28.63,12.01,0.76,1.43,219.6,6.9458,71.36,99.25
2015-05-20,45.5,16.0,20.3,26.46,15.6,3.08,1.67,240.0,6.4037,76.9,99.27
2015-05-21,45.5,16.0,11.83,15.94,10.22,23.06,3.1,17.7,1.0212,90.32,100.06
2015-05-22,45.5,16.0,12.04,14.84,10.22,50.19,4.65,18.3,0.8302,93.89,99.74
2015-05-23,45.5,16.0,14.52,18.61,10.77,32.12,2.29,342.8,4.3469,85.96,99.49
2015-05-24,45.5,16.0,14.42,19.35,10.77,0.47,2.09,23.7,3.5597,83.98,99.83
2015-05-25,45.5,16.0,13.18,15.27,10.56,7.71,2.5,298.7,1.4038,90.73,99.59
2015-05-26,45.5,16.0,14.78,18.36,11.84,3.3,2.2,328.5,3.1409,87.31,99.4
2015-05-27,45.5,16.0,12.87,16.94,7.47,0.08,3.3,17.1,4.8449,72.76,100.05
2015-05-28,45.5,16.0,11.94,17.37,5.58,0.0,1.98,43.2,5.7326,71.76,100.26
2015-05-29,45.5,16.0,14.7,22.26,6.12,0.0,1.9,164.0,7.9858,72.72,99.97
2015-05-30,45.5,16.0,18.26,26.92,8.94,0.03,1.62,247.3,8.1161,73.04,99.8
2015-05-31,45.5,16.0,17.77,22.95,12.07,0.25,1.99,52.4,6.3055,81.13,100.2
2015-06-01,45.5,16.0,20.57,27.03,14.05,0.03,1.0,184.5,7.0702,73.44,100.15
2015-06-02,45.5,16.0,21.72,28.38,13.81,0.0,1.14,217.8,7.5965,67.18,100.26
2015-06-03,45.5,16.0,23.04,28.51,17.49,0.0,1.26,83.2,8.0412,62.61,100.47
2015-06-04,45.5,16.0,23.16,28.19,18.0,0.03,1.82,41.2,7.2257,69.43,100.59
2015-06-05,45.5,16.0,20.28,25.93,14.91,0.0,2.21,49.0,7.6716,78.06,100.66
2015-06-06,45.5,16.0,20.89,27.26,13.88,0.0,1.88,98.7,8.155,74.05,100.63
2015-06-07,45.5,16.0,20.78,26.74,14.65,0.0,2.4,80.4,8.3695,73.92,100.62
2015-06-08,45.5,16.0,19.81,26.18,12.01,0.0,2.36,92.0,8.0431,72.07,100.18
2015-06-09,45.5,16.0,20.6,26.2,14.6,1.28,2.05,53.8,6.3746,79.44,100.01
2015-06-10,45.5,16.0,19.4,25.06,15.34,0.24,2.14,31.7,7.5053,81.57,100.36
2015-06-11,45.5,16.0,21.62,27.23,14.71,0.17,1.71,76.5,7.3253,75.19,100.19
2015-06-12,45.5,16.0,23.26,29.22,17.98,0.01,1.53,218.7,7.9452,71.41,99.94
2015-06-13,45.5,16.0,22.64,29.4,15.92,0.01,2.55,227.7,6.8347,75.8,99.81
2015-06-14,45.5,16.0,21.65,29.45,17.24,1.05,1.71,219.4,5.437,75.86,99.57
2015-06-15,45.5,16.0,21.15,26.62,15.29,2.71,2.7,243.1,7.0342,79.65,99.56
2015-06-16,45.5,16.0,19.4,23.89,15.61,1.86,2.09,18.7,6.2474,75.51,99.97
2015-06-17,45.5,16.0,16.44,21.33,10.58,0.36,3.26,23.2,4.3133,63.92,100.13
2015-06-18,45.5,16.0,16.85,22.71,9.78,0.01,2.16,23.4,7.241,62.2,99.95
2015-06-19,45.5,16.0,16.48,21.57,12.23,12.9,1.49,244.4,3.6982,77.34,99.71
2015-06-20,45.5,16.0,14.78,18.68,10.43,0.29,1.46,29.5,5.1382,78.58,99.97
2015-06-21,45.5,16.0,14.68,19.48,8.51,0.32,1.86,16.7,6.6156,70.0,100.2
2015-06-22,45.5,16.0,18.24,25.59,9.65,0.0,1.92,212.4,8.1703,65.86,99.97
2015-06-23,45.5,16.0,17.8,25.34,10.75,23.27,3.02,291.2,3.6958,74.35,99.6
2015-06-24,45.5,16.0,13.97,18.75,9.66,2.66,1.74,96.8,3.7894,77.58,100.46
2015-06-25,45.5,16.0,17.59,22.92,9.52,0.0,1.44,339.7,6.9931,64.19,100.6
2015-06-26,45.5,16.0,19.41,23.82,13.74,0.0,2.24,9.0,6.7399,57.1,100.32
2015-06-27,45.5,16.0,19.8,25.79,12.84,10.09,1.42,339.3,5.6815,64.64,100.1
2015-06-28,45.5,16.0,18.98,23.38,13.91,3.16,2.2,359.7,4.2233,77.17,100.18
2015-06-29,45.5,16.0,19.45,24.41,12.22,0.14,1.65,16.4,6.0394,65.03,100.5
2015-06-30,45.5,16.0,20.84,26.51,14.46,0.0,1.54,4.3,7.1791,62.54,100.52
2015-07-01,45.5,16.0,22.37,28.1,15.96,0.0,1.75,161.8,7.5456,62.68,100.54
2015-07-02,45.5,16.0,24.25,29.72,17.66,0.0,1.53,151.6,7.8041,55.32,100.65
2015-07-03,45.5,16.0,23.97,30.18,17.32,0.0,1.9,97.2,7.639,60.2,100.88
2015-07-04,45.5,16.0,24.25,30.32,16.69,0.0,1.31,95.5,7.9058,52.64,100.71
2015-07-05,45.5,16.0,25.19,30.49,19.26,0.0,1.22,152.5,8.1314,51.77,100.36
2015-07-06,45.5,16.0,26.74,32.51,17.23,0.01,1.67,283.1,7.8756,59.76,100.14
2015-07-07,45.5,16.0,28.87,35.12,23.06,0.0,1.31,180.2,7.7249,59.37,99.92
2015-07-08,45.5,16.0,27.55,36.73,17.58,2.21,2.49,259.7,7.6392,62.19,99.34
2015-07-09,45.5,16.0,19.18,23.89,14.93,5.05,2.34,54.6,2.683,67.2,100.04
2015-07-10,45.5,16.0,19.59,25.5,13.4,0.0,2.11,79.4,8.2457,55.33,100.46
2015-07-11,45.5,16.0,23.18,30.82,14.58,0.0,1.36,165.3,8.2783,48.05,100.13
2015-07-12,45.5,16.0,25.46,32.79,17.15,0.0,1.28,233.3,7.8965,56.6,99.93
2015-07-13,45.5,16.0,22.08,27.25,18.24,0.66,2.25,57.3,4.1719,68.98,99.93
2015-07-14,45.5,16.0,24.27,31.41,16.46,0.04,1.2,121.8,7.4047,60.12,100.07
2015-07-15,45.5,16.0,26.14,33.15,19.07,0.01,1.81,110.0,7.2226,55.98,100.13
2015-07-16,45.5,16.0,27.77,34.23,19.12,0.0,1.17,72.5,7.3334,54.45,100.19
2015-07-17,45.5,16.0,29.28,37.27,21.15,0.0,1.98,287.0,7.5041,55.9,100.06
2015-07-18,45.5,16.0,29.45,36.07,20.76,0.09,1.03,302.4,7.3051,53.39,99.98
2015-07-19,45.5,16.0,30.17,37.94,22.75,0.0,1.35,251.6,7.4995,49.45,99.64
2015-07-20,45.5,16.0,27.72,35.15,19.95,0.0,2.16,57.0,7.6265,55.89,99.7
2015-07-21,45.5,16.0,28.99,36.73,21.3,0.0,1.65,107.1,7.6066,52.24,99.87
2015-07-22,45.5,16.0,29.52,37.94,20.55,0.0,1.83,109.1,7.625,49.48,99.7
2015-07-23,45.5,16.0,29.96,37.61,22.52,6.45,1.21,24.7,6.3139,51.35,99.42
2015-07-24,45.5,16.0,26.34,33.71,20.84,1.35,1.38,41.3,6.7978,64.59,99.47
2015-07-25,45.5,16.0,26.68,34.07,20.12,9.81,1.54,255.4,6.6814,62.18,99.21
2015-07-26,45.5,16.0,20.49,25.12,16.11,7.08,2.56,36.9,4.2626,65.3,99.79
2015-07-27,45.5,16.0,21.38,27.56,15.54,6.87,1.67,41.1,3.7008,74.64,99.21
2015-07-28,45.5,16.0,22.12,29.59,17.27,0.8,2.21,71.1,5.4096,69.02,99.38
2015-07-29,45.5,16.0,22.27,27.95,16.68,0.1,2.66,21.5,4.9126,62.08,99.38
2015-07-30,45.5,16.0,18.93,21.84,15.94,1.99,2.88,34.7,1.4705,71.09,99.77
2015-07-31,45.5,16.0,16.98,22.99,13.43,11.84,2.64,68.2,4.3135,72.67,100.08
2015-08-01,45.5,16.0,20.83,28.06,11.66,0.19,1.92,88.5,6.5705,64.32,100.03
2015-08-02,45.5,16.0,24.28,32.26,17.94,0.6,1.26,16.6,6.599,62.36,100.0
2015-08-03,45.5,16.0,24.65,31.88,17.43,0.29,1.67,27.2,5.4955,65.89,100.09
2015-08-04,45.5,16.0,26.37,33.24,19.04,0.01,1.66,80.8,6.4207,61.12,99.87
2015-08-05,45.5,16.0,26.88,34.25,19.99,0.0,2.01,70.1,6.5155,54.65,99.97
2015-08-06,45.5,16.0,27.33,35.32,20.01,0.0,1.89,84.1,6.5981,55.09,100.0
2015-08-07,45.5,16.0,27.92,36.25,20.11,0.0,2.0,81.6,6.6782,54.42,100.04
2015-08-08,45.5,16.0,27.98,36.86,19.7,0.01,1.97,100.8,6.9247,49.72,100.07
2015-08-09,45.5,16.0,26.58,35.58,17.95,0.0,2.4,97.8,6.7538,47.34,100.01
2015-08-10,45.5,16.0,26.43,34.23,16.77,0.0,2.15,95.2,6.9802,44.58,99.78
2015-08-11,45.5,16.0,26.89,35.12,19.54,0.0,2.03,74.1,6.4927,43.44,99.72
2015-08-12,45.5,16.0,27.68,36.62,20.0,0.0,1.79,39.3,6.563,40.62,99.97
2015-08-13,45.5,16.0,29.23,37.53,20.44,0.0,1.2,25.0,6.3754,37.67,99.85
2015-08-14,45.5,16.0,29.12,37.51,21.82,0.06,1.66,159.3,5.9177,44.6,99.41
2015-08-15,45.5,16.0,26.53,35.31,19.8,1.08,1.33,242.2,4.7309,57.96,99.21
2015-08-16,45.5,16.0,21.82,26.2,18.93,15.82,1.26,133.0,3.4363,77.73,99.17
2015-08-17,45.5,16.0,19.92,24.03,17.12,10.93,2.12,230.4,3.3922,86.89,99.14
2015-08-18,45.5,16.0,22.12,27.76,17.51,1.0,1.18,44.5,5.3926,67.81,99.66
2015-08-19,45.5,16.0,19.27,25.03,16.81,38.31,2.12,56.2,3.5462,73.26,99.89
2015-08-20,45.5,16.0,17.82,21.75,14.24,13.28,2.57,5.4,2.2049,86.19,100.28
2015-08-21,45.5,16.0,18.08,23.58,13.83,0.03,2.45,31.6,4.441,68.81,100.55
2015-08-22,45.5,16.0,18.43,24.72,13.13,0.02,2.24,35.5,3.3492,69.17,100.24
2015-08-23,45.5,16.0,19.09,25.5,13.37,0.01,1.45,111.4,4.5852,70.69,99.93
2015-08-24,45.5,16.0,21.54,29.56,13.34,0.0,1.86,189.5,4.9829,64.85,99.83
2015-08-25,45.5,16.0,21.11,26.67,16.24,7.09,1.99,17.0,4.2206,72.42,100.06
2015-08-26,45.5,16.0,19.83,25.87,14.53,0.35,1.55,82.0,3.438,71.86,100.41
2015-08-27,45.5,16.0,22.8,29.8,15.2,0.0,1.0,142.6,4.6495,66.6,100.18
2015-08-28,45.5,16.0,23.75,32.21,15.53,0.0,2.1,253.9,6.481,68.97,100.28
2015-08-29,45.5,16.0,25.31,33.4,16.42,0.0,1.35,78.3,6.2729,61.18,100.58
2015-08-30,45.5,16.0,27.25,34.5,19.19,0.0,0.8,88.3,6.108,48.37,100.44
2015-08-31,45.5,16.0,25.82,34.52,19.02,0.0,2.33,256.2,5.9681,58.59,100.07
2015-09-01,45.5,16.0,25.01,34.58,16.58,0.0,2.21,239.4,6.0302,54.72,99.64
2015-09-02,45.5,16.0,23.23,30.06,16.72,0.04,1.73,50.5,5.5296,65.97,99.67
2015-09-03,45.5,16.0,22.48,30.44,16.76,0.33,1.56,25.5,5.1463,67.31,99.7
2015-09-04,45.5,16.0,21.77,26.95,18.11,2.17,1.69,25.4,4.1614,74.68,99.75
2015-09-05,45.5,16.0,19.62,24.73,14.73,30.91,1.6,3.4,1.2055,84.3,99.57
2015-09-06,45.5,16.0,16.31,21.71,11.78,7.1,1.72,34.9,4.6762,68.56,100.23
2015-09-07,45.5,16.0,14.58,20.89,8.43,0.0,1.75,78.3,5.3071,57.21,100.6
2015-09-08,45.5,16.0,14.55,20.85,9.66,0.0,1.93,70.2,4.589,60.26,100.65
2015-09-09,45.5,16.0,14.4,21.01,9.16,0.0,2.17,79.5,4.9106,55.93,100.36
2015-09-10,45.5,16.0,13.21,17.64,8.58,0.23,2.42,36.1,1.8389,74.45,100.21
2015-09-11,45.5,16.0,15.3,20.85,11.15,0.31,1.24,112.8,2.501,76.51,100.43
2015-09-12,45.5,16.0,17.48,25.73,8.58,0.0,1.32,213.4,5.5658,66.45,100.5
2015-09-13,45.5,16.0,19.76,27.47,12.16,0.0,1.32,226.1,5.539,66.48,100.17
2015-09-14,45.5,16.0,20.8,29.38,12.83,0.11,2.47,192.5,4.0421,68.83,99.64
2015-09-15,45.5,16.0,23.39,30.79,17.14,0.1,2.41,206.4,4.4561,68.55,99.63
2015-09-16,45.5,16.0,23.27,31.69,16.11,0.01,2.53,218.9,4.2847,70.49,99.47
2015-09-17,45.5,16.0,24.57,32.66,18.99,0.0,2.56,213.7,4.9514,62.91,99.45
2015-09-18,45.5,16.0,24.27,33.08,18.31,0.0,1.54,29.7,4.6894,63.18,99.85
2015-09-19,45.5,16.0,21.28,27.28,16.76,0.12,2.47,26.5,4.5314,62.54,100.12
2015-09-20,45.5,16.0,17.24,21.25,14.47,6.62,2.68,27.6,1.9944,71.36,100.06
2015-09-21,45.5,16.0,14.79,21.09,9.62,0.0,2.57,43.7,4.8461,59.52,100.09
