DATAFLOW,LAST UPDATE,freq,siec,nrg_cons,unit,tax,currency,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,PPS,IT,2019-S2,0.2122,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,PPS,IT,2020-S1,0.1935,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,PPS,IT,2020-S2,0.1855,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,PPS,IT,2021-S1,0.1918,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,PPS,IT,2021-S2,0.2074,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,PPS,IT,2022-S1,0.2698,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,PPS,IT,2022-S2,0.3254,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,PPS,IT,2023-S1,0.3382,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,PPS,IT,2023-S2,0.3108,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,PPS,IT,2024-S1,0.2928,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,PPS,IT,2024-S2,0.2707,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,PPS,IT,2025-S1,0.2933,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,PPS,IT,2025-S2,0.2769,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,EUR,IT,2008-S1,0.217,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,EUR,IT,2008-S2,0.2335,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,EUR,IT,2009-S1,0.2927,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,EUR,IT,2009-S2,0.3111,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,EUR,IT,2010-S1,0.2804,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,EUR,IT,2010-S2,0.2732,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,EUR,IT,2011-S1,0.2866,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,EUR,IT,2011-S2,0.2866,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,EUR,IT,2012-S1,0.2948,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,EUR,IT,2012-S2,0.3173,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,EUR,IT,2013-S1,0.3202,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,EUR,IT,2013-S2,0.2972,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,EUR,IT,2014-S1,0.328,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,EUR,IT,2014-S2,0.3337,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,EUR,IT,2015-S1,0.3288,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,EUR,IT,2015-S2,0.3405,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,EUR,IT,2016-S1,0.2798,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,EUR,IT,2016-S2,0.2552,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,EUR,IT,2017-S1,0.2181,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,EUR,IT,2017-S2,0.2038,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,EUR,IT,2018-S1,0.2018,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,EUR,IT,2018-S2,0.2061,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,EUR,IT,2019-S1,0.2243,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,EUR,IT,2019-S2,0.2252,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,EUR,IT,2020-S1,0.1880,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,EUR,IT,2020-S2,0.1799,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,EUR,IT,2021-S1,0.1958,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,EUR,IT,2021-S2,0.2147,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,EUR,IT,2022-S1,0.2901,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,EUR,IT,2022-S2,0.3550,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,EUR,IT,2023-S1,0.3441,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,EUR,IT,2023-S2,0.2483,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,EUR,IT,2024-S1,0.2787,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,EUR,IT,2024-S2,0.2675,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,EUR,IT,2025-S1,0.2979,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,EUR,IT,2025-S2,0.2808,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,NAC,IT,2008-S1,0.217,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,NAC,IT,2008-S2,0.2335,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,NAC,IT,2009-S1,0.2927,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,NAC,IT,2009-S2,0.3111,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,NAC,IT,2010-S1,0.2804,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,NAC,IT,2010-S2,0.2732,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,NAC,IT,2011-S1,0.2866,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,NAC,IT,2011-S2,0.2866,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,NAC,IT,2012-S1,0.2948,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,NAC,IT,2012-S2,0.3173,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,NAC,IT,2013-S1,0.3202,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,NAC,IT,2013-S2,0.2972,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,NAC,IT,2014-S1,0.328,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,NAC,IT,2014-S2,0.3337,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,NAC,IT,2015-S1,0.3288,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,NAC,IT,2015-S2,0.3405,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,NAC,IT,2016-S1,0.2798,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,NAC,IT,2016-S2,0.2552,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,NAC,IT,2017-S1,0.2181,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,NAC,IT,2017-S2,0.2038,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,NAC,IT,2018-S1,0.2018,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,NAC,IT,2018-S2,0.2061,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,NAC,IT,2019-S1,0.2243,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,NAC,IT,2019-S2,0.2252,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,NAC,IT,2020-S1,0.1880,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,NAC,IT,2020-S2,0.1799,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,NAC,IT,2021-S1,0.1958,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,NAC,IT,2021-S2,0.2147,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,NAC,IT,2022-S1,0.2901,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,NAC,IT,2022-S2,0.3550,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,NAC,IT,2023-S1,0.3441,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,NAC,IT,2023-S2,0.2483,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,NAC,IT,2024-S1,0.2787,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,NAC,IT,2024-S2,0.2675,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,NAC,IT,2025-S1,0.2979,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,NAC,IT,2025-S2,0.2808,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,PPS,IT,2008-S1,0.2149,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,PPS,IT,2008-S2,0.2312,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,PPS,IT,2009-S1,0.2825,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,PPS,IT,2009-S2,0.3003,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,PPS,IT,2010-S1,0.2743,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,PPS,IT,2010-S2,0.2673,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,PPS,IT,2011-S1,0.2813,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,PPS,IT,2011-S2,0.2813,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,PPS,IT,2012-S1,0.2935,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,PPS,IT,2012-S2,0.3159,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,PPS,IT,2013-S1,0.3174,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,PPS,IT,2013-S2,0.2946,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,PPS,IT,2014-S1,0.3268,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,PPS,IT,2014-S2,0.3324,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,PPS,IT,2015-S1,0.3276,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,PPS,IT,2015-S2,0.3384,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,PPS,IT,2016-S1,0.2851,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,PPS,IT,2016-S2,0.26,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,PPS,IT,2017-S1,0.2171,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,PPS,IT,2017-S2,0.2029,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,PPS,IT,2018-S1,0.2012,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,PPS,IT,2018-S2,0.2055,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,PPS,IT,2019-S1,0.2253,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,PPS,IT,2019-S2,0.2262,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,PPS,IT,2020-S1,0.1893,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,PPS,IT,2020-S2,0.1811,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,PPS,IT,2021-S1,0.1971,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,PPS,IT,2021-S2,0.2190,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,PPS,IT,2022-S1,0.2959,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,PPS,IT,2022-S2,0.3635,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,PPS,IT,2023-S1,0.3579,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,PPS,IT,2023-S2,0.2587,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,PPS,IT,2024-S1,0.2887,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,PPS,IT,2024-S2,0.2781,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,PPS,IT,2025-S1,0.3114,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,I_TAX,PPS,IT,2025-S2,0.2935,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,X_TAX,EUR,IT,2010-S2,0.2082,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,X_TAX,EUR,IT,2011-S1,0.194,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,X_TAX,EUR,IT,2011-S2,0.2003,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,X_TAX,EUR,IT,2012-S1,0.1997,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,X_TAX,EUR,IT,2012-S2,0.2091,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,X_TAX,EUR,IT,2013-S1,0.2092,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,X_TAX,EUR,IT,2013-S2,0.1932,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,X_TAX,EUR,IT,2014-S1,0.2086,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,X_TAX,EUR,IT,2014-S2,0.2085,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,X_TAX,EUR,IT,2015-S1,0.2047,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,X_TAX,EUR,IT,2015-S2,0.208,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,X_TAX,EUR,IT,2016-S1,0.1507,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,X_TAX,EUR,IT,2016-S2,0.1305,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,X_TAX,EUR,IT,2017-S1,0.1164,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,X_TAX,EUR,IT,2017-S2,0.1078,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,X_TAX,EUR,IT,2018-S1,0.1065,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,X_TAX,EUR,IT,2018-S2,0.1124,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,X_TAX,EUR,IT,2019-S1,0.1182,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,X_TAX,EUR,IT,2019-S2,0.1125,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,X_TAX,EUR,IT,2020-S1,0.0994,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,X_TAX,EUR,IT,2020-S2,0.0965,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,X_TAX,EUR,IT,2021-S1,0.1113,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,X_TAX,EUR,IT,2021-S2,0.1483,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,X_TAX,EUR,IT,2022-S1,0.2394,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,X_TAX,EUR,IT,2022-S2,0.3002,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,X_TAX,EUR,IT,2023-S1,0.2842,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,X_TAX,EUR,IT,2023-S2,0.1824,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,X_TAX,EUR,IT,2024-S1,0.1968,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,X_TAX,EUR,IT,2024-S2,0.1794,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,X_TAX,EUR,IT,2025-S1,0.2137,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,X_TAX,EUR,IT,2025-S2,0.1997,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,X_TAX,NAC,IT,2010-S2,0.2082,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,X_TAX,NAC,IT,2011-S1,0.194,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,X_TAX,NAC,IT,2011-S2,0.2003,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,X_TAX,NAC,IT,2012-S1,0.1997,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,X_TAX,NAC,IT,2012-S2,0.2091,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,X_TAX,NAC,IT,2013-S1,0.2092,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,X_TAX,NAC,IT,2013-S2,0.1932,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,X_TAX,NAC,IT,2014-S1,0.2086,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,X_TAX,NAC,IT,2014-S2,0.2085,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,X_TAX,NAC,IT,2015-S1,0.2047,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,X_TAX,NAC,IT,2015-S2,0.208,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,X_TAX,NAC,IT,2016-S1,0.1507,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,X_TAX,NAC,IT,2016-S2,0.1305,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,X_TAX,NAC,IT,2017-S1,0.1164,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,X_TAX,NAC,IT,2017-S2,0.1078,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,X_TAX,NAC,IT,2018-S1,0.1065,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,X_TAX,NAC,IT,2018-S2,0.1124,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,X_TAX,NAC,IT,2019-S1,0.1182,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,X_TAX,NAC,IT,2019-S2,0.1125,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,X_TAX,NAC,IT,2020-S1,0.0994,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,X_TAX,NAC,IT,2020-S2,0.0965,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,X_TAX,NAC,IT,2021-S1,0.1113,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,X_TAX,NAC,IT,2021-S2,0.1483,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,X_TAX,NAC,IT,2022-S1,0.2394,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,X_TAX,NAC,IT,2022-S2,0.3002,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,X_TAX,NAC,IT,2023-S1,0.2842,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,X_TAX,NAC,IT,2023-S2,0.1824,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,X_TAX,NAC,IT,2024-S1,0.1968,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,X_TAX,NAC,IT,2024-S2,0.1794,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,X_TAX,NAC,IT,2025-S1,0.2137,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH_GE15000,KWH,X_TAX,NAC,IT,2025-S2,0.1997,,
