DATAFLOW,LAST UPDATE,freq,siec,nrg_cons,unit,tax,currency,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,EUR,IT,2021-S2,0.1467,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,EUR,IT,2022-S1,0.2606,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,EUR,IT,2022-S2,0.3234,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,EUR,IT,2023-S1,0.1807,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,EUR,IT,2023-S2,0.1339,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,EUR,IT,2024-S1,0.1077,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,EUR,IT,2024-S2,0.1269,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,EUR,IT,2025-S1,0.1169,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,EUR,IT,2025-S2,0.1139,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,NAC,IT,2010-S2,0.0989,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,NAC,IT,2011-S1,0.0806,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,NAC,IT,2011-S2,0.0841,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,NAC,IT,2012-S1,0.0853,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,NAC,IT,2012-S2,0.0901,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,NAC,IT,2013-S1,0.0837,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,NAC,IT,2013-S2,0.0862,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,NAC,IT,2014-S1,0.0665,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,NAC,IT,2014-S2,0.0694,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,NAC,IT,2015-S2,0.0662,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,NAC,IT,2016-S1,0.0552,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,NAC,IT,2016-S2,0.06,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,NAC,IT,2017-S1,0.076,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,NAC,IT,2017-S2,0.0749,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,NAC,IT,2018-S1,0.0784,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,NAC,IT,2018-S2,0.0740,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,NAC,IT,2019-S1,0.0646,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,NAC,IT,2019-S2,0.0685,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,NAC,IT,2020-S1,0.0521,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,NAC,IT,2020-S2,0.0597,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,NAC,IT,2021-S1,0.0724,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,NAC,IT,2021-S2,0.1467,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,NAC,IT,2022-S1,0.2606,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,NAC,IT,2022-S2,0.3234,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,NAC,IT,2023-S1,0.1807,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,NAC,IT,2023-S2,0.1339,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,NAC,IT,2024-S1,0.1077,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,NAC,IT,2024-S2,0.1269,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,NAC,IT,2025-S1,0.1169,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,NAC,IT,2025-S2,0.1139,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,PPS,IT,2010-S2,0.0967,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,PPS,IT,2011-S1,0.0791,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,PPS,IT,2011-S2,0.0825,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,PPS,IT,2012-S1,0.0849,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,PPS,IT,2012-S2,0.0897,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,PPS,IT,2013-S1,0.083,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,PPS,IT,2013-S2,0.0854,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,PPS,IT,2014-S1,0.0663,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,PPS,IT,2014-S2,0.0691,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,PPS,IT,2015-S2,0.0658,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,PPS,IT,2016-S1,0.0562,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,PPS,IT,2016-S2,0.0611,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,PPS,IT,2017-S1,0.0756,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,PPS,IT,2017-S2,0.0746,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,PPS,IT,2018-S1,0.0782,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,PPS,IT,2018-S2,0.0738,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,PPS,IT,2019-S1,0.0649,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,PPS,IT,2019-S2,0.0688,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,PPS,IT,2020-S1,0.0524,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,PPS,IT,2020-S2,0.0601,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,PPS,IT,2021-S1,0.0729,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,PPS,IT,2021-S2,0.1496,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,PPS,IT,2022-S1,0.2658,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,PPS,IT,2022-S2,0.3311,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,PPS,IT,2023-S1,0.1879,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,PPS,IT,2023-S2,0.1395,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,PPS,IT,2024-S1,0.1115,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,PPS,IT,2024-S2,0.1320,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,PPS,IT,2025-S1,0.1222,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_TAX,PPS,IT,2025-S2,0.1191,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,EUR,IT,2008-S1,0.0911,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,EUR,IT,2008-S2,0.1011,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,EUR,IT,2009-S1,0.0949,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,EUR,IT,2009-S2,0.0845,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,EUR,IT,2010-S1,0.0945,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,EUR,IT,2010-S2,0.1096,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,EUR,IT,2011-S1,0.0885,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,EUR,IT,2011-S2,0.0932,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,EUR,IT,2012-S1,0.0937,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,EUR,IT,2012-S2,0.101,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,EUR,IT,2013-S1,0.0974,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,EUR,IT,2013-S2,0.1061,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,EUR,IT,2014-S1,0.0821,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,EUR,IT,2014-S2,0.0921,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,EUR,IT,2015-S2,0.0864,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,EUR,IT,2016-S1,0.0746,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,EUR,IT,2016-S2,0.0788,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,EUR,IT,2017-S1,0.0886,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,EUR,IT,2017-S2,0.088,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,EUR,IT,2018-S1,0.0839,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,EUR,IT,2018-S2,0.0787,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,EUR,IT,2019-S1,0.0712,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,EUR,IT,2019-S2,0.0813,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,EUR,IT,2020-S1,0.0578,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,EUR,IT,2020-S2,0.0652,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,EUR,IT,2021-S1,0.0774,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,EUR,IT,2021-S2,0.1506,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,EUR,IT,2022-S1,0.2615,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,EUR,IT,2022-S2,0.3236,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,EUR,IT,2023-S1,0.1837,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,EUR,IT,2023-S2,0.1368,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,EUR,IT,2024-S1,0.1136,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,EUR,IT,2024-S2,0.1343,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,EUR,IT,2025-S1,0.1207,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,EUR,IT,2025-S2,0.1168,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,NAC,IT,2008-S1,0.0911,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,NAC,IT,2008-S2,0.1011,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,NAC,IT,2009-S1,0.0949,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,NAC,IT,2009-S2,0.0845,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,NAC,IT,2010-S1,0.0945,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,NAC,IT,2010-S2,0.1096,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,NAC,IT,2011-S1,0.0885,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,NAC,IT,2011-S2,0.0932,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,NAC,IT,2012-S1,0.0937,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,NAC,IT,2012-S2,0.101,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,NAC,IT,2013-S1,0.0974,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,NAC,IT,2013-S2,0.1061,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,NAC,IT,2014-S1,0.0821,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,NAC,IT,2014-S2,0.0921,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,NAC,IT,2015-S2,0.0864,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,NAC,IT,2016-S1,0.0746,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,NAC,IT,2016-S2,0.0788,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,NAC,IT,2017-S1,0.0886,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,NAC,IT,2017-S2,0.088,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,NAC,IT,2018-S1,0.0839,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,NAC,IT,2018-S2,0.0787,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,NAC,IT,2019-S1,0.0712,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,NAC,IT,2019-S2,0.0813,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,NAC,IT,2020-S1,0.0578,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,NAC,IT,2020-S2,0.0652,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,NAC,IT,2021-S1,0.0774,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,NAC,IT,2021-S2,0.1506,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,NAC,IT,2022-S1,0.2615,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,NAC,IT,2022-S2,0.3236,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,NAC,IT,2023-S1,0.1837,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,NAC,IT,2023-S2,0.1368,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,NAC,IT,2024-S1,0.1136,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,NAC,IT,2024-S2,0.1343,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,NAC,IT,2025-S1,0.1207,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,NAC,IT,2025-S2,0.1168,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,PPS,IT,2008-S1,0.0902,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,PPS,IT,2008-S2,0.1001,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,PPS,IT,2009-S1,0.0916,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,PPS,IT,2009-S2,0.0816,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,PPS,IT,2010-S1,0.0924,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,PPS,IT,2010-S2,0.1072,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,PPS,IT,2011-S1,0.0869,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,PPS,IT,2011-S2,0.0915,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,PPS,IT,2012-S1,0.0933,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,PPS,IT,2012-S2,0.1006,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,PPS,IT,2013-S1,0.0966,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,PPS,IT,2013-S2,0.1052,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,PPS,IT,2014-S1,0.0818,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,PPS,IT,2014-S2,0.0918,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,PPS,IT,2015-S2,0.0859,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,PPS,IT,2016-S1,0.076,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,PPS,IT,2016-S2,0.0803,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,PPS,IT,2017-S1,0.0882,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,PPS,IT,2017-S2,0.0876,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,PPS,IT,2018-S1,0.0837,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,PPS,IT,2018-S2,0.0785,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,PPS,IT,2019-S1,0.0715,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,PPS,IT,2019-S2,0.0817,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,PPS,IT,2020-S1,0.0582,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,PPS,IT,2020-S2,0.0656,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,PPS,IT,2021-S1,0.0779,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,PPS,IT,2021-S2,0.1536,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,PPS,IT,2022-S1,0.2667,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,PPS,IT,2022-S2,0.3313,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,PPS,IT,2023-S1,0.1911,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,PPS,IT,2023-S2,0.1425,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,PPS,IT,2024-S1,0.1177,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,PPS,IT,2024-S2,0.1396,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,PPS,IT,2025-S1,0.1262,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_GE150000,KWH,X_VAT,PPS,IT,2025-S2,0.1221,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_LT20,KWH,I_TAX,EUR,IT,2008-S1,0.2493,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_LT20,KWH,I_TAX,EUR,IT,2008-S2,0.2737,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_LT20,KWH,I_TAX,EUR,IT,2009-S1,0.2813,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_LT20,KWH,I_TAX,EUR,IT,2009-S2,0.2815,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_LT20,KWH,I_TAX,EUR,IT,2010-S1,0.269,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_LT20,KWH,I_TAX,EUR,IT,2010-S2,0.2991,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_LT20,KWH,I_TAX,EUR,IT,2011-S1,0.2695,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_LT20,KWH,I_TAX,EUR,IT,2011-S2,0.2909,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH_LT20,KWH,I_TAX,EUR,IT,2012-S1,0.2709,,
